Property Address,Roll Number,Building Type,Sale Year,Sale Month,Sale Price,Time Adjust Sale Price
106 ANDREWS ST,14002248100,OS-One Storey,2019,9,"$103,000","$110,100"
109 ANDREWS ST,14002095500,OS-One Storey,2020,12,"$78,300","$79,600"
1315 ARLINGTON ST,14002719000,OH-One & 1/2 Storey,2020,4,"$67,500","$71,600"
1316 ARLINGTON ST,14002876000,O3-One & 3/4 Storey,2019,3,"$140,000","$150,100"
1318 ARLINGTON ST,14002877000,BL-Bi-Level,2020,4,"$214,900","$227,800"
579 DUFFERIN AVE,14002229000,OS-One Storey,2019,10,"$136,000","$145,200"
579 DUFFERIN AVE,14002229000,OS-One Storey,2021,2,"$136,000","$136,700"
759 DUFFERIN AVE,14002732000,OS-One Storey,2019,7,"$143,500","$153,500"
829 DUFFERIN AVE,14002866100,OH-One & 1/2 Storey,2020,4,"$141,000","$149,500"
473 FLORA AVE,14002121000,OS-One Storey,2019,12,"$135,000","$144,000"
475 FLORA AVE,14002122000,OS-One Storey,2020,1,"$135,000","$144,000"
492 FLORA AVE,14002078000,O3-One & 3/4 Storey,2020,12,"$175,000","$177,800"
506 FLORA AVE,14002084000,OS-One Storey,2021,2,"$70,000","$70,400"
523 FLORA AVE,14002141000,OH-One & 1/2 Storey,2020,3,"$109,000","$116,200"
525 FLORA AVE,14002142000,OH-One & 1/2 Storey,2021,1,"$78,500","$79,400"
562 FLORA AVE,14100128830,BL-Bi-Level,2019,4,"$225,714","$241,700"
5671/2 FLORA AVE,14002305000,TS-Two Storey,2020,3,"$192,500","$205,200"
643 FLORA AVE,14002464000,OH-One & 1/2 Storey,2019,10,"$92,000","$98,300"
651 FLORA AVE,14002465100,O3-One & 3/4 Storey,2019,2,"$299,500","$321,400"
693 FLORA AVE,14002628000,OH-One & 1/2 Storey,2019,10,"$150,000","$160,200"
695 FLORA AVE,14100123515,BL-Bi-Level,2019,4,"$230,000","$246,300"
698 FLORA AVE,14002581000,OS-One Storey,2019,6,"$109,000","$116,600"
744 FLORA AVE,14002743000,O3-One & 3/4 Storey,2020,8,"$122,000","$126,600"
805 FLORA AVE,14002930000,OH-One & 1/2 Storey,2019,12,"$199,900","$213,300"
836 FLORA AVE,14002894000,O3-One & 3/4 Storey,2019,2,"$103,000","$110,500"
839 FLORA AVE,14002942000,O3-One & 3/4 Storey,2021,1,"$99,000","$100,100"
824 SELKIRK AVE,14010758500,TS-Two Storey,2019,7,"$185,000","$198,000"
874 SELKIRK AVE,14010773000,OS-One Storey,2019,9,"$140,000","$149,700"
916 SELKIRK AVE,14010787000,OS-One Storey,2020,1,"$160,000","$170,700"
948 SELKIRK AVE,14010800000,OH-One & 1/2 Storey,2019,7,"$186,500","$199,600"
438 STELLA AVE,14001866000,O3-One & 3/4 Storey,2019,9,"$107,000","$114,400"
464 STELLA AVE,14001874000,TH-Two & 1/2 Storey,2021,2,"$145,000","$145,700"
476 STELLA AVE,14002021000,TS-Two Storey,2020,3,"$117,500","$125,300"
497 STELLA AVE,14002110000,OS-One Storey,2020,12,"$160,000","$162,600"
552 STELLA AVE,14002200000,OS-One Storey,2019,8,"$148,900","$159,200"
553 STELLA AVE,14002287000,OS-One Storey,2019,5,"$140,000","$149,900"
553 STELLA AVE,14002287000,OS-One Storey,2020,12,"$160,000","$162,600"
562 STELLA AVE,14002206000,OS-One Storey,2019,9,"$70,000","$74,800"
566 STELLA AVE,14002207000,OH-One & 1/2 Storey,2020,1,"$90,000","$96,000"
584 STELLA AVE,14002212000,OS-One Storey,2020,3,"$75,000","$80,000"
628 STELLA AVE,14002369000,TS-Two Storey,2020,4,"$245,000","$259,700"
678 STELLA AVE,14002521000,O3-One & 3/4 Storey,2020,8,"$132,000","$137,000"
711 STELLA AVE,14002598000,OS-One Storey,2021,3,"$84,000","$84,000"
713 STELLA AVE,14002597000,BL-Bi-Level,2019,10,"$233,527","$249,400"
725 STELLA AVE,14002593000,OH-One & 1/2 Storey,2020,12,"$160,000","$162,600"
750 STELLA AVE,14002697000,BL-Bi-Level,2019,7,"$200,000","$214,000"
755 STELLA AVE,14002781000,OS-One Storey,2019,5,"$127,000","$136,000"
761 STELLA AVE,14002779000,OH-One & 1/2 Storey,2021,3,"$137,500","$137,500"
815 STELLA AVE,14002925000,OS-One Storey,2019,5,"$125,000","$133,900"
853 STELLA AVE,14002908000,OH-One & 1/2 Storey,2021,3,"$142,000","$142,000"
857 STELLA AVE,14002905000,OH-One & 1/2 Storey,2020,3,"$130,000","$138,600"
274 ABERDEEN AVE,14030786000,OH-One & 1/2 Storey,2020,11,"$210,000","$214,400"
281 ABERDEEN AVE,14032021000,OH-One & 1/2 Storey,2019,10,"$165,000","$176,200"
283 ABERDEEN AVE,14032020000,OH-One & 1/2 Storey,2019,7,"$100,000","$107,000"
288 ABERDEEN AVE,14030790000,OH-One & 1/2 Storey,2019,10,"$190,000","$202,900"
309 ABERDEEN AVE,14032036000,OS-One Storey,2020,9,"$90,000","$92,900"
312 ABERDEEN AVE,14030799000,OS-One Storey,2020,6,"$85,000","$89,200"
325 ABERDEEN AVE,14032043000,OS-One Storey,2019,12,"$119,000","$127,000"
329 ABERDEEN AVE,14032044000,OS-One Storey,2020,9,"$85,000","$87,700"
333 ABERDEEN AVE,14032046000,OS-One Storey,2019,9,"$78,500","$83,900"
343 ABERDEEN AVE,14032050000,OS-One Storey,2020,4,"$67,000","$71,000"
350 ABERDEEN AVE,14030811000,O3-One & 3/4 Storey,2019,6,"$124,000","$132,700"
351 ABERDEEN AVE,14032054000,TH-Two & 1/2 Storey,2021,3,"$125,000","$125,000"
383 ABERDEEN AVE,14032067000,OS-One Storey,2019,9,"$177,000","$189,200"
389 ABERDEEN AVE,14032069000,OS-One Storey,2019,1,"$95,000","$101,900"
430 ABERDEEN AVE,14030838000,BL-Bi-Level,2019,6,"$250,000","$267,500"
457 ABERDEEN AVE,14032097000,BL-Bi-Level,2020,7,"$379,100","$395,400"
459 ABERDEEN AVE,14032098000,OH-One & 1/2 Storey,2021,3,"$105,000","$105,000"
478 ABERDEEN AVE,14030855000,OH-One & 1/2 Storey,2020,10,"$94,500","$97,100"
488 ABERDEEN AVE,14030858000,TH-Two & 1/2 Storey,2020,12,"$153,500","$156,000"
494 ABERDEEN AVE,14030859000,TS-Two Storey,2019,11,"$145,000","$154,900"
504 ABERDEEN AVE,14030862000,TS-Two Storey,2020,3,"$170,000","$181,200"
517 ABERDEEN AVE,14032122000,BL-Bi-Level,2021,3,"$237,403","$237,400"
535 ABERDEEN AVE,14032132000,BL-Bi-Level,2020,3,"$190,000","$202,500"
560 ABERDEEN AVE,14030879000,OH-One & 1/2 Storey,2019,9,"$118,000","$126,100"
603 ABERDEEN AVE,14032156000,OS-One Storey,2020,5,"$180,000","$189,700"
614 ABERDEEN AVE,14030897000,TS-Two Storey,2020,12,"$205,000","$208,300"
653 ABERDEEN AVE,14032175000,O3-One & 3/4 Storey,2020,5,"$105,000","$110,700"
679 ABERDEEN AVE,14032185000,OH-One & 1/2 Storey,2019,4,"$135,000","$144,600"
687 ABERDEEN AVE,14032188000,OS-One Storey,2020,11,"$61,000","$62,300"
693 ABERDEEN AVE,14032190000,OH-One & 1/2 Storey,2020,7,"$157,000","$163,800"
708 ABERDEEN AVE,14030926000,OH-One & 1/2 Storey,2019,11,"$159,000","$169,800"
741 ABERDEEN AVE,14032211000,BL-Bi-Level,2019,10,"$245,000","$261,700"
158 AIKINS ST,14010117000,TH-Two & 1/2 Storey,2019,8,"$129,900","$138,900"
286 AIKINS ST,14032079000,O3-One & 3/4 Storey,2019,12,"$139,000","$148,300"
273 ALFRED AVE,14030778000,OS-One Storey,2019,9,"$145,000","$155,000"
324 ALFRED AVE,14030409000,TH-Two & 1/2 Storey,2019,7,"$195,000","$208,700"
340 ALFRED AVE,14030415000,TS-Two Storey,2019,7,"$143,000","$153,000"
385 ALFRED AVE,14030744000,TH-Two & 1/2 Storey,2020,10,"$108,000","$110,900"
451 ALFRED AVE,14030725000,TS-Two Storey,2019,4,"$165,000","$176,700"
482 ALFRED AVE,14030299000,TH-Two & 1/2 Storey,2020,3,"$126,500","$134,800"
487 ALFRED AVE,14030715000,TS-Two Storey,2019,3,"$142,500","$152,800"
521 ALFRED AVE,14030704000,OS-One Storey,2021,1,"$78,500","$79,400"
522 ALFRED AVE,14030287000,TH-Two & 1/2 Storey,2019,10,"$150,000","$160,200"
552 ALFRED AVE,14030461000,O3-One & 3/4 Storey,2019,9,"$135,000","$144,300"
572 ALFRED AVE,14030467000,OH-One & 1/2 Storey,2019,2,"$105,000","$112,700"
623 ALFRED AVE,14030675000,OH-One & 1/2 Storey,2020,8,"$100,000","$103,800"
629 ALFRED AVE,14030673000,TS-Two Storey,2019,2,"$177,000","$189,900"
639 ALFRED AVE,14030670000,OH-One & 1/2 Storey,2020,11,"$123,000","$125,600"
680 ALFRED AVE,14030488000,OS-One Storey,2020,8,"$165,000","$171,300"
708 ALFRED AVE,14030497000,OH-One & 1/2 Storey,2019,2,"$115,200","$123,600"
718 ALFRED AVE,14030500000,O3-One & 3/4 Storey,2020,4,"$218,000","$231,100"
726 ALFRED AVE,14030503000,OH-One & 1/2 Storey,2019,7,"$175,000","$187,300"
764 ALFRED AVE,14030515000,OS-One Storey,2019,12,"$80,000","$85,400"
780 ALFRED AVE,14030519000,OS-One Storey,2020,2,"$128,000","$136,400"
189 ANDREWS ST,14020524500,OH-One & 1/2 Storey,2020,4,"$127,500","$135,200"
192 ANDREWS ST,14020549000,TS-Two Storey,2020,11,"$102,500","$104,700"
255 BURROWS AVE,14030388000,TS-Two Storey,2021,2,"$185,000","$185,900"
262 BURROWS AVE,14022335000,TS-Two Storey,2021,3,"$178,000","$178,000"
275 BURROWS AVE,14030383000,TH-Two & 1/2 Storey,2019,7,"$282,000","$301,700"
291 BURROWS AVE,14030378000,OH-One & 1/2 Storey,2019,2,"$220,000","$236,100"
329 BURROWS AVE,14030366000,TH-Two & 1/2 Storey,2020,12,"$170,000","$172,700"
336 BURROWS AVE,14022358000,OS-One Storey,2020,5,"$157,000","$165,500"
342 BURROWS AVE,14022360000,TS-Two Storey,2020,6,"$95,000","$99,700"
394 BURROWS AVE,14022376000,TS-Two Storey,2021,2,"$216,000","$217,100"
438 BURROWS AVE,14022389000,TS-Two Storey,2020,7,"$117,000","$122,000"
440 BURROWS AVE,14022390000,OS-One Storey,2021,3,"$135,000","$135,000"
447 BURROWS AVE,14030329000,CO-Cabover,2020,1,"$289,900","$309,300"
455 BURROWS AVE,14030327000,TH-Two & 1/2 Storey,2019,6,"$132,000","$141,200"
481 BURROWS AVE,14030307000,OS-One Storey,2019,11,"$89,000","$95,100"
539 BURROWS AVE,14030282000,OH-One & 1/2 Storey,2021,3,"$145,000","$145,000"
581 BURROWS AVE,14030269000,BL-Bi-Level,2020,2,"$151,000","$161,000"
604 BURROWS AVE,14022422000,O3-One & 3/4 Storey,2019,4,"$150,000","$160,700"
612 BURROWS AVE,14022424000,OH-One & 1/2 Storey,2020,8,"$175,000","$181,700"
622 BURROWS AVE,14022428000,OH-One & 1/2 Storey,2019,5,"$177,000","$189,600"
628 BURROWS AVE,14022430000,OS-One Storey,2020,5,"$164,000","$172,900"
676 BURROWS AVE,14022444000,OS-One Storey,2021,2,"$155,000","$155,800"
678 BURROWS AVE,14022445000,OS-One Storey,2019,12,"$107,678","$114,900"
680 BURROWS AVE,14022446000,OS-One Storey,2019,6,"$105,000","$112,400"
698 BURROWS AVE,14022449000,TS-Two Storey,2019,11,"$282,946","$302,200"
702 BURROWS AVE,14022451000,OH-One & 1/2 Storey,2020,5,"$112,000","$118,000"
722 BURROWS AVE,14022457000,OS-One Storey,2021,1,"$230,000","$232,500"
734 BURROWS AVE,14022460000,TS-Two Storey,2019,6,"$245,000","$262,200"
760 BURROWS AVE,14022468000,OS-One Storey,2019,3,"$138,000","$147,900"
292 CHARLES ST,14032053000,OH-One & 1/2 Storey,2019,10,"$69,000","$73,700"
244 MAGNUS AVE,14020016000,TH-Two & 1/2 Storey,2019,1,"$150,000","$161,000"
250 MAGNUS AVE,14020018000,OS-One Storey,2019,5,"$145,000","$155,300"
275 MAGNUS AVE,14022324000,OS-One Storey,2019,6,"$78,000","$83,500"
281 MAGNUS AVE,14022321000,OS-One Storey,2020,12,"$95,000","$96,500"
317 MAGNUS AVE,14022311000,O3-One & 3/4 Storey,2019,6,"$154,400","$165,200"
344 MAGNUS AVE,14020045000,O3-One & 3/4 Storey,2021,3,"$90,000","$90,000"
391 MAGNUS AVE,14022285000,OS-One Storey,2020,11,"$74,000","$75,600"
438 MAGNUS AVE,14020077000,TS-Two Storey,2020,9,"$186,000","$192,000"
466 MAGNUS AVE,14100056300,O3-One & 3/4 Storey,2020,1,"$135,000","$144,000"
483 MAGNUS AVE,14022247500,TH-Two & 1/2 Storey,2019,12,"$130,000","$138,700"
491 MAGNUS AVE,14022246500,OS-One Storey,2021,3,"$135,000","$135,000"
541 MAGNUS AVE,14100122010,BL-Bi-Level,2019,5,"$199,900","$214,100"
554 MAGNUS AVE,14020110000,OS-One Storey,2019,11,"$55,000","$58,700"
554 MAGNUS AVE,14020110000,OS-One Storey,2021,3,"$67,000","$67,000"
555 MAGNUS AVE,14022215000,OS-One Storey,2019,5,"$85,000","$91,000"
568 MAGNUS AVE,14020113000,OS-One Storey,2019,2,"$131,000","$140,600"
605 MAGNUS AVE,14022200000,OS-One Storey,2019,6,"$105,000","$112,400"
634 MAGNUS AVE,14020132000,OH-One & 1/2 Storey,2019,7,"$156,900","$167,900"
656 MAGNUS AVE,14020140000,O3-One & 3/4 Storey,2019,3,"$215,000","$230,500"
660 MAGNUS AVE,14020141000,BL-Bi-Level,2020,5,"$230,000","$242,400"
682 MAGNUS AVE,14020147000,BL-Bi-Level,2019,8,"$195,000","$208,500"
745 MAGNUS AVE,14022156000,OH-One & 1/2 Storey,2020,12,"$192,000","$195,100"
754 MAGNUS AVE,14020171000,OH-One & 1/2 Storey,2020,11,"$122,000","$124,600"
237 MANITOBA AVE,14020449000,OS-One Storey,2021,1,"$88,000","$89,000"
266 MANITOBA AVE,14020462000,O3-One & 3/4 Storey,2019,5,"$145,000","$155,300"
272 MANITOBA AVE,14020464000,O3-One & 3/4 Storey,2019,4,"$155,000","$166,000"
289 MANITOBA AVE,14020434000,TH-Two & 1/2 Storey,2019,10,"$124,000","$132,400"
323 MANITOBA AVE,14020425000,TH-Two & 1/2 Storey,2019,5,"$160,000","$171,400"
325 MANITOBA AVE,14020424000,TS-Two Storey,2019,6,"$154,900","$165,700"
348 MANITOBA AVE,14020485000,OS-One Storey,2019,11,"$190,000","$202,900"
441 MANITOBA AVE,14020388000,OS-One Storey,2019,4,"$85,000","$91,000"
496 MANITOBA AVE,14020526700,O3-One & 3/4 Storey,2020,1,"$150,000","$160,100"
534 MANITOBA AVE,14020551000,TS-Two Storey,2019,4,"$142,000","$152,100"
559 MANITOBA AVE,14020350000,OS-One Storey,2020,4,"$50,000","$53,000"
573 MANITOBA AVE,14020346000,OH-One & 1/2 Storey,2019,3,"$145,000","$155,400"
579 MANITOBA AVE,14020344000,O3-One & 3/4 Storey,2020,7,"$225,000","$234,700"
607 MANITOBA AVE,14020333000,OH-One & 1/2 Storey,2019,12,"$130,000","$138,700"
615 MANITOBA AVE,14020331000,BL-Bi-Level,2020,4,"$183,000","$194,000"
649 MANITOBA AVE,14020321000,TS-Two Storey,2020,1,"$151,000","$161,100"
660 MANITOBA AVE,14020588000,OS-One Storey,2020,1,"$200,000","$213,400"
673 MANITOBA AVE,14020316000,OH-One & 1/2 Storey,2020,6,"$134,600","$141,200"
680 MANITOBA AVE,14020595000,BL-Bi-Level,2019,12,"$203,391","$217,000"
686 MANITOBA AVE,14020597000,OS-One Storey,2019,12,"$115,000","$122,700"
692 MANITOBA AVE,14020599000,OH-One & 1/2 Storey,2020,3,"$117,000","$124,700"
697 MANITOBA AVE,14020308000,OH-One & 1/2 Storey,2019,2,"$80,000","$85,800"
698 MANITOBA AVE,14020601000,OH-One & 1/2 Storey,2020,4,"$161,500","$171,200"
703 MANITOBA AVE,14020306000,BL-Bi-Level,2021,2,"$284,884","$286,300"
735 MANITOBA AVE,14020295000,O3-One & 3/4 Storey,2020,7,"$135,000","$140,800"
741 MANITOBA AVE,14020293000,OS-One Storey,2019,6,"$91,500","$97,900"
753 MANITOBA AVE,14020288000,BL-Bi-Level,2020,6,"$237,403","$249,000"
190 MCKENZIE ST,14020138000,OH-One & 1/2 Storey,2019,1,"$177,500","$190,500"
201 POWERS ST,14020087000,O3-One & 3/4 Storey,2020,12,"$133,000","$135,100"
235 POWERS ST,14100047800,TS-Two Storey,2019,4,"$180,000","$192,800"
266 PRITCHARD AVE,14010105000,OS-One Storey,2019,8,"$250,000","$267,300"
271 PRITCHARD AVE,14020893000,TS-Two Storey,2019,12,"$170,000","$181,400"
292 PRITCHARD AVE,14010139000,OS-One Storey,2020,10,"$170,000","$174,600"
365 PRITCHARD AVE,14020864100,TS-Two Storey,2019,10,"$136,000","$145,200"
379 PRITCHARD AVE,14020860000,O3-One & 3/4 Storey,2020,4,"$87,000","$92,200"
379 PRITCHARD AVE,14020860000,O3-One & 3/4 Storey,2021,2,"$110,000","$110,600"
402 PRITCHARD AVE,14010133000,TS-Two Storey,2020,5,"$95,000","$100,100"
407 PRITCHARD AVE,14020852000,TH-Two & 1/2 Storey,2019,11,"$205,000","$218,900"
418 PRITCHARD AVE,14010223000,O3-One & 3/4 Storey,2020,3,"$120,000","$127,900"
434 PRITCHARD AVE,14010226100,O3-One & 3/4 Storey,2020,7,"$140,000","$146,000"
436 PRITCHARD AVE,14010228000,O3-One & 3/4 Storey,2019,11,"$120,000","$128,200"
437 PRITCHARD AVE,14020843000,O3-One & 3/4 Storey,2019,2,"$100,000","$107,300"
440 PRITCHARD AVE,14010230000,TS-Two Storey,2019,7,"$155,000","$165,900"
454 PRITCHARD AVE,14010233000,OS-One Storey,2020,2,"$85,000","$90,600"
459 PRITCHARD AVE,14020837000,OH-One & 1/2 Storey,2020,8,"$123,000","$127,700"
470 PRITCHARD AVE,14010238000,OS-One Storey,2020,10,"$113,000","$116,100"
491 PRITCHARD AVE,14020827000,TS-Two Storey,2021,3,"$212,500","$212,500"
494 PRITCHARD AVE,14010264000,TS-Two Storey,2020,9,"$185,000","$190,900"
535 PRITCHARD AVE,14020812000,TS-Two Storey,2019,7,"$170,000","$181,900"
539 PRITCHARD AVE,14020811000,TS-Two Storey,2021,1,"$202,000","$204,200"
561 PRITCHARD AVE,14020803000,OH-One & 1/2 Storey,2019,3,"$150,000","$160,800"
565 PRITCHARD AVE,14020802000,TS-Two Storey,2020,4,"$200,000","$212,000"
584 PRITCHARD AVE,14010349000,TS-Two Storey,2020,5,"$220,000","$231,900"
588 PRITCHARD AVE,14010350000,TS-Two Storey,2020,11,"$125,000","$127,600"
590 PRITCHARD AVE,14010351000,BL-Bi-Level,2020,11,"$165,000","$168,500"
643 PRITCHARD AVE,14020779000,O3-One & 3/4 Storey,2019,11,"$128,500","$137,200"
646 PRITCHARD AVE,14100128865,BL-Bi-Level,2019,1,"$265,000","$284,300"
648 PRITCHARD AVE,14100128860,BL-Bi-Level,2019,4,"$249,900","$267,600"
688 PRITCHARD AVE,14010442000,OS-One Storey,2019,5,"$75,000","$80,300"
691 PRITCHARD AVE,14020763000,OH-One & 1/2 Storey,2019,10,"$78,000","$83,300"
700 PRITCHARD AVE,14010446000,O3-One & 3/4 Storey,2019,12,"$117,000","$124,800"
715 PRITCHARD AVE,14020756000,O3-One & 3/4 Storey,2019,2,"$285,000","$305,800"
728 PRITCHARD AVE,14010454000,OH-One & 1/2 Storey,2019,6,"$110,000","$117,700"
728 PRITCHARD AVE,14010454000,OH-One & 1/2 Storey,2020,12,"$132,000","$134,100"
739 PRITCHARD AVE,14020749000,OH-One & 1/2 Storey,2020,4,"$130,000","$137,800"
760 PRITCHARD AVE,14010466000,OH-One & 1/2 Storey,2019,9,"$102,000","$109,000"
763 PRITCHARD AVE,14020742000,OH-One & 1/2 Storey,2020,8,"$149,900","$155,600"
278 REDWOOD AVE,14032735000,BL-Bi-Level,2020,8,"$262,000","$272,000"
316 REDWOOD AVE,14032839000,OH-One & 1/2 Storey,2020,6,"$135,000","$141,600"
364 REDWOOD AVE,14032856000,O3-One & 3/4 Storey,2020,8,"$145,000","$150,500"
482 REDWOOD AVE,14033040000,TS-Two Storey,2021,3,"$152,500","$152,500"
502 REDWOOD AVE,14033035000,O3-One & 3/4 Storey,2020,8,"$160,000","$166,100"
536 REDWOOD AVE,14033210000,TH-Two & 1/2 Storey,2020,2,"$168,000","$179,100"
546 REDWOOD AVE,14033207000,OS-One Storey,2020,1,"$64,000","$68,300"
556 REDWOOD AVE,14033205000,OH-One & 1/2 Storey,2020,9,"$115,000","$118,700"
576 REDWOOD AVE,14033198000,OS-One Storey,2019,10,"$110,000","$117,500"
610 REDWOOD AVE,14040003000,OH-One & 1/2 Storey,2019,11,"$200,000","$213,600"
626 REDWOOD AVE,14040010000,OS-One Storey,2020,4,"$103,000","$109,200"
626 REDWOOD AVE,14040010000,OS-One Storey,2021,2,"$135,000","$135,700"
628 REDWOOD AVE,14040011000,BL-Bi-Level,2020,4,"$281,008","$297,900"
630 REDWOOD AVE,14040012000,BL-Bi-Level,2020,3,"$242,248","$258,200"
638 REDWOOD AVE,14040016000,OS-One Storey,2021,3,"$100,000","$100,000"
666 REDWOOD AVE,14040119000,OH-One & 1/2 Storey,2019,6,"$117,000","$125,200"
686 REDWOOD AVE,14040127000,OS-One Storey,2021,1,"$107,000","$108,200"
740 REDWOOD AVE,14040232000,OH-One & 1/2 Storey,2020,10,"$185,000","$190,000"
746 REDWOOD AVE,14040235000,OS-One Storey,2020,9,"$85,000","$87,700"
772 REDWOOD AVE,14040237000,OH-One & 1/2 Storey,2020,10,"$145,000","$148,900"
774 REDWOOD AVE,14040238000,OH-One & 1/2 Storey,2019,6,"$182,500","$195,300"
782 REDWOOD AVE,14040242000,OH-One & 1/2 Storey,2020,8,"$180,000","$186,800"
788 REDWOOD AVE,14040245000,OS-One Storey,2019,12,"$76,000","$81,100"
229 SELKIRK AVE,14010084000,O3-One & 3/4 Storey,2019,8,"$144,000","$153,900"
2711/2 SELKIRK AVE,14010070000,TS-Two Storey,2021,1,"$176,500","$178,400"
637 SELKIRK AVE,14010399000,TS-Two Storey,2020,4,"$180,000","$190,800"
655 SELKIRK AVE,14010394000,TS-Two Storey,2019,11,"$116,500","$124,400"
658 SELKIRK AVE,14010424000,OS-One Storey,2019,6,"$160,000","$171,200"
700 SELKIRK AVE,14010718000,O3-One & 3/4 Storey,2020,4,"$55,000","$58,300"
750 SELKIRK AVE,14010733000,OS-One Storey,2019,4,"$67,000","$71,800"
761 SELKIRK AVE,14010677000,OH-One & 1/2 Storey,2020,11,"$60,000","$61,300"
815 ABERDEEN AVE,14032236000,OH-One & 1/2 Storey,2019,8,"$205,000","$219,100"
825 ABERDEEN AVE,14032241000,OH-One & 1/2 Storey,2019,10,"$150,000","$160,200"
843 ABERDEEN AVE,14032247000,TS-Two Storey,2020,8,"$125,000","$129,800"
875 ABERDEEN AVE,14032258000,OS-One Storey,2020,11,"$115,000","$117,400"
907 ABERDEEN AVE,14032269000,OS-One Storey,2019,9,"$140,000","$149,700"
909 ABERDEEN AVE,14032270000,OH-One & 1/2 Storey,2020,3,"$165,000","$175,900"
914 ABERDEEN AVE,14030985000,OH-One & 1/2 Storey,2019,5,"$189,900","$203,400"
914 ABERDEEN AVE,14030985000,OH-One & 1/2 Storey,2020,12,"$215,000","$218,400"
924 ABERDEEN AVE,14030989000,OH-One & 1/2 Storey,2020,8,"$113,500","$117,800"
928 ABERDEEN AVE,14030990000,OS-One Storey,2020,9,"$90,000","$92,900"
1016 ABERDEEN AVE,14031006000,OS-One Storey,2020,8,"$125,000","$129,800"
1037 ABERDEEN AVE,14032312000,O3-One & 3/4 Storey,2020,12,"$249,000","$253,000"
1039 ABERDEEN AVE,14032313000,OS-One Storey,2020,6,"$79,000","$82,900"
1039 ABERDEEN AVE,14032313000,OS-One Storey,2020,12,"$131,900","$134,000"
1055 ABERDEEN AVE,14032321000,BL-Bi-Level,2019,9,"$269,166","$287,700"
1058 ABERDEEN AVE,14031131000,OS-One Storey,2019,7,"$108,000","$115,600"
1078 ABERDEEN AVE,14031136000,OH-One & 1/2 Storey,2020,10,"$235,000","$241,300"
1129 ABERDEEN AVE,14032345000,OH-One & 1/2 Storey,2019,9,"$182,000","$194,600"
834 ALFRED AVE,14030529000,OS-One Storey,2021,2,"$136,000","$136,700"
868 ALFRED AVE,14030542000,OH-One & 1/2 Storey,2019,9,"$175,000","$187,100"
871 ALFRED AVE,14030607000,OH-One & 1/2 Storey,2020,10,"$155,000","$159,200"
879 ALFRED AVE,14030603000,OH-One & 1/2 Storey,2020,6,"$94,900","$99,600"
897 ALFRED AVE,14030594000,OS-One Storey,2020,3,"$155,000","$165,200"
925 ALFRED AVE,14030588000,OS-One Storey,2019,10,"$130,100","$138,900"
938 ALFRED AVE,14030562000,OH-One & 1/2 Storey,2020,11,"$155,000","$158,300"
941 ALFRED AVE,14030583000,OH-One & 1/2 Storey,2020,10,"$223,500","$229,500"
969 ALFRED AVE,14030576000,OH-One & 1/2 Storey,2021,3,"$172,000","$172,000"
984 ALFRED AVE,14031200000,OH-One & 1/2 Storey,2020,10,"$135,000","$138,600"
992 ALFRED AVE,14031204000,TS-Two Storey,2019,5,"$179,000","$191,700"
1000 ALFRED AVE,14031207000,TS-Two Storey,2020,9,"$290,000","$299,300"
1017 ALFRED AVE,14031035000,OH-One & 1/2 Storey,2019,10,"$130,000","$138,800"
1018 ALFRED AVE,14031214000,OS-One Storey,2020,1,"$159,000","$169,700"
1030 ALFRED AVE,14031219000,OH-One & 1/2 Storey,2020,11,"$182,000","$185,800"
1056 ALFRED AVE,14031061000,OH-One & 1/2 Storey,2019,11,"$171,750","$183,400"
1059 ALFRED AVE,14031189000,OH-One & 1/2 Storey,2019,4,"$175,000","$187,400"
1081 ALFRED AVE,14031179000,OH-One & 1/2 Storey,2020,8,"$175,000","$181,700"
1090 ALFRED AVE,14100130085,TS-Two Storey,2019,9,"$349,000","$373,100"
1094 ALFRED AVE,14100130080,OH-One & 1/2 Storey,2020,6,"$232,000","$243,400"
1098 ALFRED AVE,14031078000,OS-One Storey,2020,12,"$178,000","$180,800"
1103 ALFRED AVE,14031174000,OH-One & 1/2 Storey,2020,4,"$120,000","$127,200"
1122 ALFRED AVE,14031088000,OS-One Storey,2020,5,"$122,000","$128,600"
160 BATTERY ST,14010531000,BL-Bi-Level,2020,10,"$299,000","$307,100"
827 BOYD AVE,14040433000,OH-One & 1/2 Storey,2020,3,"$205,000","$218,500"
863 BOYD AVE,14040425200,OS-One Storey,2020,10,"$164,000","$168,400"
877 BOYD AVE,14040550000,OH-One & 1/2 Storey,2021,2,"$213,000","$214,100"
890 BOYD AVE,14040479000,OS-One Storey,2020,12,"$130,000","$132,100"
894 BOYD AVE,14040481000,OS-One Storey,2020,6,"$161,000","$168,900"
913 BOYD AVE,14040541000,OH-One & 1/2 Storey,2019,2,"$143,000","$153,400"
913 BOYD AVE,14040541000,OH-One & 1/2 Storey,2020,8,"$155,000","$160,900"
958 BOYD AVE,14040579000,TS-Two Storey,2019,7,"$235,000","$251,500"
972 BOYD AVE,14040585000,OH-One & 1/2 Storey,2020,6,"$213,000","$223,400"
976 BOYD AVE,14040586000,OS-One Storey,2020,5,"$223,000","$235,000"
981 BOYD AVE,14040623200,OS-One Storey,2019,7,"$220,000","$235,400"
992 BOYD AVE,14100013400,OS-One Storey,2020,6,"$229,000","$240,200"
