Property Address,Roll Number,Building Type,Sale Year,Sale Month,Sale Price,Time Adjust Sale Price
593 IAN PL,4000768500,OS-One Storey,2020,2,"$270,000","$300,500"
598 IAN PL,4000745500,OS-One Storey,2019,5,"$364,000","$406,600"
638 IAN PL,4000740500,OS-One Storey,2019,8,"$295,000","$328,900"
642 IAN PL,4000740000,OS-One Storey,2020,5,"$283,000","$309,300"
83 KAREN ST,4001988200,OS-One Storey,2019,7,"$314,000","$350,400"
1 KINBRACE BAY,2031768000,OS-One Storey,2020,9,"$296,500","$312,800"
226 KINGSFORD AVE,4000098500,OH-One & 1/2 Storey,2020,7,"$310,000","$332,900"
248 KINGSFORD AVE,4006988900,TS-Two Storey,2020,4,"$260,000","$286,500"
303 KINGSFORD AVE,4000278500,OS-One Storey,2019,4,"$170,000","$189,900"
303 KINGSFORD AVE,4000278500,OS-One Storey,2019,6,"$229,900","$256,600"
421 KINGSFORD AVE,4000483300,TS-Two Storey,2019,4,"$230,000","$256,900"
465 KINGSFORD AVE,4000614000,OS-One Storey,2019,8,"$256,900","$286,400"
466 KINGSFORD AVE,4000589000,OS-One Storey,2020,11,"$305,000","$316,000"
474 KINGSFORD AVE,4000590000,OS-One Storey,2021,3,"$250,000","$250,000"
494 KINGSFORD AVE,4000592500,OS-One Storey,2019,6,"$265,000","$295,700"
506 KINGSFORD AVE,4000594000,OS-One Storey,2019,10,"$268,000","$298,800"
506 KINGSFORD AVE,4000594000,OS-One Storey,2019,11,"$270,000","$300,800"
514 KINGSFORD AVE,4000635500,OS-One Storey,2019,6,"$280,000","$312,500"
525 KINGSFORD AVE,4000632500,OS-One Storey,2021,1,"$321,525","$327,300"
553 KINGSFORD AVE,4000629000,OS-One Storey,2020,7,"$275,000","$295,400"
1154 KINGSFORD PL,4000663500,OS-One Storey,2019,7,"$293,000","$327,000"
1158 KINGSFORD PL,4000664000,OS-One Storey,2019,5,"$270,000","$301,600"
1177 KINGSFORD PL,4000646000,OS-One Storey,2020,8,"$290,000","$308,600"
51 KIRKWALL CRES,2031204500,OS-One Storey,2020,10,"$330,000","$344,900"
71 KIRKWALL CRES,2031200000,TL-3 Level Split,2020,11,"$357,500","$370,400"
363 LEIGHTON AVE,2021699000,OS-One Storey,2019,9,"$230,000","$256,500"
16 MACAULAY PL,4000776000,OS-One Storey,2020,12,"$322,000","$330,700"
21 MACAULAY PL,4000803500,OS-One Storey,2019,6,"$250,000","$279,000"
79 MACAULAY CRES,4000477700,OS-One Storey,2020,11,"$267,000","$276,600"
83 MACAULAY CRES,4000477600,OS-One Storey,2019,9,"$326,000","$363,500"
92 MACAULAY CRES,4000474500,FL-4 Level Split,2019,5,"$330,000","$368,600"
112 MACAULAY CRES,4000475000,OS-One Storey,2019,11,"$305,000","$339,800"
119 MACAULAY CRES,4000476700,OS-One Storey,2020,4,"$289,000","$318,500"
160 MACAULAY CRES,4000781600,OS-One Storey,2020,10,"$390,000","$407,600"
164 MACAULAY CRES,4000782100,OS-One Storey,2019,10,"$321,000","$357,900"
183 MACAULAY CRES,4000807500,OS-One Storey,2019,7,"$265,000","$295,700"
204 MACAULAY CRES,4000814000,OS-One Storey,2019,9,"$310,300","$346,000"
474 MARK PEARCE AVE,4000541000,OS-One Storey,2021,1,"$310,000","$315,600"
502 MARK PEARCE AVE,4000544500,OS-One Storey,2019,12,"$235,000","$261,800"
537 MARK PEARCE AVE,4000660500,OS-One Storey,2020,7,"$223,000","$239,500"
562 MARK PEARCE AVE,4000668000,OS-One Storey,2019,10,"$318,500","$355,100"
578 MARK PEARCE AVE,4000702000,OS-One Storey,2019,12,"$240,000","$267,400"
589 MARK PEARCE AVE,4000724500,OS-One Storey,2020,7,"$298,900","$321,000"
597 MARK PEARCE AVE,4000723500,OS-One Storey,2019,9,"$239,900","$267,500"
609 MARK PEARCE AVE,4000722000,TL-3 Level Split,2019,10,"$300,000","$334,500"
11 MATTINEE BAY,4001938400,OS-One Storey,2020,8,"$365,000","$388,400"
35 MATTINEE BAY,4001939600,OS-One Storey,2020,2,"$282,000","$313,900"
63 MATTINEE BAY,4001941000,TS-Two Storey,2020,5,"$345,000","$377,100"
75 MATTINEE BAY,4001941600,TS-Two Storey,2020,9,"$405,000","$427,300"
88 MATTINEE BAY,4001956000,OS-One Storey,2019,8,"$354,900","$395,700"
228 MCKAY AVE,4000354200,OH-One & 1/2 Storey,2020,12,"$230,000","$236,200"
241 MCKAY AVE,4000355500,OS-One Storey,2020,10,"$329,900","$344,700"
252 MCKAY AVE,4000367800,OS-One Storey,2020,11,"$254,900","$264,100"
268 MCKAY AVE,4000369500,OS-One Storey,2019,10,"$285,000","$317,800"
277 MCKAY AVE,4000361000,OH-One & 1/2 Storey,2020,3,"$224,000","$249,100"
286 MCKAY AVE,4000371800,TS-Two Storey,2020,8,"$235,000","$250,000"
295A MCKAY AVE,4007184300,TS-Two Storey,2021,1,"$269,900","$274,800"
330 MCKAY AVE,4000388500,OS-One Storey,2020,10,"$287,000","$299,900"
332 MCKAY AVE,4000389000,OH-One & 1/2 Storey,2019,11,"$209,000","$232,800"
357 MCKAY AVE,4000380000,OS-One Storey,2019,7,"$210,000","$234,400"
366 MCKAY AVE,4007035800,BL-Bi-Level,2020,2,"$290,000","$322,800"
373 MCKAY AVE,4000382600,TS-Two Storey,2019,7,"$242,000","$270,100"
374A MCKAY AVE,4000394500,OS-One Storey,2019,7,"$275,000","$306,900"
393 MCKAY AVE,4000384600,OS-One Storey,2020,8,"$310,000","$329,800"
300 MCLEOD AVE,2031635000,OS-One Storey,2019,8,"$296,500","$330,600"
341 MCLEOD AVE,2031862000,OS-One Storey,2020,8,"$219,900","$234,000"
390 MCLEOD AVE,2031669000,OS-One Storey,2019,10,"$234,900","$261,900"
398 MCLEOD AVE,2031671000,OH-One & 1/2 Storey,2019,4,"$264,900","$295,900"
473 MCLEOD AVE,2031898000,OS-One Storey,2020,8,"$300,000","$319,200"
567 MCLEOD AVE,2031945000,OS-One Storey,2020,12,"$266,000","$273,200"
583 MCLEOD AVE,2031941000,OS-One Storey,2020,11,"$260,000","$269,400"
641 MCLEOD AVE,2031989000,OS-One Storey,2020,11,"$320,100","$331,600"
645 MCLEOD AVE,2031988000,OS-One Storey,2020,9,"$351,000","$370,300"
669 MCLEOD AVE,2031984000,OS-One Storey,2020,9,"$275,000","$290,100"
730 MCLEOD AVE,2031214500,OS-One Storey,2019,4,"$300,000","$335,100"
11 MELMAR PL,4000472600,OS-One Storey,2020,11,"$260,000","$269,400"
247 OAKLAND AVE,4000012000,TS-Two Storey,2020,6,"$392,900","$425,500"
257 OAKLAND AVE,4000018300,OH-One & 1/2 Storey,2020,10,"$222,882","$232,900"
263 OAKLAND AVE,4000017800,OS-One Storey,2020,10,"$255,000","$266,500"
277 OAKLAND AVE,4000182000,OH-One & 1/2 Storey,2019,12,"$239,000","$266,200"
285 OAKLAND AVE,4000184000,OH-One & 1/2 Storey,2019,9,"$250,000","$278,800"
308 OAKLAND AVE,2031835000,OS-One Storey,2021,3,"$230,000","$230,000"
310 OAKLAND AVE,2031836000,TS-Two Storey,2019,10,"$280,000","$312,200"
320 OAKLAND AVE,2031839000,OS-One Storey,2019,7,"$269,500","$300,800"
329 OAKLAND AVE,4000250500,OS-One Storey,2019,2,"$266,000","$297,400"
357 OAKLAND AVE,4000247000,OS-One Storey,2019,8,"$210,000","$234,200"
365 OAKLAND AVE,4000245500,OS-One Storey,2020,9,"$215,000","$226,800"
408 OAKLAND AVE,2031874000,OS-One Storey,2020,1,"$272,000","$302,700"
432 OAKLAND AVE,2031880000,OS-One Storey,2019,11,"$269,000","$299,700"
525 OAKLAND AVE,4000498000,OS-One Storey,2019,10,"$310,000","$345,700"
578 OAKLAND AVE,2031931000,TO-Two/One Storey,2019,1,"$355,000","$397,200"
629 OAKLAND AVE,4000539000,OS-One Storey,2019,11,"$280,000","$311,900"
641 OAKLAND AVE,4000686000,OS-One Storey,2020,10,"$297,500","$310,900"
663 OAKLAND AVE,4000683500,OS-One Storey,2019,12,"$238,000","$265,100"
698 OAKLAND AVE,2031978000,OS-One Storey,2020,6,"$290,000","$314,100"
705 OAKLAND AVE,4000696000,OS-One Storey,2020,10,"$245,000","$256,000"
765 OAKLAND AVE,4000701000,OS-One Storey,2019,3,"$280,000","$313,000"
396 PAUFELD DR,4007257000,TS-Two Storey,2019,8,"$233,000","$259,800"
484 PAUFELD DR,4001691000,OS-One Storey,2019,10,"$305,000","$340,100"
7 PINECREST BAY,4001885600,BL-Bi-Level,2020,3,"$296,150","$329,300"
87 PINECREST BAY,4001891800,OS-One Storey,2019,3,"$275,000","$307,500"
29 PLEASANT BAY,2031560000,TS-Two Storey,2019,4,"$355,000","$396,500"
7 QUIRING BAY,4001943400,OS-One Storey,2020,4,"$303,500","$334,500"
19 QUIRING BAY,4001944000,OS-One Storey,2019,11,"$360,000","$401,000"
1020 ROCH ST,2031598000,TL-3 Level Split,2019,7,"$310,000","$346,000"
1030 ROCH ST,2031599000,OS-One Storey,2020,8,"$425,000","$452,200"
1070 ROCH ST,2031672000,OS-One Storey,2019,10,"$295,000","$328,900"
11 ROSELAWN BAY,4001865600,OS-One Storey,2019,9,"$337,000","$375,800"
51 ROSELAWN BAY,4001868600,OS-One Storey,2020,3,"$318,000","$353,600"
55 ROSELAWN BAY,4001868900,OS-One Storey,2020,6,"$325,000","$352,000"
1114 ROSEWELL PL,4000501500,TS-Two Storey,2020,10,"$300,369","$313,900"
1123 ROSEWELL PL,4000510500,OS-One Storey,2019,11,"$230,000","$256,200"
1134 ROSEWELL PL,4000504500,OS-One Storey,2020,2,"$234,500","$261,000"
1134 ROSEWELL PL,4000504500,OS-One Storey,2020,11,"$301,500","$312,400"
1141 ROSEWELL PL,4000508000,OS-One Storey,2020,6,"$274,000","$296,700"
1114 ROTHESAY ST,4000243500,OS-One Storey,2019,7,"$255,000","$284,600"
1121 ROTHESAY ST,4000493000,OS-One Storey,2020,11,"$320,000","$331,500"
1478 ROTHESAY ST,4001892600,OS-One Storey,2019,6,"$235,000","$262,300"
1503 ROTHESAY ST,4001862500,TS-Two Storey,2021,3,"$237,750","$237,800"
1507 ROTHESAY ST,4001862300,TS-Two Storey,2020,6,"$238,000","$257,800"
445 SHARRON BAY,4000594500,OS-One Storey,2019,12,"$341,000","$379,900"
449 SHARRON BAY,4000595000,OS-One Storey,2020,1,"$300,000","$333,900"
457 SHARRON BAY,4000596000,OS-One Storey,2020,3,"$298,000","$331,400"
472 SHARRON BAY,4000578000,OS-One Storey,2020,6,"$340,000","$368,200"
476 SHARRON BAY,4000578500,OS-One Storey,2019,4,"$280,000","$312,800"
515 SHARRON BAY,4000566000,OS-One Storey,2020,1,"$313,000","$348,400"
526 SHARRON BAY,4000581500,TO-Two/One Storey,2020,8,"$330,000","$351,100"
555 SHARRON BAY,4000561000,OS-One Storey,2020,9,"$326,117","$344,100"
558 SHARRON BAY,4000585500,OS-One Storey,2019,6,"$300,000","$334,800"
43 SHELAGH CRES,4001966000,OS-One Storey,2020,8,"$329,500","$350,600"
47 SHELAGH CRES,4001966200,BL-Bi-Level,2019,11,"$315,000","$350,900"
253 SPRINGFIELD RD,4007244600,TS-Two Storey,2019,7,"$237,000","$264,500"
254 SPRINGFIELD RD,4000339400,BL-Bi-Level,2020,10,"$281,000","$293,600"
275 SPRINGFIELD RD,4007265190,BL-Bi-Level,2021,2,"$311,500","$314,300"
280 SPRINGFIELD RD,4000340200,BL-Bi-Level,2021,3,"$307,500","$307,500"
281 SPRINGFIELD RD,4007190700,BL-Bi-Level,2020,9,"$275,000","$290,100"
288 SPRINGFIELD RD,4000340500,BL-Bi-Level,2020,3,"$282,000","$313,600"
291 SPRINGFIELD RD,4000981500,OS-One Storey,2019,3,"$255,000","$285,100"
303 SPRINGFIELD RD,4001006000,OS-One Storey,2020,10,"$299,900","$313,400"
308 SPRINGFIELD RD,4000555300,BL-Bi-Level,2019,5,"$257,000","$287,100"
315 SPRINGFIELD RD,4001004500,OS-One Storey,2020,6,"$185,000","$200,400"
330 SPRINGFIELD RD,4000556400,BL-Bi-Level,2020,10,"$312,500","$326,600"
334 SPRINGFIELD RD,4000556600,BL-Bi-Level,2020,8,"$296,300","$315,300"
362 SPRINGFIELD RD,4000558000,BL-Bi-Level,2019,4,"$271,000","$302,700"
364 SPRINGFIELD RD,4000558100,OS-One Storey,2019,10,"$272,000","$303,300"
367 SPRINGFIELD RD,4007183600,TS-Two Storey,2019,6,"$258,000","$287,900"
453 SPRINGFIELD RD,4001675200,TS-Two Storey,2019,8,"$211,000","$235,300"
490 SPRINGFIELD RD,4002572400,BL-Bi-Level,2019,7,"$227,000","$253,300"
500 SPRINGFIELD RD,4002573400,OS-One Storey,2020,6,"$315,000","$341,100"
530 SPRINGFIELD RD,4002576400,TS-Two Storey,2020,8,"$335,000","$356,400"
532 SPRINGFIELD RD,4002576600,OS-One Storey,2020,9,"$351,500","$370,800"
541 SPRINGFIELD RD,4001662000,OS-One Storey,2019,5,"$310,000","$346,300"
546 SPRINGFIELD RD,4002577800,OS-One Storey,2019,5,"$325,000","$363,000"
561 SPRINGFIELD RD,4001664000,OS-One Storey,2019,11,"$247,500","$275,700"
598 SPRINGFIELD RD,4002582600,OS-One Storey,2020,2,"$269,000","$299,400"
618 SPRINGFIELD RD,4002584600,BL-Bi-Level,2019,8,"$250,000","$278,800"
438 STALKER BAY,4000525500,OS-One Storey,2019,6,"$272,000","$303,600"
450 STALKER BAY,4000524000,OS-One Storey,2020,8,"$285,000","$303,200"
486 STALKER BAY,4000519500,OS-One Storey,2019,12,"$239,000","$266,200"
489 STALKER BAY,4000547500,OS-One Storey,2020,8,"$300,000","$319,200"
498 STALKER BAY,4000518000,OS-One Storey,2019,2,"$328,000","$366,700"
498 STALKER BAY,4000518000,OS-One Storey,2020,8,"$325,000","$345,800"
506 STALKER BAY,4000517000,TL-3 Level Split,2019,7,"$298,000","$332,600"
506 STALKER BAY,4000517000,TL-3 Level Split,2021,2,"$331,000","$334,000"
234 SUTTON AVE,4000961500,OS-One Storey,2019,6,"$185,000","$206,500"
240 SUTTON AVE,4000961700,OS-One Storey,2019,2,"$267,000","$298,500"
288 SUTTON AVE,4000968500,OS-One Storey,2020,10,"$290,000","$303,100"
290 SUTTON AVE,4000969000,OS-One Storey,2020,6,"$225,000","$243,700"
330 SUTTON AVE,4000995100,OS-One Storey,2020,9,"$318,373","$335,900"
344 SUTTON AVE,4000982500,OS-One Storey,2019,8,"$230,000","$256,500"
423 SUTTON AVE,4001643500,OS-One Storey,2020,8,"$316,000","$336,200"
431 SUTTON AVE,4001642900,OS-One Storey,2019,10,"$315,000","$351,200"
434 SUTTON AVE,4001649300,OS-One Storey,2019,3,"$280,000","$313,000"
17 VRYENHOEK PL,4000882000,OS-One Storey,2019,10,"$343,000","$382,400"
132 VRYENHOEK CRES,4000893000,OS-One Storey,2020,6,"$270,000","$292,400"
136 VRYENHOEK CRES,4000892500,OS-One Storey,2020,6,"$255,100","$276,300"
173 VRYENHOEK CRES,4000879000,OS-One Storey,2019,10,"$230,000","$256,500"
176 VRYENHOEK CRES,4000887500,OS-One Storey,2020,5,"$330,750","$361,500"
28 ALGONQUIN AVE,4002374300,TS-Two Storey,2021,2,"$610,028","$615,500"
78 ALGONQUIN AVE,4002191800,OS-One Storey,2020,7,"$530,000","$569,200"
39 AUTUMNLEA PATH,4002217000,BL-Bi-Level,2020,11,"$370,000","$383,300"
15 BAIRD PL,4002381600,TO-Two/One Storey,2020,8,"$470,900","$501,000"
255 BONNER AVE,4001250200,OS-One Storey,2020,10,"$406,500","$424,800"
260 BONNER AVE,4001229200,OH-One & 1/2 Storey,2020,7,"$800,000","$859,200"
309 BONNER AVE,4001276900,TS-Two Storey,2020,11,"$350,000","$362,600"
345 BONNER AVE,4001285000,OS-One Storey,2020,10,"$405,000","$423,200"
354 BONNER AVE,4001272000,OS-One Storey,2020,7,"$520,000","$558,500"
355 BONNER AVE,4001287400,OS-One Storey,2019,7,"$360,000","$401,800"
388 BONNER AVE,4001187500,FL-4 Level Split,2020,12,"$425,000","$436,500"
396 BONNER AVE,4001860200,OS-One Storey,2020,10,"$430,000","$449,400"
422 BONNER AVE,4001303200,OS-One Storey,2020,5,"$420,000","$459,100"
429 BONNER AVE,4001323900,TS-Two Storey,2019,8,"$366,000","$408,100"
430 BONNER AVE,4001303600,BL-Bi-Level,2019,6,"$446,150","$497,900"
60 BRAHMS BAY,4001188700,TS-Two Storey,2020,12,"$720,000","$739,400"
72 BRAHMS BAY,4001861400,TS-Two Storey,2020,9,"$558,000","$588,700"
11 CARRIE COVE,4001105400,OS-One Storey,2019,4,"$385,000","$430,000"
39 CARRIE COVE,4001106800,FL-4 Level Split,2020,6,"$360,000","$389,900"
8 CHARLES HAWKINS BAY,4001774000,OS-One Storey,2020,7,"$340,000","$365,200"
39 CHERNICHAN DR,4002132400,OS-One Storey,2019,6,"$340,000","$379,400"
11 CHOPIN BLVD,4001300100,OS-One Storey,2020,10,"$508,000","$530,900"
12 CHOPIN BLVD,4001299300,FL-4 Level Split,2019,9,"$525,000","$585,400"
45 CHOPIN BLVD,4002377500,OS-One Storey,2020,7,"$415,000","$445,700"
23 CHORNICK DR,4002091100,OS-One Storey,2020,12,"$351,500","$361,000"
38 CONTINENTAL AVE,4002151500,OS-One Storey,2019,5,"$310,000","$346,300"
54 CONTINENTAL AVE,4002152300,OS-One Storey,2020,4,"$288,000","$317,400"
58 CONTINENTAL AVE,4002152500,OS-One Storey,2019,5,"$359,580","$401,700"
85 CONTINENTAL AVE,4002145400,OS-One Storey,2021,3,"$275,000","$275,000"
18 CRANLEA PATH,4002231000,OS-One Storey,2020,3,"$240,000","$266,900"
31 CRANLEA PATH,4002227600,OS-One Storey,2019,7,"$290,000","$323,600"
54 CRANLEA PATH,4002178100,OS-One Storey,2020,10,"$355,000","$371,000"
73 CRANLEA PATH,4002353300,OS-One Storey,2019,2,"$345,000","$385,700"
85 CRANLEA PATH,4002352400,OS-One Storey,2020,6,"$376,000","$407,200"
51 DALGLEISH BAY,4001923000,OS-One Storey,2020,6,"$368,000","$398,500"
20 DAN H. YOUNG BAY,4001768200,TS-Two Storey,2020,11,"$457,500","$474,000"
75 DIAMOND ST,4001703000,OS-One Storey,2019,3,"$299,900","$335,300"
90 DIAMOND ST,4001706100,OS-One Storey,2019,6,"$330,000","$368,300"
102 DIAMOND ST,4002315100,TO-Two/One Storey,2019,7,"$400,000","$446,400"
8 DONALD MCCLINTOCK BAY,4001783600,FL-4 Level Split,2020,8,"$377,000","$401,100"
32 DONALD MCCLINTOCK BAY,4001784800,FL-4 Level Split,2020,2,"$385,000","$428,500"
365 DOUGLAS AVE,4001078200,OS-One Storey,2020,9,"$350,000","$369,300"
3 EDITH BAY,4002140600,FL-4 Level Split,2019,1,"$352,500","$394,400"
149 EMERSON AVE,4001392500,OS-One Storey,2019,10,"$320,000","$356,800"
169 EMERSON AVE,4001395000,OS-One Storey,2020,2,"$355,000","$395,100"
177 EMERSON AVE,4001396100,OS-One Storey,2019,6,"$339,900","$379,300"
220 EMERSON AVE,4001506000,OS-One Storey,2020,12,"$347,000","$356,400"
232 EMERSON AVE,4001506900,OS-One Storey,2019,9,"$344,000","$383,600"
252 EMERSON AVE,4001510000,OS-One Storey,2020,8,"$343,700","$365,700"
284 EMERSON AVE,4001518600,OS-One Storey,2019,3,"$292,500","$327,000"
293 EMERSON AVE,4001433100,TS-Two Storey,2020,11,"$396,000","$410,300"
338 EMERSON AVE,4001543000,OS-One Storey,2020,12,"$369,000","$379,000"
365 EMERSON AVE,4001462300,TO-Two/One Storey,2019,7,"$535,000","$597,100"
366 EMERSON AVE,4001550500,OS-One Storey,2019,7,"$256,000","$285,700"
366 EMERSON AVE,4001550500,OS-One Storey,2020,3,"$344,900","$383,500"
412 EMERSON AVE,4001564000,OS-One Storey,2020,10,"$347,500","$363,100"
434 EMERSON AVE,4001571200,OS-One Storey,2019,10,"$290,000","$323,400"
471 EMERSON AVE,4001486500,OS-One Storey,2020,7,"$346,000","$371,600"
491 EMERSON AVE,4001489300,OS-One Storey,2020,8,"$368,021","$391,600"
495 EMERSON AVE,4001490100,OS-One Storey,2020,9,"$321,000","$338,700"
505 EMERSON AVE,4001491000,OS-One Storey,2019,9,"$365,000","$407,000"
6 FAIR PL,4002356800,TO-Two/One Storey,2019,11,"$485,000","$540,300"
234 FORTIER AVE,4001144900,OS-One Storey,2019,4,"$230,000","$256,900"
252 FORTIER AVE,4001148100,OS-One Storey,2019,8,"$316,500","$352,900"
253 FORTIER AVE,4001138000,BL-Bi-Level,2019,8,"$263,000","$293,200"
257 FORTIER AVE,4001139000,OH-One & 1/2 Storey,2020,4,"$265,000","$292,000"
261 FORTIER AVE,4001139500,OS-One Storey,2021,3,"$390,000","$390,000"
263 FORTIER AVE,4007190000,OS-One Storey,2020,10,"$292,000","$305,100"
266 FORTIER AVE,4007262340,TS-Two Storey,2019,4,"$388,679","$434,200"
266 FORTIER AVE,4007262340,TS-Two Storey,2021,2,"$486,000","$490,400"
270 FORTIER AVE,4007262345,TS-Two Storey,2019,6,"$380,368","$424,500"
274 FORTIER AVE,4007262350,TS-Two Storey,2019,12,"$434,277","$483,800"
278 FORTIER AVE,4007262355,TS-Two Storey,2020,9,"$368,082","$388,300"
282 FORTIER AVE,4007262360,TS-Two Storey,2020,10,"$426,321","$445,500"
286 FORTIER AVE,4007262365,TS-Two Storey,2019,6,"$411,725","$459,500"
342 FOXDALE AVE,4001184500,TS-Two Storey,2020,7,"$425,000","$456,500"
380 FOXDALE AVE,4001181200,TS-Two Storey,2019,6,"$570,000","$636,100"
222 GILMORE AVE,4001026500,OS-One Storey,2020,6,"$335,000","$362,800"
223 GILMORE AVE,4007200800,OS-One Storey,2020,12,"$325,000","$333,800"
233 GILMORE AVE,4001030300,OS-One Storey,2020,11,"$270,000","$279,700"
237 GILMORE AVE,4001031000,OS-One Storey,2019,10,"$308,000","$343,400"
244 GILMORE AVE,4001023700,OS-One Storey,2020,7,"$305,000","$327,600"
298 GILMORE AVE,4001605400,OS-One Storey,2020,9,"$339,900","$358,600"
324 GILMORE AVE,4001606600,BL-Bi-Level,2019,11,"$320,000","$356,500"
418 GILMORE AVE,4002233800,OS-One Storey,2020,11,"$335,000","$347,100"
503 GILMORE AVE,4002093400,TL-3 Level Split,2019,11,"$312,500","$348,100"
559 GILMORE AVE,4002097200,OS-One Storey,2019,3,"$260,000","$290,700"
634 GILMORE AVE,4002116000,OS-One Storey,2020,10,"$320,000","$334,400"
639 GILMORE AVE,4002101200,OS-One Storey,2020,12,"$290,000","$297,800"
214 GLENWAY AVE,4001385300,BL-Bi-Level,2019,4,"$279,900","$312,600"
270 GLENWAY AVE,4001404800,OS-One Storey,2019,5,"$295,000","$329,500"
370 GLENWAY AVE,4007264580,OH-One & 1/2 Storey,2020,6,"$325,000","$352,000"
378 GLENWAY AVE,4001423000,OS-One Storey,2020,5,"$380,000","$415,300"
520 GLENWAY AVE,4007255840,TS-Two Storey,2020,9,"$513,000","$541,200"
23 GREENLEA COVE,4002087000,BL-Bi-Level,2019,11,"$324,000","$360,900"
30 GREENLEA COVE,4002091700,TO-Two/One Storey,2020,4,"$310,000","$341,600"
34 GREENLEA COVE,4002091900,OS-One Storey,2020,4,"$295,000","$325,100"
3 HAREWOOD CLOSE,4002176500,OS-One Storey,2020,10,"$365,000","$381,400"
27 HAREWOOD CLOSE,4002245700,OS-One Storey,2019,11,"$385,000","$428,900"
31 HAREWOOD CLOSE,4002246000,BL-Bi-Level,2020,8,"$395,000","$420,300"
283 HEADMASTER ROW,4001348900,TO-Two/One Storey,2020,9,"$470,000","$495,900"
341 HEADMASTER ROW,4007021800,OS-One Storey,2019,4,"$418,000","$466,900"
371 HEADMASTER ROW,4001357100,OS-One Storey,2019,9,"$387,500","$432,100"
395 HEADMASTER ROW,4001786600,BL-Bi-Level,2020,6,"$330,000","$357,400"
495 HEADMASTER ROW,4001366600,OS-One Storey,2019,8,"$405,000","$451,600"
499 HEADMASTER ROW,4001366400,OS-One Storey,2019,7,"$400,000","$446,400"
584 HEADMASTER ROW,4001925000,TL-3 Level Split,2019,4,"$367,000","$409,900"
600 HEADMASTER ROW,4001171400,OS-One Storey,2020,9,"$330,000","$348,200"
12 HEIDELBERG BAY,4001062000,OS-One Storey,2019,3,"$405,000","$452,800"
2083 HENDERSON HWY,4001336500,OS-One Storey,2020,2,"$395,000","$439,600"
2103 HENDERSON HWY,4001333500,FL-4 Level Split,2019,12,"$479,000","$533,600"
10 HOOPER PL,4002029900,OS-One Storey,2019,7,"$392,500","$438,000"
46 JODONNDRA BAY,4001320200,BL-Bi-Level,2020,3,"$296,000","$329,200"
67 JODONNDRA BAY,4001320000,OS-One Storey,2019,9,"$357,500","$398,600"
217 KNOWLES AVE,4001500000,OH-One & 1/2 Storey,2019,8,"$271,000","$302,200"
278 KNOWLES AVE,4001349600,TS-Two Storey,2020,5,"$421,100","$460,300"
307 KNOWLES AVE,4001534500,OS-One Storey,2020,2,"$290,000","$322,800"
314 KNOWLES AVE,4001356300,OS-One Storey,2020,10,"$360,000","$376,200"
355 KNOWLES AVE,4001558200,OS-One Storey,2020,8,"$365,000","$388,400"
418 KNOWLES AVE,4001375700,BL-Bi-Level,2019,7,"$270,000","$301,300"
421 KNOWLES AVE,4001595000,OS-One Storey,2019,7,"$330,000","$368,300"
425 KNOWLES AVE,4001595800,TO-Two/One Storey,2019,9,"$364,000","$405,900"
38 LEATHERWOOD CRES,4001166000,FL-4 Level Split,2020,6,"$384,000","$415,900"
62 LEATHERWOOD CRES,4001167400,OS-One Storey,2019,7,"$330,000","$368,300"
93 LEATHERWOOD CRES,4001241300,OS-One Storey,2020,2,"$250,000","$278,300"
129 LEATHERWOOD CRES,4001242200,BL-Bi-Level,2019,10,"$281,500","$313,900"
231 LEATHERWOOD COVE,4001173000,OS-One Storey,2019,9,"$347,000","$386,900"
247 LEATHERWOOD COVE,4001173800,OS-One Storey,2019,9,"$325,000","$362,400"
20 MALCANA ST,4002157900,OS-One Storey,2019,5,"$205,000","$229,000"
80 MALCANA ST,4002260500,TS-Two Storey,2020,8,"$420,000","$446,900"
100 MALCANA ST,4002386900,OS-One Storey,2019,10,"$305,000","$340,100"
177 MCIVOR AVE,4002367100,OS-One Storey,2020,4,"$230,000","$253,500"
239 MCIVOR AVE,4002284400,OS-One Storey,2019,3,"$312,500","$349,400"
275 MCIVOR AVE,4002359000,OS-One Storey,2019,5,"$312,000","$348,500"
313 MCIVOR AVE,4002319300,OH-One & 1/2 Storey,2019,4,"$365,000","$407,700"
385 MCIVOR AVE,4002331000,TO-Two/One Storey,2020,7,"$433,000","$465,000"
391 MCIVOR AVE,4002331200,OS-One Storey,2019,3,"$493,000","$551,200"
395 MCIVOR AVE,4002330700,OS-One Storey,2019,8,"$433,378","$483,200"
695 MCIVOR AVE,4002197500,OS-One Storey,2020,10,"$337,100","$352,300"
15 MELLOWMEAD COVE,4002121400,OS-One Storey,2019,11,"$354,000","$394,400"
46 MELLOWMEAD COVE,4002104700,OS-One Storey,2019,12,"$376,500","$419,400"
66 MELLOWMEAD COVE,4002106100,OS-One Storey,2020,6,"$290,000","$314,100"
74 MELLOWMEAD COVE,4002106600,OS-One Storey,2020,8,"$317,500","$337,800"
77 MELLOWMEAD COVE,4002122600,OS-One Storey,2021,3,"$340,000","$340,000"
18 MELONLEA COVE,4002108500,OS-One Storey,2020,8,"$310,000","$329,800"
54 MELONLEA COVE,4002110400,OS-One Storey,2019,10,"$317,000","$353,500"
60 MELONLEA COVE,4002110600,TS-Two Storey,2019,4,"$221,500","$247,400"
