Property Address,Roll Number,Building Type,Sale Year,Sale Month,Sale Price,Time Adjust Sale Price
254 JOHN NEUFELD CRES,4007263205,TS-Two Storey,2020,1,"$418,592","$457,900"
255 JOHN NEUFELD CRES,4007263350,TS-Two Storey,2019,12,"$444,130","$486,800"
259 JOHN NEUFELD CRES,4007263345,TS-Two Storey,2019,10,"$448,442","$492,800"
262 JOHN NEUFELD CRES,4007263215,TS-Two Storey,2019,8,"$408,214","$450,300"
266 JOHN NEUFELD CRES,4007263220,TS-Two Storey,2019,9,"$391,890","$431,500"
267 JOHN NEUFELD CRES,4007263335,TS-Two Storey,2020,8,"$426,190","$448,400"
271 JOHN NEUFELD CRES,4007263330,TS-Two Storey,2020,11,"$472,691","$486,400"
279 JOHN NEUFELD CRES,4007263320,TS-Two Storey,2020,6,"$452,381","$482,700"
282 JOHN NEUFELD CRES,4007263240,TS-Two Storey,2019,9,"$414,349","$456,200"
283 JOHN NEUFELD CRES,4007263315,TS-Two Storey,2020,7,"$442,694","$468,800"
286 JOHN NEUFELD CRES,4007263245,TS-Two Storey,2019,10,"$429,168","$471,700"
291 JOHN NEUFELD CRES,4007263305,TS-Two Storey,2020,9,"$450,476","$470,300"
294 JOHN NEUFELD CRES,4007263255,TS-Two Storey,2020,4,"$406,594","$439,900"
306 JOHN NEUFELD CRES,4007263270,OS-One Storey,2019,7,"$525,846","$581,100"
314 JOHN NEUFELD CRES,4007263280,TS-Two Storey,2020,7,"$492,588","$521,700"
326 JOHN NEUFELD CRES,4007263295,TS-Two Storey,2019,12,"$496,716","$544,400"
3 KURYLKO COVE,4007260015,TS-Two Storey,2019,11,"$456,597","$500,900"
7 KURYLKO COVE,4007260010,TS-Two Storey,2019,11,"$442,000","$484,900"
11 KURYLKO COVE,4007260005,TS-Two Storey,2021,2,"$434,277","$437,300"
15 KURYLKO COVE,4007260000,TS-Two Storey,2020,6,"$442,800","$472,500"
23 KURYLKO COVE,4007259990,OS-One Storey,2020,2,"$488,000","$532,900"
35 KURYLKO COVE,4007259975,CO-Cabover,2019,3,"$467,292","$519,600"
23 LARRY VICKAR DR E,4007254735,TS-Two Storey,2020,9,"$440,000","$459,400"
35 LARRY VICKAR DR E,4007254750,TS-Two Storey,2020,8,"$452,381","$475,900"
46 LARRY VICKAR DR E,4007255085,TS-Two Storey,2020,10,"$486,000","$504,000"
131 LARRY VICKAR DR E,4007254865,TS-Two Storey,2019,9,"$412,175","$453,800"
139 LARRY VICKAR DR E,4007254875,TS-Two Storey,2019,1,"$387,597","$432,600"
48 LARRY VICKAR DR W,4007256705,TS-Two Storey,2019,8,"$320,000","$353,000"
60 LARRY VICKAR DR W,4007256735,TS-Two Storey,2019,4,"$387,854","$430,900"
104 LARRY VICKAR DR W,4007256815,TS-Two Storey,2019,8,"$342,000","$377,200"
180 LARRY VICKAR DR W,4007256930,TS-Two Storey,2019,10,"$340,000","$373,700"
182 LARRY VICKAR DR W,4007256935,TS-Two Storey,2020,6,"$342,000","$364,900"
33 LIBA WAY,4007261355,TS-Two Storey,2019,7,"$472,379","$522,000"
34 LIBA WAY,4007261315,TS-Two Storey,2019,4,"$450,541","$500,600"
37 LIBA WAY,4007261360,TS-Two Storey,2019,12,"$447,664","$490,600"
45 LIBA WAY,4007261370,TS-Two Storey,2019,12,"$451,758","$495,100"
53 LIBA WAY,4007261380,CO-Cabover,2019,9,"$444,973","$489,900"
57 LIBA WAY,4007261385,TS-Two Storey,2019,9,"$434,277","$478,100"
61 LIBA WAY,4007261390,TS-Two Storey,2019,5,"$441,816","$490,000"
65 LIBA WAY,4007261395,CO-Cabover,2019,12,"$432,929","$474,500"
69 LIBA WAY,4007261400,TS-Two Storey,2020,4,"$430,910","$466,200"
73 LIBA WAY,4007261405,OS-One Storey,2020,4,"$408,088","$441,600"
77 LIBA WAY,4007261410,OS-One Storey,2019,8,"$380,254","$419,400"
81 LIBA WAY,4007261415,TS-Two Storey,2020,5,"$422,286","$453,500"
85 LIBA WAY,4007261420,TS-Two Storey,2020,3,"$444,160","$484,100"
97 LIBA WAY,4007261435,CO-Cabover,2019,12,"$422,447","$463,000"
101 LIBA WAY,4007261440,TS-Two Storey,2019,9,"$409,925","$451,300"
22 MANASTYRSKY COVE,4007256010,TS-Two Storey,2020,10,"$450,000","$466,700"
22 MARGARET SWANN DR,4007255975,TS-Two Storey,2020,1,"$420,000","$459,500"
51 MARGARET SWANN DR,4007256080,OS-One Storey,2020,6,"$363,000","$387,300"
121 MARGARET SWANN DR,4007256135,TS-Two Storey,2020,10,"$481,000","$498,800"
129 MARGARET SWANN DR,4007256145,TS-Two Storey,2019,6,"$465,000","$514,800"
19 MARUCA PL,4007256300,OS-One Storey,2020,10,"$385,000","$399,200"
335 PEGUIS ST,4007264870,TS-Two Storey,2021,3,"$308,302","$308,300"
337 PEGUIS ST,4007264865,TS-Two Storey,2021,3,"$295,379","$295,400"
339 PEGUIS ST,4007264860,TS-Two Storey,2021,3,"$285,368","$285,400"
341 PEGUIS ST,4007264855,TS-Two Storey,2021,3,"$289,512","$289,500"
343 PEGUIS ST,4007264850,TS-Two Storey,2021,3,"$300,388","$300,400"
345 PEGUIS ST,4007264845,TS-Two Storey,2021,2,"$323,643","$325,900"
347 PEGUIS ST,4007264840,TS-Two Storey,2021,2,"$290,601","$292,600"
349 PEGUIS ST,4007264835,TS-Two Storey,2021,1,"$293,101","$297,500"
351 PEGUIS ST,4007264830,TS-Two Storey,2021,1,"$320,927","$325,700"
353 PEGUIS ST,4007264825,TS-Two Storey,2021,2,"$281,492","$283,500"
67 PHILIP LEE DR,4007254335,BL-Bi-Level,2020,12,"$338,000","$345,400"
99 PHILIP LEE DR,4007253295,TS-Two Storey,2020,6,"$532,100","$567,800"
110 PHILIP LEE DR,4007253150,OS-One Storey,2019,9,"$364,900","$401,800"
134 PHILIP LEE DR,4007253120,OS-One Storey,2019,4,"$369,900","$411,000"
139 PHILIP LEE DR,4007253325,TS-Two Storey,2019,4,"$472,286","$524,700"
143 PHILIP LEE DR,4007253330,OS-One Storey,2020,8,"$661,905","$696,300"
154 PHILIP LEE DR,4007253095,OS-One Storey,2019,9,"$405,000","$445,900"
167 PHILIP LEE DR,4007253355,OS-One Storey,2019,5,"$495,238","$549,200"
190 PHILIP LEE DR,4007253050,TS-Two Storey,2020,7,"$420,000","$444,800"
203 PHILIP LEE DR,4007253390,TS-Two Storey,2019,11,"$575,000","$630,800"
207 PHILIP LEE DR,4007253395,TS-Two Storey,2020,10,"$555,000","$575,500"
215 PHILIP LEE DR,4007253405,OS-One Storey,2019,4,"$488,000","$542,200"
242 PHILIP LEE DR,4007252985,BL-Bi-Level,2021,2,"$450,000","$453,200"
294 PHILIP LEE DR,4007252925,OS-One Storey,2019,6,"$417,000","$461,600"
10 PRAIRIE CROCUS DR,4007254320,TS-Two Storey,2019,9,"$358,500","$394,700"
14 PRAIRIE CROCUS DR,4007254315,OS-One Storey,2019,11,"$329,900","$361,900"
30 PRAIRIE CROCUS DR,4007258705,OS-One Storey,2019,4,"$298,671","$331,800"
104 PRAIRIE CROCUS DR,4007253700,TS-Two Storey,2020,11,"$375,000","$385,900"
113 PRAIRIE CROCUS DR,4007253490,OS-One Storey,2021,1,"$375,000","$380,600"
116 PRAIRIE CROCUS DR,4007253685,TS-Two Storey,2019,3,"$357,500","$397,500"
128 PRAIRIE CROCUS DR,4007253670,TS-Two Storey,2020,3,"$405,000","$441,500"
136 PRAIRIE CROCUS DR,4007253660,TS-Two Storey,2020,11,"$399,900","$411,500"
1321 RAVELSTON AVE W,4007262045,BL-Bi-Level,2021,1,"$547,000","$555,200"
1323 RAVELSTON AVE W,4007262040,OS-One Storey,2020,10,"$386,119","$400,400"
1325 RAVELSTON AVE W,4007262035,TS-Two Storey,2020,8,"$326,500","$343,500"
1327 RAVELSTON AVE W,4007262030,TS-Two Storey,2020,10,"$326,500","$338,600"
1329 RAVELSTON AVE W,4007262025,TS-Two Storey,2020,5,"$324,612","$348,600"
1331 RAVELSTON AVE W,4007262020,TS-Two Storey,2020,5,"$324,612","$348,600"
1335 RAVELSTON AVE W,4007262010,TS-Two Storey,2020,10,"$327,000","$339,100"
1337 RAVELSTON AVE W,4007262005,TS-Two Storey,2020,1,"$300,388","$328,600"
1339 RAVELSTON AVE W,4007262000,TS-Two Storey,2020,1,"$300,388","$328,600"
1349 RAVELSTON AVE W,4007261995,TS-Two Storey,2019,6,"$340,000","$376,400"
1351 RAVELSTON AVE W,4007261990,TS-Two Storey,2019,6,"$340,000","$376,400"
1353 RAVELSTON AVE W,4007261985,TS-Two Storey,2019,7,"$334,302","$369,400"
1355 RAVELSTON AVE W,4007261980,TS-Two Storey,2019,11,"$329,360","$361,300"
1357 RAVELSTON AVE W,4007261975,TS-Two Storey,2020,9,"$334,302","$349,000"
1359 RAVELSTON AVE W,4007261970,TS-Two Storey,2020,8,"$337,209","$354,700"
1361 RAVELSTON AVE W,4007261965,TS-Two Storey,2020,9,"$329,457","$344,000"
1363 RAVELSTON AVE W,4007261960,TS-Two Storey,2020,8,"$334,448","$351,800"
1365 RAVELSTON AVE W,4007261955,TS-Two Storey,2020,11,"$339,147","$349,000"
1367 RAVELSTON AVE W,4007261950,TS-Two Storey,2020,12,"$350,719","$358,400"
1369 RAVELSTON AVE W,4007261945,TS-Two Storey,2019,9,"$331,450","$364,900"
1371 RAVELSTON AVE W,4007261940,TS-Two Storey,2020,2,"$328,900","$359,200"
1373 RAVELSTON AVE W,4007261935,TS-Two Storey,2020,1,"$308,140","$337,100"
1375 RAVELSTON AVE W,4007261930,TS-Two Storey,2020,1,"$305,233","$333,900"
1377 RAVELSTON AVE W,4007261925,TS-Two Storey,2020,10,"$326,500","$338,600"
1379 RAVELSTON AVE W,4007261920,TS-Two Storey,2020,7,"$326,500","$345,800"
1391 RAVELSTON AVE W,4007261895,TS-Two Storey,2020,2,"$300,388","$328,000"
1392 RAVELSTON AVE W,4005650000,OS-One Storey,2021,1,"$401,200","$407,200"
1393 RAVELSTON AVE W,4007261890,TS-Two Storey,2020,2,"$300,388","$328,000"
1395 RAVELSTON AVE W,4007261885,TS-Two Storey,2020,5,"$300,388","$322,600"
1397 RAVELSTON AVE W,4007261880,TS-Two Storey,2020,4,"$300,388","$325,000"
1399 RAVELSTON AVE W,4007261875,TS-Two Storey,2020,4,"$325,581","$352,300"
1401 RAVELSTON AVE W,4007261870,TS-Two Storey,2020,5,"$329,457","$353,800"
1418 RAVELSTON AVE W,4005642600,OS-One Storey,2020,4,"$350,000","$378,700"
1425 RAVELSTON AVE W,4007262050,TS-Two Storey,2021,1,"$359,614","$365,000"
1429 RAVELSTON AVE W,4007262055,TS-Two Storey,2021,1,"$357,817","$363,200"
1433 RAVELSTON AVE W,4007262060,TS-Two Storey,2021,1,"$348,740","$354,000"
1437 RAVELSTON AVE W,4007262065,TS-Two Storey,2021,1,"$339,147","$344,200"
1441 RAVELSTON AVE W,4007262070,TS-Two Storey,2019,11,"$329,457","$361,400"
1445 RAVELSTON AVE W,4007262075,TS-Two Storey,2019,12,"$336,725","$369,100"
1449 RAVELSTON AVE W,4007262080,TS-Two Storey,2020,2,"$337,694","$368,800"
1453 RAVELSTON AVE W,4007262085,TS-Two Storey,2020,1,"$337,694","$369,400"
1457 RAVELSTON AVE W,4007262090,TS-Two Storey,2020,8,"$334,302","$351,700"
1461 RAVELSTON AVE W,4007262095,TS-Two Storey,2020,7,"$334,302","$354,000"
1465 RAVELSTON AVE W,4007262100,TS-Two Storey,2021,2,"$338,178","$340,500"
1469 RAVELSTON AVE W,4007262105,TS-Two Storey,2020,11,"$336,240","$346,000"
1473 RAVELSTON AVE W,4007262110,TS-Two Storey,2020,10,"$324,612","$336,600"
1477 RAVELSTON AVE W,4007262115,TS-Two Storey,2020,10,"$324,612","$336,600"
1481 RAVELSTON AVE W,4007262120,TS-Two Storey,2020,12,"$343,992","$351,600"
1485 RAVELSTON AVE W,4007262125,TS-Two Storey,2021,2,"$342,054","$344,400"
7 STAN SCHRIBER CRES,4007253740,OS-One Storey,2020,7,"$326,000","$345,200"
19 STAN SCHRIBER CRES,4007253755,TS-Two Storey,2020,9,"$380,000","$396,700"
30 STAN SCHRIBER CRES,4007254285,TS-Two Storey,2020,2,"$443,261","$484,000"
47 STAN SCHRIBER CRES,4007253790,TS-Two Storey,2020,8,"$394,900","$415,400"
50 STAN SCHRIBER CRES,4007253965,TS-Two Storey,2021,3,"$375,000","$375,000"
75 STAN SCHRIBER CRES,4007253825,TS-Two Storey,2019,10,"$375,000","$412,100"
78 STAN SCHRIBER CRES,4007253930,TS-Two Storey,2019,10,"$325,000","$357,200"
106 STAN SCHRIBER CRES,4007253895,TS-Two Storey,2020,3,"$370,100","$403,400"
122 STAN SCHRIBER CRES,4007253875,TS-Two Storey,2019,6,"$335,000","$370,800"
7 STEVE MYMKO DR,4007255680,TS-Two Storey,2021,1,"$428,000","$434,400"
15 STEVE MYMKO DR,4007255670,OS-One Storey,2019,9,"$385,000","$423,900"
15 STEVE MYMKO DR,4007255670,OS-One Storey,2020,12,"$443,500","$453,300"
46 STEVE MYMKO DR,4007255745,TS-Two Storey,2019,3,"$399,384","$444,100"
50 STEVE MYMKO DR,4007255750,TS-Two Storey,2019,6,"$384,512","$425,700"
51 STEVE MYMKO DR,4007255625,TS-Two Storey,2019,9,"$408,000","$449,200"
58 STEVE MYMKO DR,4007255760,TS-Two Storey,2019,1,"$386,920","$431,800"
62 STEVE MYMKO DR,4007255765,TS-Two Storey,2019,2,"$400,990","$446,700"
79 STEVE MYMKO DR,4007255600,TS-Two Storey,2020,3,"$430,100","$468,800"
49 TACKABERRY WAY,4007259665,TS-Two Storey,2020,10,"$481,000","$498,800"
61 TACKABERRY WAY,4007259680,TS-Two Storey,2019,4,"$372,287","$413,600"
113 TACKABERRY WAY,4007259745,TS-Two Storey,2021,2,"$472,500","$475,800"
117 TACKABERRY WAY,4007259750,TS-Two Storey,2020,6,"$426,027","$454,600"
124 TACKABERRY WAY,4007259930,TS-Two Storey,2020,12,"$579,499","$592,200"
156 TACKABERRY WAY,4007259970,OS-One Storey,2020,3,"$378,000","$412,000"
165 TACKABERRY WAY,4007259810,CO-Cabover,2019,9,"$455,139","$501,100"
502 TRANSCONA BLVD,4007258685,TS-Two Storey,2021,3,"$300,000","$300,000"
506 TRANSCONA BLVD,4007258675,TS-Two Storey,2020,11,"$288,000","$296,400"
509 TRANSCONA BLVD,4007261845,TS-Two Storey,2019,6,"$299,419","$331,500"
511 TRANSCONA BLVD,4007261840,TS-Two Storey,2019,6,"$313,103","$346,600"
513 TRANSCONA BLVD,4007261835,TS-Two Storey,2019,2,"$320,653","$357,200"
515 TRANSCONA BLVD,4007261830,TS-Two Storey,2019,6,"$310,078","$343,300"
517 TRANSCONA BLVD,4007261825,TS-Two Storey,2019,2,"$309,981","$345,300"
519 TRANSCONA BLVD,4007261820,TS-Two Storey,2019,1,"$309,981","$345,900"
520 TRANSCONA BLVD,4007258640,TS-Two Storey,2021,3,"$325,000","$325,000"
527 TRANSCONA BLVD,4007261800,TS-Two Storey,2019,1,"$305,233","$340,600"
561 TRANSCONA BLVD,4007262370,TS-Two Storey,2020,4,"$331,395","$358,600"
563 TRANSCONA BLVD,4007262375,TS-Two Storey,2019,11,"$323,159","$354,500"
564 TRANSCONA BLVD,4007258555,TS-Two Storey,2021,3,"$360,000","$360,000"
565 TRANSCONA BLVD,4007262380,TS-Two Storey,2019,7,"$337,694","$373,200"
567 TRANSCONA BLVD,4007262385,TS-Two Storey,2019,11,"$314,787","$345,300"
568 TRANSCONA BLVD,4007258545,TS-Two Storey,2020,9,"$314,900","$328,800"
569 TRANSCONA BLVD,4007262390,TS-Two Storey,2019,9,"$313,469","$345,100"
571 TRANSCONA BLVD,4007262395,TS-Two Storey,2019,9,"$290,601","$320,000"
573 TRANSCONA BLVD,4007262400,TS-Two Storey,2019,10,"$305,233","$335,500"
575 TRANSCONA BLVD,4007262405,TS-Two Storey,2020,1,"$318,000","$347,900"
577 TRANSCONA BLVD,4007262410,TS-Two Storey,2020,6,"$324,419","$346,200"
579 TRANSCONA BLVD,4007262415,TS-Two Storey,2020,1,"$312,985","$342,400"
581 TRANSCONA BLVD,4007262420,TS-Two Storey,2020,2,"$293,605","$320,600"
583 TRANSCONA BLVD,4007262425,TS-Two Storey,2020,3,"$295,446","$322,000"
585 TRANSCONA BLVD,4007262430,TS-Two Storey,2020,4,"$300,291","$324,900"
587 TRANSCONA BLVD,4007262435,TS-Two Storey,2020,5,"$299,661","$321,800"
589 TRANSCONA BLVD,4007262440,TS-Two Storey,2020,3,"$313,953","$342,200"
591 TRANSCONA BLVD,4007262445,TS-Two Storey,2020,5,"$368,239","$395,500"
593 TRANSCONA BLVD,4007262450,TS-Two Storey,2020,6,"$319,767","$341,200"
595 TRANSCONA BLVD,4007262455,TS-Two Storey,2020,6,"$298,934","$319,000"
596 TRANSCONA BLVD,4007258475,TS-Two Storey,2021,2,"$325,000","$327,300"
597 TRANSCONA BLVD,4007262460,TS-Two Storey,2020,8,"$304,264","$320,100"
599 TRANSCONA BLVD,4007262465,TS-Two Storey,2020,7,"$300,388","$318,100"
601 TRANSCONA BLVD,4007262470,TS-Two Storey,2021,3,"$366,912","$366,900"
603 TRANSCONA BLVD,4007262475,TS-Two Storey,2021,1,"$329,457","$334,400"
605 TRANSCONA BLVD,4007262480,TS-Two Storey,2020,9,"$331,008","$345,600"
607 TRANSCONA BLVD,4007262485,TS-Two Storey,2020,9,"$331,008","$345,600"
609 TRANSCONA BLVD,4007262490,TS-Two Storey,2020,10,"$329,360","$341,500"
611 TRANSCONA BLVD,4007262495,TS-Two Storey,2020,10,"$329,360","$341,500"
612 TRANSCONA BLVD,4007258435,TS-Two Storey,2020,6,"$289,900","$309,300"
613 TRANSCONA BLVD,4007262500,TS-Two Storey,2020,11,"$329,610","$339,200"
615 TRANSCONA BLVD,4007262505,TS-Two Storey,2020,11,"$336,334","$346,100"
617 TRANSCONA BLVD,4007262510,TS-Two Storey,2020,10,"$329,360","$341,500"
619 TRANSCONA BLVD,4007262515,TS-Two Storey,2020,10,"$357,364","$370,600"
621 TRANSCONA BLVD,4007262520,TS-Two Storey,2020,6,"$343,023","$366,000"
623 TRANSCONA BLVD,4007262525,TS-Two Storey,2020,3,"$338,868","$369,400"
625 TRANSCONA BLVD,4007262530,TS-Two Storey,2020,6,"$334,302","$356,700"
627 TRANSCONA BLVD,4007262535,TS-Two Storey,2020,4,"$343,271","$371,400"
629 TRANSCONA BLVD,4007262540,TS-Two Storey,2020,2,"$339,050","$370,200"
629 TRANSCONA BLVD,4007262540,TS-Two Storey,2020,12,"$381,500","$389,900"
631 TRANSCONA BLVD,4007262545,TS-Two Storey,2020,10,"$358,527","$371,800"
5 TYSON TRAIL,4007260100,TS-Two Storey,2020,8,"$466,667","$490,900"
8 TYSON TRAIL,4007260255,TS-Two Storey,2019,4,"$339,050","$376,700"
9 TYSON TRAIL,4007260095,TS-Two Storey,2019,7,"$400,869","$443,000"
12 TYSON TRAIL,4007260250,TS-Two Storey,2019,2,"$357,008","$397,700"
16 TYSON TRAIL,4007260245,TS-Two Storey,2019,5,"$348,740","$386,800"
24 TYSON TRAIL,4007260235,TS-Two Storey,2019,2,"$366,891","$408,700"
25 TYSON TRAIL,4007260080,TS-Two Storey,2020,5,"$378,823","$406,900"
28 TYSON TRAIL,4007260230,TS-Two Storey,2019,4,"$346,415","$384,900"
29 TYSON TRAIL,4007260075,TS-Two Storey,2019,2,"$470,645","$524,300"
36 TYSON TRAIL,4007260220,TS-Two Storey,2019,5,"$366,801","$406,800"
39 TYSON TRAIL,4007260065,TS-Two Storey,2020,7,"$393,845","$417,100"
40 TYSON TRAIL,4007260215,TS-Two Storey,2019,6,"$355,211","$393,200"
44 TYSON TRAIL,4007260210,TS-Two Storey,2019,3,"$383,000","$425,900"
47 TYSON TRAIL,4007260055,TS-Two Storey,2019,4,"$415,661","$461,800"
59 TYSON TRAIL,4007260040,OS-One Storey,2019,3,"$368,671","$410,000"
71 TYSON TRAIL,4007260025,TS-Two Storey,2019,10,"$434,806","$477,900"
75 TYSON TRAIL,4007260020,TS-Two Storey,2019,4,"$431,157","$479,000"
90 TYSON TRAIL,4007260160,TS-Two Storey,2019,10,"$425,650","$467,800"
102 TYSON TRAIL,4007260145,TS-Two Storey,2019,9,"$439,758","$484,200"
106 TYSON TRAIL,4007260140,TS-Two Storey,2019,8,"$391,120","$431,400"
118 TYSON TRAIL,4007260125,OS-One Storey,2019,6,"$353,746","$391,600"
122 TYSON TRAIL,4007260120,TS-Two Storey,2020,5,"$409,256","$439,500"
126 TYSON TRAIL,4007260115,TS-Two Storey,2019,4,"$495,796","$550,800"
134 TYSON TRAIL,4007260105,TS-Two Storey,2020,7,"$413,337","$437,700"
43 AL THOMPSON DR,4007076600,TS-Two Storey,2019,10,"$427,000","$469,300"
47 AL THOMPSON DR,4007076500,CO-Cabover,2019,9,"$411,000","$452,500"
51 AL THOMPSON DR,4007076400,TS-Two Storey,2020,5,"$439,900","$472,500"
23 BONNIE LANE,4007122900,TS-Two Storey,2020,12,"$488,000","$498,700"
36 BRIDGEWOOD DR,4007207800,TS-Two Storey,2019,9,"$492,000","$541,700"
39 BRIDGEWOOD DR,4007211000,CO-Cabover,2019,2,"$448,000","$499,100"
63 BRIDGEWOOD DR,4007211600,OS-One Storey,2020,7,"$395,000","$418,300"
75 BRIDGEWOOD DR,4007211900,OS-One Storey,2019,8,"$392,000","$432,400"
83 BRIDGEWOOD DR,4007215700,OS-One Storey,2019,7,"$435,000","$480,700"
88 BRIDGEWOOD DR,4007213900,OS-One Storey,2019,6,"$377,000","$417,300"
100 BRIDGEWOOD DR,4007214200,OS-One Storey,2020,12,"$433,000","$442,500"
111 BRIDGEWOOD DR,4007216400,TS-Two Storey,2020,11,"$424,900","$437,200"
27 BRUNKA PL,4007238100,OS-One Storey,2020,5,"$430,000","$461,800"
7 CLAUDE MONGEAU PL,4007254520,TS-Two Storey,2020,10,"$566,000","$586,900"
59 CLAUDE MONGEAU PL,4007254585,TS-Two Storey,2019,9,"$429,900","$473,300"
11 COLIN MAXWELL BAY,4006113900,CO-Cabover,2020,12,"$420,000","$429,200"
15 COLIN MAXWELL BAY,4006114100,CO-Cabover,2019,6,"$430,000","$476,000"
1390 CONCORDIA AVE E,4007249700,TS-Two Storey,2019,8,"$355,000","$391,600"
1406 CONCORDIA AVE E,4007249300,OS-One Storey,2020,5,"$330,000","$354,400"
1414 CONCORDIA AVE E,4007249100,TS-Two Storey,2019,9,"$329,900","$363,200"
1422 CONCORDIA AVE E,4007248900,OS-One Storey,2020,6,"$320,000","$341,400"
1466 CONCORDIA AVE E,4007247800,TS-Two Storey,2019,10,"$330,000","$362,700"
1562 CONCORDIA AVE E,4007086900,TS-Two Storey,2020,11,"$423,000","$435,300"
1566 CONCORDIA AVE E,4007086800,OS-One Storey,2020,12,"$375,000","$383,300"
1594 CONCORDIA AVE E,4006976800,OS-One Storey,2020,5,"$305,000","$327,600"
1610 CONCORDIA AVE E,4006977600,BL-Bi-Level,2019,1,"$269,000","$300,200"
1619 CONCORDIA AVE E,4006944000,OS-One Storey,2020,6,"$300,000","$320,100"
1646 CONCORDIA AVE E,4006979400,BL-Bi-Level,2021,1,"$295,000","$299,400"
30 DAVID EVANS PL,4007240600,TS-Two Storey,2020,5,"$477,000","$512,300"
42 DAVID EVANS PL,4007240900,OS-One Storey,2019,4,"$433,000","$481,100"
50 DAVID EVANS PL,4007241100,OS-One Storey,2019,12,"$396,396","$434,500"
35 DENNIS LINDSAY RD,4007213400,OS-One Storey,2019,6,"$438,000","$484,900"
43 DENNIS LINDSAY RD,4007215500,TS-Two Storey,2020,11,"$535,000","$550,500"
15 DOMIA PL,4007148000,TS-Two Storey,2021,3,"$481,000","$481,000"
69 FILBERT CRES,4006961800,OS-One Storey,2020,9,"$320,000","$334,100"
73 FILBERT CRES,4006961600,FL-4 Level Split,2020,11,"$400,000","$411,600"
84 FILBERT CRES,4006918500,OS-One Storey,2019,7,"$362,000","$400,000"
106 FILBERT CRES,4007148800,OS-One Storey,2019,5,"$380,000","$421,400"
24 GOLIS BAY,4007146900,OS-One Storey,2020,10,"$424,900","$440,600"
28 GOLIS BAY,4007147000,TS-Two Storey,2019,5,"$455,000","$504,600"
35 GOLIS BAY,4007144000,OS-One Storey,2020,8,"$419,900","$441,700"
83 GOLIS BAY,4007145200,CO-Cabover,2019,11,"$435,000","$477,200"
99 GOLIS BAY,4007145600,CO-Cabover,2020,12,"$428,000","$437,400"
14 GRANTSMUIR DR,4007080100,TS-Two Storey,2019,10,"$435,500","$478,600"
29 GRANTSMUIR DR,4007079400,TS-Two Storey,2020,8,"$425,000","$447,100"
42 GRANTSMUIR DR,4007080800,TS-Two Storey,2021,1,"$450,000","$456,800"
66 GRANTSMUIR DR,4007083500,TS-Two Storey,2019,7,"$400,000","$442,000"
387 GRASSIE BLVD,4007037000,BL-Bi-Level,2020,2,"$319,000","$348,300"
432 GRASSIE BLVD,4004626000,OS-One Storey,2020,5,"$263,000","$282,500"
470 GRASSIE BLVD,4004624000,OS-One Storey,2021,1,"$346,900","$352,100"
11 HARVEY PL,4007243300,TS-Two Storey,2019,8,"$470,000","$518,400"
35 HOWARD KENDEL PL,4006940200,FL-4 Level Split,2020,5,"$336,000","$360,900"
231 JACQUES AVE,4006115400,OS-One Storey,2020,8,"$385,000","$405,000"
251 JACQUES AVE,4006116300,BL-Bi-Level,2021,3,"$422,500","$422,500"
274 JACQUES AVE,4004532200,OS-One Storey,2020,8,"$383,000","$402,900"
354 JACQUES AVE,4004541900,OS-One Storey,2019,1,"$320,000","$357,100"
11 JOHN MANN PL,4007084400,TS-Two Storey,2019,8,"$408,000","$450,000"
11 JOHN MANN PL,4007084400,TS-Two Storey,2021,3,"$437,000","$437,000"
27 LUKANOWSKI PL,4007114500,TO-Two/One Storey,2020,10,"$469,900","$487,300"
51 LUKANOWSKI PL,4007115100,OS-One Storey,2020,9,"$379,000","$395,700"
7 MARANDA PL,4004611000,OS-One Storey,2020,11,"$381,500","$392,600"
11 MARANDA PL,4004611200,FL-4 Level Split,2019,6,"$425,000","$470,500"
18 MCLELLAN DR,4006953800,TS-Two Storey,2020,10,"$363,500","$376,900"
38 MCLELLAN DR,4006952800,OS-One Storey,2019,10,"$312,500","$343,400"
36 NOTLEY DR,4007075300,TS-Two Storey,2021,1,"$435,000","$441,500"
41 NOTLEY DR,4007074200,TS-Two Storey,2019,10,"$440,000","$483,600"
92 ORUM DR,4006142800,OS-One Storey,2020,6,"$356,000","$379,900"
116 ORUM DR,4006144000,TS-Two Storey,2020,10,"$400,000","$414,800"
123 ORUM DR,4006144600,TS-Two Storey,2019,3,"$409,000","$454,800"
136 ORUM DR,4006181900,OS-One Storey,2020,3,"$385,000","$419,700"
139 ORUM DR,4006183700,TS-Two Storey,2020,8,"$391,000","$411,300"
144 ORUM DR,4006182300,OS-One Storey,2019,6,"$325,000","$359,800"
160 ORUM DR,4006183100,TS-Two Storey,2020,9,"$437,200","$456,400"
212 ORUM DR,4006106800,OS-One Storey,2020,12,"$399,500","$408,300"
2 PARASIUK PL,4004583600,FL-4 Level Split,2019,3,"$350,000","$389,200"
10 PEARN AVE,4007039200,TS-Two Storey,2020,6,"$421,000","$449,200"
82 PERFANICK DR,4007181600,OS-One Storey,2020,5,"$346,000","$371,600"
113 PERFANICK DR,4007146300,OS-One Storey,2019,5,"$387,100","$429,300"
114 PERFANICK DR,4007151900,OS-One Storey,2019,6,"$482,000","$533,600"
206 PERFANICK DR,4007150600,OS-One Storey,2019,3,"$514,000","$571,600"
