Property Address,Roll Number,Building Type,Sale Year,Sale Month,Sale Price,Time Adjust Sale Price
80 CAMPBELL ST,12060808000,TS-Two Storey,2019,8,"$425,000","$460,300"
109 CAMPBELL ST,12060766000,OH-One & 1/2 Storey,2019,7,"$460,000","$498,200"
113 CAMPBELL ST,12060765000,OS-One Storey,2020,1,"$289,000","$312,700"
145 CAMPBELL ST,12060754000,OS-One Storey,2019,10,"$386,018","$418,100"
28 CORDOVA ST,12060458000,TS-Two Storey,2019,8,"$1,825,000","$1,976,500"
41 CORDOVA ST,12060435000,TS-Two Storey,2020,7,"$350,000","$368,900"
64 CORDOVA ST,12060451000,OH-One & 1/2 Storey,2020,10,"$510,000","$527,300"
70 CORDOVA ST,12060449000,O3-One & 3/4 Storey,2019,11,"$325,000","$352,000"
72 CORDOVA ST,12060448000,TS-Two Storey,2019,4,"$495,000","$536,100"
90 CORDOVA ST,12060444000,O3-One & 3/4 Storey,2020,7,"$431,000","$454,300"
149 LINDSAY ST,12061445000,OH-One & 1/2 Storey,2020,3,"$235,000","$254,300"
141 MONTROSE ST,12042042000,TH-Two & 1/2 Storey,2020,8,"$620,000","$649,100"
68 NIAGARA ST,12060948000,TS-Two Storey,2019,9,"$760,000","$823,100"
77 NIAGARA ST,12060910000,TS-Two Storey,2020,7,"$445,000","$469,000"
81 NIAGARA ST,12060908000,OS-One Storey,2019,8,"$435,000","$471,100"
121 NIAGARA ST,12060898000,TH-Two & 1/2 Storey,2020,10,"$420,000","$434,300"
129 NIAGARA ST,12060896000,TS-Two Storey,2019,7,"$380,000","$411,500"
94 OAK ST,12042702000,TS-Two Storey,2020,9,"$850,000","$884,000"
150 OXFORD ST,12040820000,TS-Two Storey,2019,12,"$600,000","$649,800"
116 QUEENSTON ST,12060871000,TS-Two Storey,2020,8,"$475,000","$497,300"
150 WATERLOO ST,12042584000,OS-One Storey,2019,11,"$680,000","$736,400"
151 WATERLOO ST,12042558000,OS-One Storey,2019,5,"$580,000","$628,100"
172 WAVERLEY ST,12040806000,TS-Two Storey,2019,6,"$555,000","$601,100"
646 WELLINGTON CRES,12040610000,TS-Two Storey,2020,9,"$1,175,000","$1,222,000"
670 WELLINGTON CRES,12040613000,OH-One & 1/2 Storey,2020,9,"$798,000","$829,900"
678 WELLINGTON CRES,12040617000,OS-One Storey,2019,1,"$610,000","$661,200"
703 WELLINGTON CRES,12040471000,TH-Two & 1/2 Storey,2019,7,"$1,100,000","$1,191,300"
755 WELLINGTON CRES,12040685000,TS-Two Storey,2020,11,"$1,600,000","$1,643,200"
820 WELLINGTON CRES,12040699000,TS-Two Storey,2019,3,"$1,200,000","$1,300,800"
916 WELLINGTON CRES,12041905000,TS-Two Storey,2019,8,"$1,050,000","$1,137,200"
951 WELLINGTON CRES,12040831000,TS-Two Storey,2020,10,"$1,650,000","$1,706,100"
960 WELLINGTON CRES,12042050000,TS-Two Storey,2020,6,"$660,000","$700,300"
1001 WELLINGTON CRES,12040829100,TH-Two & 1/2 Storey,2020,10,"$2,250,000","$2,326,500"
1015 WELLINGTON CRES,12042770100,TS-Two Storey,2020,8,"$2,100,000","$2,198,700"
1015 WELLINGTON CRES,12042770100,TS-Two Storey,2020,10,"$2,750,000","$2,843,500"
1105 WELLINGTON CRES,12042736000,TS-Two Storey,2021,3,"$1,837,500","$1,837,500"
1151 WELLINGTON CRES,12061016000,TS-Two Storey,2021,3,"$800,000","$800,000"
1191 WELLINGTON CRES,12061014000,TS-Two Storey,2020,10,"$1,275,000","$1,318,400"
1242 WELLINGTON CRES,12060440000,TH-Two & 1/2 Storey,2019,10,"$515,000","$557,700"
1257 WELLINGTON CRES,12060993100,OS-One Storey,2020,10,"$800,000","$827,200"
1324 WELLINGTON CRES,12060722500,TS-Two Storey,2019,4,"$625,000","$676,900"
1332 WELLINGTON CRES,12060720000,O3-One & 3/4 Storey,2019,10,"$460,000","$498,200"
14 AVONLYNN CRT,10006777055,OS-One Storey,2019,8,"$1,440,000","$1,559,500"
20 BARD PL,10003951500,OS-One Storey,2019,12,"$1,068,000","$1,156,600"
20 BARD PL,10003951500,OS-One Storey,2020,12,"$1,025,000","$1,045,500"
118 BARD BLVD,10003827900,OS-One Storey,2020,9,"$775,000","$806,000"
38 BILLINGHAM PL,10003353000,TS-Two Storey,2019,10,"$895,000","$969,300"
15 BURNLEY PL,10003348400,OS-One Storey,2019,6,"$920,000","$996,400"
66 COLCHESTER BAY,10003841400,TS-Two Storey,2019,11,"$915,000","$990,900"
83 COLERAINE CRES,10002679700,OS-One Storey,2019,8,"$1,025,000","$1,110,100"
12 DEARSLEY PL,10004074200,OS-One Storey,2019,7,"$820,000","$888,100"
27 DRISCOLL CRES,10004542300,TS-Two Storey,2020,6,"$710,000","$753,300"
31 DUMBARTON BLVD,10003341800,TS-Two Storey,2020,7,"$1,192,500","$1,256,900"
1 DUNBAR CRES,10006248000,TS-Two Storey,2019,12,"$1,240,000","$1,342,900"
2 DUNBAR CRES,10006214000,OS-One Storey,2020,10,"$655,000","$677,300"
23 DUNBAR CRES,10006253000,TS-Two Storey,2020,4,"$833,000","$895,500"
39 DUNBAR CRES,10006257000,OS-One Storey,2019,8,"$1,800,000","$1,949,400"
74 DUNBAR CRES,10006200000,TS-Two Storey,2020,12,"$1,290,000","$1,315,800"
2176 GRANT AVE,10004536300,OS-One Storey,2020,7,"$550,000","$579,700"
600 HOLLAND BLVD,10003840000,TS-Two Storey,2019,6,"$770,000","$833,900"
625 HOLLAND BLVD,10003843800,TS-Two Storey,2019,7,"$685,000","$741,900"
628 HOLLAND BLVD,10003838800,TS-Two Storey,2021,1,"$822,500","$833,200"
631 HOLLAND BLVD,10003843600,TS-Two Storey,2020,12,"$682,500","$696,200"
27 HOPWOOD DR,10002676300,TS-Two Storey,2019,2,"$750,000","$813,000"
82 HOPWOOD DR,10002703800,TS-Two Storey,2020,1,"$705,000","$762,800"
102 HOPWOOD DR,10002689000,TS-Two Storey,2019,7,"$1,170,000","$1,267,100"
117 HOPWOOD DR,10002687400,TS-Two Storey,2020,7,"$955,000","$1,006,600"
136 HOPWOOD DR,10002702600,TS-Two Storey,2020,4,"$664,950","$714,800"
140 HOPWOOD DR,10002702800,OS-One Storey,2019,2,"$475,000","$514,900"
140 HOPWOOD DR,10002702800,OS-One Storey,2020,10,"$1,360,000","$1,406,200"
10 IKE KRAUT PL,10006776615,OS-One Storey,2020,11,"$1,505,608","$1,546,300"
14 IKE KRAUT PL,10006776610,TS-Two Storey,2020,9,"$1,647,619","$1,713,500"
26 IKE KRAUT PL,10006776595,TS-Two Storey,2020,12,"$1,980,000","$2,019,600"
1 KERSLAKE DR,10004061400,TS-Two Storey,2020,2,"$1,425,000","$1,541,900"
27 KERSLAKE PL,10004062600,TS-Two Storey,2020,5,"$895,000","$955,900"
49 KERSLAKE DR,10004064200,TS-Two Storey,2020,11,"$1,275,000","$1,309,400"
49 LITCHFIELD BLVD,10004066400,TS-Two Storey,2019,8,"$928,000","$1,005,000"
61 LITCHFIELD BLVD,10004067000,TS-Two Storey,2020,7,"$830,000","$874,800"
14 PARK PL E,10002696900,TS-Two Storey,2019,10,"$590,000","$639,000"
22 PARK PL E,10002697300,TS-Two Storey,2020,8,"$675,000","$706,700"
34 PARK PL E,10002697900,TS-Two Storey,2021,3,"$553,000","$553,000"
39 PARK PL E,10002694100,TS-Two Storey,2019,9,"$685,000","$741,900"
77 PARK PL E,10002695700,TS-Two Storey,2020,10,"$545,000","$563,500"
82 PARK PL E,10002700300,TS-Two Storey,2020,10,"$580,000","$599,700"
92 PARK PL E,10002707200,OS-One Storey,2019,3,"$500,000","$542,000"
149 PARK PL E,10002776600,OS-One Storey,2019,4,"$720,000","$779,800"
169 PARK PL E,10002777600,TS-Two Storey,2019,9,"$564,500","$611,400"
173 PARK PL E,10002777800,OS-One Storey,2020,12,"$745,000","$759,900"
197 PARK PL E,10002778200,TS-Two Storey,2019,11,"$715,000","$774,300"
197 PARK PL E,10002778200,TS-Two Storey,2020,12,"$820,000","$836,400"
617 PARK BLVD E,10005901000,TS-Two Storey,2019,12,"$1,150,000","$1,245,500"
641 PARK BLVD E,10006240000,TS-Two Storey,2019,6,"$800,000","$866,400"
641 PARK BLVD E,10006240000,TS-Two Storey,2020,8,"$925,000","$968,500"
649 PARK BLVD E,10006239000,TS-Two Storey,2020,9,"$5,600,000","$5,824,000"
723 PARK BLVD S,10002669100,TS-Two Storey,2019,7,"$1,025,000","$1,110,100"
748 PARK BLVD S,10003699100,TS-Two Storey,2019,2,"$1,640,000","$1,777,800"
206 PARK PL W,10006364000,TO-Two/One Storey,2019,10,"$700,000","$758,100"
616 PARK BLVD W,10004538700,TS-Two Storey,2019,7,"$1,500,000","$1,624,500"
15 PORTSMOUTH BLVD,10005931000,TS-Two Storey,2019,2,"$1,235,000","$1,338,700"
223 PORTSMOUTH BLVD,10002776000,TS-Two Storey,2020,10,"$925,000","$956,500"
238 PORTSMOUTH BLVD,10002775000,TS-Two Storey,2020,11,"$1,390,900","$1,428,500"
46 RAMSGATE BAY,10005941000,OS-One Storey,2019,1,"$479,900","$520,200"
22 STOCKTON PL,10003845400,TS-Two Storey,2019,8,"$800,000","$866,400"
14 SWINDON WAY,10006243000,FL-4 Level Split,2020,8,"$769,000","$805,100"
2173 WEST TAYLOR BLVD,10003345400,TS-Two Storey,2020,7,"$697,500","$735,200"
2246 WEST TAYLOR BLVD,10004078300,TS-Two Storey,2020,2,"$650,000","$703,300"
312 ARNOLD AVE,12012368000,TH-Two & 1/2 Storey,2020,6,"$288,000","$305,600"
331 ARNOLD AVE,12013020000,OH-One & 1/2 Storey,2020,2,"$213,400","$230,900"
332 ARNOLD AVE,12097805465,O3-One & 3/4 Storey,2019,3,"$202,000","$219,000"
333 ARNOLD AVE,12013019000,TS-Two Storey,2020,9,"$297,500","$309,400"
334 ARNOLD AVE,12012378000,TS-Two Storey,2019,10,"$376,190","$407,400"
389 ARNOLD AVE,12013349000,OS-One Storey,2020,9,"$240,000","$249,600"
400 ARNOLD AVE,12012483000,OS-One Storey,2019,6,"$168,500","$182,500"
419 ARNOLD AVE,12013335100,TS-Two Storey,2019,6,"$460,000","$498,200"
423 ARNOLD AVE,12013333100,TS-Two Storey,2021,1,"$465,000","$471,000"
448 ARNOLD AVE,12012515000,BL-Bi-Level,2020,11,"$255,000","$261,900"
452 ARNOLD AVE,12012517000,OS-One Storey,2019,9,"$160,500","$173,800"
456 ARNOLD AVE,12012519000,BL-Bi-Level,2021,2,"$456,000","$459,200"
462 ARNOLD AVE,12097803685,OS-One Storey,2019,4,"$249,900","$270,600"
504 BERESFORD AVE,12097807005,BL-Bi-Level,2019,10,"$433,333","$469,300"
506 BERESFORD AVE,12097807010,BL-Bi-Level,2019,10,"$433,333","$469,300"
562 BERESFORD AVE,12002417000,TS-Two Storey,2020,4,"$265,000","$284,900"
598 BERESFORD AVE,12002404000,OH-One & 1/2 Storey,2019,12,"$275,000","$297,800"
600 BERESFORD AVE,12097808350,TS-Two Storey,2020,12,"$457,143","$466,300"
602 BERESFORD AVE,12097808345,TS-Two Storey,2021,3,"$498,095","$498,100"
608 BERESFORD AVE,12002401000,OS-One Storey,2019,5,"$255,000","$276,200"
664 BERESFORD AVE,12002520000,OS-One Storey,2020,7,"$199,000","$209,700"
676 BERESFORD AVE,12002514000,TS-Two Storey,2019,11,"$300,100","$325,000"
703 BERESFORD AVE,12003668000,OS-One Storey,2019,1,"$250,000","$271,000"
792 BERESFORD AVE,12002580000,OH-One & 1/2 Storey,2020,9,"$360,000","$374,400"
796 BERESFORD AVE,12002579000,OH-One & 1/2 Storey,2020,9,"$280,000","$291,200"
798 BERESFORD AVE,12002578000,OS-One Storey,2020,12,"$250,000","$255,000"
844 BERESFORD AVE,12097632100,TS-Two Storey,2020,10,"$399,000","$412,600"
848 BERESFORD AVE,12002682000,OS-One Storey,2020,12,"$255,600","$260,700"
472 BERWICK PL,12011058100,OS-One Storey,2019,11,"$373,000","$404,000"
521 BERWICK PL,12010913600,TS-Two Storey,2020,7,"$221,000","$232,900"
537 BERWICK PL,12010912000,TS-Two Storey,2020,9,"$201,000","$209,000"
540 BERWICK PL,12010908400,TS-Two Storey,2019,11,"$182,540","$197,700"
553 BERWICK PL,12010910400,TS-Two Storey,2020,8,"$195,000","$204,200"
471 CARLAW AVE,12013166000,OH-One & 1/2 Storey,2019,10,"$155,000","$167,900"
473 CARLAW AVE,12013165000,TS-Two Storey,2019,8,"$245,000","$265,300"
486 CARLAW AVE,12013055000,TS-Two Storey,2019,11,"$275,000","$297,800"
487 CARLAW AVE,12013160000,OS-One Storey,2019,7,"$199,900","$216,500"
488 CARLAW AVE,12013056000,OH-One & 1/2 Storey,2020,12,"$155,000","$158,100"
497 CARLAW AVE,12013157000,OH-One & 1/2 Storey,2020,10,"$205,000","$212,000"
500 CARLAW AVE,12013061100,OH-One & 1/2 Storey,2020,7,"$217,500","$229,200"
517 CARLAW AVE,12097672600,OS-One Storey,2019,8,"$235,000","$254,500"
521 CARLAW AVE,12013146000,OS-One Storey,2021,2,"$260,000","$261,800"
567 CARLAW AVE,12013244100,OS-One Storey,2020,7,"$265,000","$279,300"
581 CARLAW AVE,12013227300,TS-Two Storey,2020,12,"$440,000","$448,800"
895 COCKBURN ST S,12001651100,TO-Two/One Storey,2019,1,"$419,000","$454,200"
489 HETHRINGTON AVE,12013092000,TS-Two Storey,2019,8,"$247,500","$268,000"
492 HETHRINGTON AVE,12097806695,OS-One Storey,2019,8,"$430,000","$465,700"
494 HETHRINGTON AVE,12097805520,BL-Bi-Level,2019,10,"$400,000","$433,200"
495 HETHRINGTON AVE,12013090100,OH-One & 1/2 Storey,2019,9,"$197,000","$213,400"
500 HETHRINGTON AVE,12012993000,OS-One Storey,2019,11,"$230,000","$249,100"
578 HETHRINGTON AVE,12013320000,OS-One Storey,2021,2,"$160,000","$161,100"
612 HETHRINGTON AVE,12013354900,OS-One Storey,2021,3,"$375,612","$375,600"
711 HUGO ST S,12011030700,OS-One Storey,2019,12,"$315,000","$341,100"
482 JUBILEE AVE,12001791000,TS-Two Storey,2020,10,"$497,500","$514,400"
485 JUBILEE AVE,12001772000,O3-One & 3/4 Storey,2020,9,"$320,000","$332,800"
527 JUBILEE AVE,12001763000,TS-Two Storey,2020,8,"$308,500","$323,000"
530 JUBILEE AVE,12001805000,OS-One Storey,2019,10,"$240,000","$259,900"
538 JUBILEE AVE,12001808000,OS-One Storey,2019,9,"$280,000","$303,200"
549 JUBILEE AVE,12001757000,TH-Two & 1/2 Storey,2020,6,"$350,000","$371,400"
585 JUBILEE AVE,12001751000,TH-Two & 1/2 Storey,2020,1,"$233,000","$252,100"
607 JUBILEE AVE,12001742000,TS-Two Storey,2020,4,"$273,000","$293,500"
636 JUBILEE AVE,12001715100,OS-One Storey,2021,2,"$274,000","$275,900"
647 JUBILEE AVE,12001704000,TS-Two Storey,2019,12,"$235,000","$254,500"
661 JUBILEE AVE,12001699000,TS-Two Storey,2020,10,"$330,000","$341,200"
680 JUBILEE AVE,12001729000,TH-Two & 1/2 Storey,2019,4,"$240,000","$259,900"
695 JUBILEE AVE,12001683000,TS-Two Storey,2019,9,"$205,000","$222,000"
705 JUBILEE AVE,12001679000,OS-One Storey,2020,5,"$229,000","$244,600"
761 JUBILEE AVE,12001641000,OS-One Storey,2020,8,"$248,000","$259,700"
771 JUBILEE AVE,12001638000,OS-One Storey,2019,5,"$170,000","$184,100"
803 JUBILEE AVE,12001631000,OH-One & 1/2 Storey,2019,6,"$187,000","$202,500"
826 JUBILEE AVE,12001676000,O3-One & 3/4 Storey,2020,12,"$290,000","$295,800"
838 JUBILEE AVE,12001590000,OS-One Storey,2019,7,"$161,700","$175,100"
865 JUBILEE AVE,12001572000,OS-One Storey,2019,9,"$229,100","$248,100"
903 JUBILEE AVE,12097624200,TS-Two Storey,2020,8,"$354,000","$370,600"
580 KYLEMORE AVE,12010290000,OH-One & 1/2 Storey,2019,9,"$215,000","$232,800"
592 KYLEMORE AVE,12010284000,OS-One Storey,2019,7,"$243,000","$263,200"
596 KYLEMORE AVE,12010282000,OH-One & 1/2 Storey,2019,9,"$215,000","$232,800"
604 KYLEMORE AVE,12010279000,OS-One Storey,2019,7,"$197,000","$213,400"
607 KYLEMORE AVE,12011162000,OS-One Storey,2020,8,"$310,000","$324,600"
608 KYLEMORE AVE,12010159000,OS-One Storey,2019,9,"$293,500","$317,900"
611 KYLEMORE AVE,12011161000,OS-One Storey,2020,6,"$257,500","$273,200"
650 KYLEMORE AVE,12010150000,OS-One Storey,2019,10,"$163,000","$176,500"
712 KYLEMORE AVE,12010126000,OS-One Storey,2019,10,"$228,900","$247,900"
312 MORLEY AVE,12012411000,TS-Two Storey,2019,4,"$286,500","$310,300"
328 MORLEY AVE,12012403000,OH-One & 1/2 Storey,2019,8,"$265,000","$287,000"
334 MORLEY AVE,12012400000,OH-One & 1/2 Storey,2021,1,"$160,000","$162,100"
354 MORLEY AVE,12012390000,OH-One & 1/2 Storey,2020,9,"$213,400","$221,900"
366 MORLEY AVE,12012384000,TS-Two Storey,2019,6,"$236,500","$256,100"
386 MORLEY AVE,12012437000,OH-One & 1/2 Storey,2020,1,"$132,000","$142,800"
399 MORLEY AVE,12012457000,O3-One & 3/4 Storey,2019,8,"$260,000","$281,600"
409 MORLEY AVE,12097637600,TS-Two Storey,2021,2,"$415,000","$417,900"
410 MORLEY AVE,12012427000,TS-Two Storey,2021,3,"$240,000","$240,000"
415 MORLEY AVE,12012451000,TS-Two Storey,2021,1,"$269,100","$272,600"
420 MORLEY AVE,12012422000,O3-One & 3/4 Storey,2020,8,"$259,900","$272,100"
421 MORLEY AVE,12012448000,OS-One Storey,2019,7,"$145,000","$157,000"
426 MORLEY AVE,12097806310,TS-Two Storey,2020,2,"$480,000","$519,400"
427 MORLEY AVE,12012445000,TS-Two Storey,2021,1,"$379,000","$383,900"
463 MORLEY AVE,12012504000,OH-One & 1/2 Storey,2020,12,"$210,000","$214,200"
476 MORLEY AVE,12012532200,TS-Two Storey,2020,5,"$224,000","$239,200"
716 NASSAU ST S,12012469000,OH-One & 1/2 Storey,2020,6,"$260,000","$275,900"
720 NASSAU ST S,12012467000,OH-One & 1/2 Storey,2020,8,"$200,000","$209,400"
722 NASSAU ST S,12012466000,O3-One & 3/4 Storey,2020,11,"$267,000","$274,200"
745 NASSAU ST S,12011093000,TS-Two Storey,2019,3,"$185,500","$201,100"
747 NASSAU ST S,12011092500,TS-Two Storey,2019,11,"$214,000","$231,800"
759 NASSAU ST S,12011089500,TS-Two Storey,2019,7,"$205,000","$222,000"
793 NASSAU ST S,12010305000,O3-One & 3/4 Storey,2020,8,"$240,000","$251,300"
855 NASSAU ST S,12002424000,OS-One Storey,2019,7,"$200,000","$216,600"
865 NASSAU ST S,12002429000,OS-One Storey,2020,7,"$190,000","$200,300"
501 RATHGAR AVE,12010506000,O3-One & 3/4 Storey,2019,8,"$202,000","$218,800"
503 RATHGAR AVE,12010507000,O3-One & 3/4 Storey,2020,4,"$243,000","$261,200"
525 RATHGAR AVE,12010515000,OH-One & 1/2 Storey,2019,9,"$220,000","$238,300"
577 RATHGAR AVE,12010366000,OS-One Storey,2019,10,"$175,000","$189,500"
586 RATHGAR AVE,12003584000,OS-One Storey,2020,10,"$240,000","$248,200"
592 RATHGAR AVE,12003582000,OS-One Storey,2020,10,"$285,000","$294,700"
603 RATHGAR AVE,12010379000,OS-One Storey,2019,1,"$178,500","$193,500"
604 RATHGAR AVE,12003578000,OS-One Storey,2021,3,"$292,000","$292,000"
617 RATHGAR AVE,12010238000,O3-One & 3/4 Storey,2020,2,"$249,900","$270,400"
621 RATHGAR AVE,12010240000,TS-Two Storey,2020,8,"$360,000","$376,900"
623 RATHGAR AVE,12010241000,TS-Two Storey,2019,10,"$380,000","$411,500"
639 RATHGAR AVE,12097789700,BL-Bi-Level,2020,12,"$330,000","$336,600"
645 RATHGAR AVE,12010248000,O3-One & 3/4 Storey,2019,12,"$260,000","$281,600"
659 RATHGAR AVE,12010253000,OS-One Storey,2019,9,"$220,000","$238,300"
697 RATHGAR AVE,12010268000,OH-One & 1/2 Storey,2019,7,"$218,000","$236,100"
711 RATHGAR AVE,12010275000,OS-One Storey,2019,3,"$175,000","$189,700"
745 RATHGAR AVE,12010100100,OH-One & 1/2 Storey,2020,7,"$255,000","$268,800"
753 RATHGAR AVE,12010103100,TS-Two Storey,2019,3,"$389,900","$422,700"
761 RATHGAR AVE,12010105000,OH-One & 1/2 Storey,2019,8,"$210,000","$227,400"
765 RATHGAR AVE,12010106000,OH-One & 1/2 Storey,2019,8,"$205,000","$222,000"
3 RIVERSIDE DR E,12097657700,TS-Two Storey,2019,6,"$259,900","$281,500"
5 RIVERSIDE DR E,12097657600,TS-Two Storey,2019,8,"$239,900","$259,800"
293 ROSEDALE AVE,12097806825,TS-Two Storey,2020,1,"$320,000","$346,200"
299 ROSEDALE AVE,12002381000,TS-Two Storey,2020,9,"$420,000","$436,800"
338 ROSEDALE AVE,12002333000,OS-One Storey,2019,6,"$282,000","$305,400"
348 ROSEDALE AVE,12002331000,TS-Two Storey,2020,10,"$263,000","$271,900"
351 ROSEDALE AVE,12002396000,OS-One Storey,2019,6,"$255,000","$276,200"
401 ROSEDALE AVE,12002434000,OS-One Storey,2020,12,"$299,900","$305,900"
412 ROSEDALE AVE,12002458000,O3-One & 3/4 Storey,2019,8,"$271,500","$294,000"
430 ROSEDALE AVE,12002449000,TH-Two & 1/2 Storey,2020,7,"$307,500","$324,100"
450 ROSEDALE AVE,12097807115,TH-Two & 1/2 Storey,2019,10,"$325,000","$352,000"
501 ROSEDALE AVE,12002557000,TS-Two Storey,2019,7,"$251,500","$272,400"
510 ROSEDALE AVE,12002481000,OS-One Storey,2019,7,"$325,000","$352,000"
544 ROSEDALE AVE,12002659200,OS-One Storey,2020,2,"$400,000","$432,800"
567 ROSEDALE AVE,12002606000,TS-Two Storey,2021,3,"$357,000","$357,000"
569 ROSEDALE AVE,12002607000,TS-Two Storey,2020,9,"$275,000","$286,000"
586 ROSEDALE AVE,12002647000,OS-One Storey,2019,6,"$331,500","$359,000"
605 ROSEDALE AVE,12002615000,OS-One Storey,2020,12,"$282,500","$288,200"
607 ROSEDALE AVE,12002616000,O3-One & 3/4 Storey,2020,1,"$220,000","$238,000"
625 ROSEDALE AVE,12002624000,OH-One & 1/2 Storey,2019,6,"$262,100","$283,900"
630 ROSEDALE AVE,12002635000,OS-One Storey,2019,2,"$150,000","$162,600"
665 ROSEDALE AVE,12002690000,OH-One & 1/2 Storey,2019,10,"$257,500","$278,900"
682 ROSEDALE AVE,12002672000,OS-One Storey,2019,8,"$246,000","$266,400"
691 ROSEDALE AVE,12002698000,OH-One & 1/2 Storey,2019,4,"$230,691","$249,800"
698 ROSEDALE AVE,12002668000,OS-One Storey,2019,6,"$187,500","$203,100"
711 ROSEDALE AVE,12002704100,OS-One Storey,2020,8,"$203,000","$212,500"
15 STINSON AVE,12011096500,TS-Two Storey,2020,7,"$226,000","$238,200"
4 TAFT CRES,12011087000,TS-Two Storey,2020,4,"$215,000","$231,100"
5 TAFT CRES,12011079100,TS-Two Storey,2019,8,"$238,900","$258,700"
59 TAFT CRES,12011106000,TS-Two Storey,2020,12,"$215,000","$219,300"
67 TAFT CRES,12011108000,TS-Two Storey,2021,1,"$199,000","$201,600"
71 TAFT CRES,12011109000,TS-Two Storey,2020,10,"$216,000","$223,300"
73 TAFT CRES,12011109500,TS-Two Storey,2020,11,"$227,000","$233,100"
466 WALKER AVE,12010482000,TS-Two Storey,2020,10,"$204,000","$210,900"
470 WALKER AVE,12010480000,TS-Two Storey,2019,11,"$225,000","$243,700"
489 WALKER AVE,12010430000,OS-One Storey,2019,12,"$182,500","$197,600"
495 WALKER AVE,12010433000,OS-One Storey,2020,4,"$185,000","$198,900"
497 WALKER AVE,12010434000,OS-One Storey,2019,7,"$185,000","$200,400"
500 WALKER AVE,12010470000,OH-One & 1/2 Storey,2020,11,"$233,000","$239,300"
506 WALKER AVE,12010467000,OS-One Storey,2019,7,"$215,000","$232,800"
512 WALKER AVE,12010464000,OS-One Storey,2020,8,"$207,300","$217,000"
527 WALKER AVE,12010446000,OS-One Storey,2020,8,"$225,000","$235,600"
529 WALKER AVE,12010447000,OS-One Storey,2020,11,"$193,000","$198,200"
551 WALKER AVE,12010308000,OH-One & 1/2 Storey,2020,10,"$185,900","$192,200"
559 WALKER AVE,12010312000,TS-Two Storey,2020,12,"$241,900","$246,700"
575 WALKER AVE,12010318000,OS-One Storey,2021,3,"$191,000","$191,000"
587 WALKER AVE,12010324000,OS-One Storey,2020,12,"$230,000","$234,600"
590 WALKER AVE,12010335000,TS-Two Storey,2020,4,"$288,800","$310,500"
596 WALKER AVE,12010332000,OH-One & 1/2 Storey,2020,10,"$299,500","$309,700"
597 WALKER AVE,12010329000,TS-Two Storey,2020,1,"$248,400","$268,800"
631 WALKER AVE,12010166000,OH-One & 1/2 Storey,2020,6,"$219,900","$233,300"
635 WALKER AVE,12010167000,OH-One & 1/2 Storey,2019,11,"$228,000","$246,900"
637 WALKER AVE,12010168000,OH-One & 1/2 Storey,2019,10,"$265,100","$287,100"
647 WALKER AVE,12010172000,OH-One & 1/2 Storey,2019,7,"$229,900","$249,000"
656 WALKER AVE,12010217000,OH-One & 1/2 Storey,2021,3,"$231,000","$231,000"
667 WALKER AVE,12010179000,OS-One Storey,2020,6,"$232,100","$246,300"
669 WALKER AVE,12010180000,OS-One Storey,2021,1,"$212,000","$214,800"
671 WALKER AVE,12010181000,O3-One & 3/4 Storey,2019,8,"$265,000","$287,000"
680 WALKER AVE,12010209000,OS-One Storey,2020,7,"$249,900","$263,400"
681 WALKER AVE,12010185000,OS-One Storey,2019,5,"$255,000","$276,200"
684 WALKER AVE,12010207000,OS-One Storey,2020,8,"$315,000","$329,800"
713 WALKER AVE,12010034000,TS-Two Storey,2020,8,"$269,000","$281,600"
757 WALKER AVE,12010052200,OS-One Storey,2019,7,"$165,000","$178,700"
760 WALKER AVE,12010069000,OS-One Storey,2020,10,"$255,000","$263,700"
763 WALKER AVE,12010055000,OH-One & 1/2 Storey,2019,4,"$302,000","$327,100"
778 WALKER AVE,12010058000,OH-One & 1/2 Storey,2021,3,"$320,000","$320,000"
8 ARNOLD AVE,12012049000,OH-One & 1/2 Storey,2020,9,"$289,000","$300,600"
90 ARNOLD AVE,12012102000,OH-One & 1/2 Storey,2019,5,"$245,000","$265,300"
92 ARNOLD AVE,12012103000,OH-One & 1/2 Storey,2019,6,"$185,000","$200,400"
126 ARNOLD AVE,12012171000,BL-Bi-Level,2020,1,"$263,000","$284,600"
186 ARNOLD AVE,12012214000,OS-One Storey,2021,1,"$138,000","$139,800"
192 ARNOLD AVE,12012217000,OH-One & 1/2 Storey,2019,4,"$198,500","$215,000"
219 ARNOLD AVE,12014493000,OH-One & 1/2 Storey,2020,11,"$315,000","$323,500"
224 ARNOLD AVE,12012307000,O3-One & 3/4 Storey,2021,1,"$320,000","$324,200"
125 ASHLAND AVE,12001194000,OH-One & 1/2 Storey,2021,3,"$507,000","$507,000"
145 ASHLAND AVE,12001199000,OH-One & 1/2 Storey,2020,8,"$402,736","$421,700"
175 ASHLAND AVE,12001182000,OH-One & 1/2 Storey,2020,9,"$377,000","$392,100"
210 ASHLAND AVE,12001318000,OS-One Storey,2019,6,"$410,000","$444,000"
295 ASHLAND AVE,12001156000,TS-Two Storey,2020,6,"$652,500","$692,300"
354 ASHLAND AVE,12001357000,OS-One Storey,2019,11,"$310,000","$335,700"
149 BALFOUR AVE,12001290000,FL-4 Level Split,2020,11,"$320,000","$328,600"
