Property Address,Roll Number,Building Type,Sale Year,Sale Month,Sale Price,Time Adjust Sale Price
136 BROAD BAY,4000818500,OS-ONE STOREY,2018,1,"$287,000","$287,900"
137 BROAD BAY,4000828000,OS-ONE STOREY,2016,9,"$250,000","$256,800"
148 BROAD BAY,4000784000,OS-ONE STOREY,2017,2,"$260,000","$264,900"
164 BROAD BAY,4000786000,OS-ONE STOREY,2017,8,"$308,000","$311,100"
180 BROAD BAY,4000839000,OS-ONE STOREY,2016,8,"$257,000","$264,200"
183 BROAD BAY,4000830000,OS-ONE STOREY,2017,7,"$245,000","$247,900"
2 CALLUM CRES,4007254605,OS-ONE STOREY,2016,3,"$264,900","$274,400"
4 CALLUM CRES,4007254610,BL-BI-LEVEL,2016,6,"$264,050.30","$272,500"
21 CALLUM CRES,4001803900,TS-TWO STOREY,2016,7,"$217,500","$224,000"
76 CALLUM CRES,4001809400,OS-ONE STOREY,2017,4,"$225,000","$228,600"
86 CALLUM CRES,4001809100,BL-BI-LEVEL,2016,10,"$229,500","$235,200"
5 CAMEO CRES,2031213500,OS-ONE STOREY,2017,5,"$278,000","$282,200"
22 CAMEO CRES,2031168000,OS-ONE STOREY,2016,3,"$279,000","$289,000"
118 CAMEO CRES,2031153000,OS-ONE STOREY,2017,12,"$331,000","$332,300"
533 CEDARCREST DR,4000675000,OS-ONE STOREY,2016,12,"$296,000","$302,500"
546 CEDARCREST DR,4000677000,OS-ONE STOREY,2016,6,"$266,100","$274,600"
569 CEDARCREST DR,4000670500,OS-ONE STOREY,2018,3,"$281,500","$281,500"
594 CEDARCREST DR,4000693000,OS-ONE STOREY,2016,6,"$285,000","$294,100"
601 CEDARCREST DR,4000710000,OS-ONE STOREY,2016,3,"$255,000","$264,200"
618 CEDARCREST DR,4000690000,OS-ONE STOREY,2016,6,"$263,350","$271,800"
215 CHERITON AVE,4000065900,BL-BI-LEVEL,2018,2,"$290,000","$290,600"
218 CHERITON AVE,4000022000,OH-ONE & 1/2 STOREY,2016,2,"$288,000","$298,900"
219 CHERITON AVE,4000066300,BL-BI-LEVEL,2016,2,"$250,000","$259,500"
226 CHERITON AVE,4000023000,OH-ONE & 1/2 STOREY,2016,8,"$132,000","$135,700"
229 CHERITON AVE,4000067500,OH-ONE & 1/2 STOREY,2016,7,"$245,000","$252,400"
233 CHERITON AVE,4000068000,OH-ONE & 1/2 STOREY,2016,2,"$244,900","$254,200"
248 CHERITON AVE,4000034000,OS-ONE STOREY,2017,7,"$355,000","$359,300"
279 CHERITON AVE,4000055500,OH-ONE & 1/2 STOREY,2016,6,"$243,000","$250,800"
280 CHERITON AVE,4000060500,OS-ONE STOREY,2016,9,"$201,000","$206,400"
287 CHERITON AVE,4000056500,OS-ONE STOREY,2016,8,"$272,000","$279,600"
287 CHERITON AVE,4000056500,OS-ONE STOREY,2017,11,"$285,000","$286,700"
292 CHERITON AVE,4000062500,OH-ONE & 1/2 STOREY,2016,1,"$236,500","$245,700"
295 CHERITON AVE,4000057500,OS-ONE STOREY,2016,6,"$252,400","$260,500"
296 CHERITON AVE,4000063000,OH-ONE & 1/2 STOREY,2018,3,"$282,296","$282,300"
303 CHERITON AVE,4000058500,OS-ONE STOREY,2017,5,"$227,500","$230,900"
384 COLVIN AVE,2030387000,OS-ONE STOREY,2017,8,"$255,000","$257,600"
1127 DE FEHR ST,4000526500,OS-ONE STOREY,2016,5,"$281,260","$290,500"
158 DE GRAFF BAY,4000840500,OS-ONE STOREY,2017,11,"$305,500","$307,300"
1162 DE GRAFF PL,4000651500,OS-ONE STOREY,2017,1,"$269,000","$274,600"
1178 DE GRAFF PL,4000649000,OS-ONE STOREY,2016,12,"$244,900","$250,300"
1208 DE GRAFF PL,4000858500,OS-ONE STOREY,2017,6,"$267,500","$271,000"
286 DEVON AVE,4000050500,OS-ONE STOREY,2016,8,"$195,000","$200,500"
305 DEVON AVE,4000037500,OH-ONE & 1/2 STOREY,2017,9,"$185,000","$186,700"
329 DEVON AVE,4000230000,OS-ONE STOREY,2016,7,"$255,900","$263,600"
337 DEVON AVE,4000228000,OS-ONE STOREY,2016,8,"$262,500","$269,900"
350 DEVON AVE,4000242000,OS-ONE STOREY,2017,8,"$295,400","$298,400"
351 DEVON AVE,4000224500,OS-ONE STOREY,2017,9,"$315,000","$317,800"
194 DONWOOD DR,4001899600,OS-ONE STOREY,2017,9,"$249,900","$252,100"
214 DONWOOD DR,4001901100,OS-ONE STOREY,2017,7,"$267,500","$270,700"
301 DONWOOD DR,4001874500,TL-3 LEVEL SPLIT,2018,2,"$296,000","$296,600"
325 DONWOOD DR,4001874200,TL-3 LEVEL SPLIT,2017,4,"$277,000","$281,400"
399 DONWOOD DR,4001960400,OS-ONE STOREY,2016,8,"$255,000","$262,100"
447 DONWOOD DR,4001962800,OS-ONE STOREY,2016,10,"$275,000","$281,900"
451 DONWOOD DR,4001963000,OS-ONE STOREY,2016,8,"$305,000","$313,500"
541 DONWOOD DR,4001804900,TS-TWO STOREY,2017,2,"$215,000","$219,100"
4 DOUNREAY BAY,2031763000,OS-ONE STOREY,2016,10,"$280,000","$287,000"
312 DUNBEATH AVE,2030314000,OS-ONE STOREY,2017,12,"$315,000","$316,300"
343 DUNBEATH AVE,2030304000,OS-ONE STOREY,2017,12,"$265,000","$266,100"
384 DUNBEATH AVE,2030326000,OS-ONE STOREY,2016,8,"$250,000","$257,000"
8 DURNESS BAY,2031748000,OS-ONE STOREY,2017,3,"$326,000","$331,900"
156 EADE CRES,4000797100,OS-ONE STOREY,2017,3,"$269,000","$273,800"
168 EADE CRES,4007193000,OS-ONE STOREY,2016,5,"$286,500","$296,000"
10 EDELWEISS CRES,4001961800,OS-ONE STOREY,2016,9,"$258,000","$265,000"
15 EDELWEISS CRES,4001949000,OS-ONE STOREY,2016,4,"$283,000","$292,900"
34 EDELWEISS CRES,4001960600,OS-ONE STOREY,2017,4,"$261,000","$265,200"
275 EDELWEISS CRES,4002075700,TS-TWO STOREY,2016,9,"$227,000","$233,100"
284 EDELWEISS CRES,4001971400,TS-TWO STOREY,2018,3,"$208,000","$208,000"
286 EDELWEISS CRES,4001971500,TS-TWO STOREY,2017,6,"$186,900","$189,300"
299 EDELWEISS CRES,4002074700,TS-TWO STOREY,2017,2,"$228,000","$232,300"
245 EDISON AVE,4000318000,OS-ONE STOREY,2016,6,"$255,000","$263,200"
259 EDISON AVE,4000320000,TS-TWO STOREY,2017,5,"$509,000","$516,600"
268 EDISON AVE,4000269500,OH-ONE & 1/2 STOREY,2016,7,"$232,500","$239,500"
278 EDISON AVE,4000272000,OS-ONE STOREY,2016,8,"$280,000","$287,800"
310 EDISON AVE,4000279500,OS-ONE STOREY,2017,7,"$240,000","$242,900"
334 EDISON AVE,4000288000,TS-TWO STOREY,2016,10,"$328,000","$336,200"
354 EDISON AVE,4000291000,OS-ONE STOREY,2016,3,"$184,900","$191,600"
378 EDISON AVE,4000298000,OH-ONE & 1/2 STOREY,2016,4,"$185,000","$191,500"
378 EDISON AVE,4000298000,OH-ONE & 1/2 STOREY,2017,9,"$196,000","$197,800"
384 EDISON AVE,4000300000,OS-ONE STOREY,2017,9,"$227,900","$230,000"
470 EDISON AVE,4000604000,OS-ONE STOREY,2016,4,"$260,000","$269,100"
478 EDISON AVE,4000605000,OS-ONE STOREY,2017,2,"$265,000","$270,000"
490 EDISON AVE,4000606500,OS-ONE STOREY,2017,9,"$292,000","$294,600"
498 EDISON AVE,4000607500,OS-ONE STOREY,2017,5,"$255,000","$258,800"
554 EDISON AVE,4000622500,OS-ONE STOREY,2016,10,"$299,000","$306,500"
555 EDISON AVE,4000851500,OS-ONE STOREY,2016,11,"$241,000","$246,800"
562 EDISON AVE,4000623500,OS-ONE STOREY,2017,7,"$312,000","$315,700"
563 EDISON AVE,4000850500,OS-ONE STOREY,2016,11,"$279,900","$286,600"
574 EDISON AVE,4000625000,OS-ONE STOREY,2017,10,"$315,000","$317,200"
589 EDISON AVE,4000899000,OS-ONE STOREY,2016,8,"$249,900","$256,900"
2 ELAINE PL,4001990000,OS-ONE STOREY,2016,3,"$275,000","$284,900"
15 EUSTON ST,4000015000,OH-ONE & 1/2 STOREY,2016,6,"$235,000","$242,500"
300 FEARN AVE,2030342000,OS-ONE STOREY,2016,3,"$255,900","$265,100"
336 FEARN AVE,2030348000,OS-ONE STOREY,2018,3,"$320,000","$320,000"
372 FEARN AVE,2030354000,OS-ONE STOREY,2016,4,"$286,000","$296,000"
56 GEMINI AVE,4001668500,OS-ONE STOREY,2018,2,"$302,000","$302,600"
64 GEMINI AVE,4001669500,OS-ONE STOREY,2016,6,"$285,000","$294,100"
76 GEMINI AVE,4001670500,OS-ONE STOREY,2017,1,"$328,000","$334,900"
96 GEMINI AVE,4001974000,OS-ONE STOREY,2016,5,"$332,500","$343,500"
135 GEMINI AVE,4001978800,OS-ONE STOREY,2016,2,"$280,000","$290,600"
233 HAWTHORNE AVE,4000105500,TS-TWO STOREY,2016,3,"$240,000","$248,600"
233 HAWTHORNE AVE,4000105500,TS-TWO STOREY,2018,3,"$265,000","$265,000"
241 HAWTHORNE AVE,4000104500,OH-ONE & 1/2 STOREY,2016,6,"$215,000","$221,900"
260 HAWTHORNE AVE,4000165000,OH-ONE & 1/2 STOREY,2017,7,"$270,000","$273,200"
288 HAWTHORNE AVE,4000168500,OH-ONE & 1/2 STOREY,2016,7,"$239,000","$246,200"
335 HAWTHORNE AVE,4000177900,OS-ONE STOREY,2016,5,"$226,500","$234,000"
342 HAWTHORNE AVE,4000193500,OS-ONE STOREY,2017,10,"$295,000","$297,100"
15 HONEYWOOD ST,4001884100,OS-ONE STOREY,2017,8,"$270,000","$272,700"
593 IAN PL,4000768500,OS-ONE STOREY,2017,1,"$270,000","$275,700"
630 IAN PL,4000741500,OS-ONE STOREY,2017,9,"$332,500","$335,500"
2 KAREN ST,4001656000,TS-TWO STOREY,2016,9,"$217,500","$223,400"
37 KAREN ST,4001651900,OS-ONE STOREY,2016,8,"$317,500","$326,400"
84 KAREN ST,4001988800,OS-ONE STOREY,2016,4,"$270,500","$280,000"
5 KINBRACE BAY,2031776000,OS-ONE STOREY,2017,7,"$310,250","$314,000"
224 KINGSFORD AVE,4000098000,OH-ONE & 1/2 STOREY,2017,2,"$187,000","$190,600"
238 KINGSFORD AVE,4000100000,OS-ONE STOREY,2016,8,"$290,000","$298,100"
255 KINGSFORD AVE,4000268500,OS-ONE STOREY,2017,9,"$311,500","$314,300"
270 KINGSFORD AVE,4000155000,OS-ONE STOREY,2017,1,"$305,000","$311,400"
286 KINGSFORD AVE,4000156500,OS-ONE STOREY,2017,10,"$270,000","$271,900"
319 KINGSFORD AVE,4000284000,OS-ONE STOREY,2017,5,"$231,100","$234,600"
339 KINGSFORD AVE,4000289500,OH-ONE & 1/2 STOREY,2017,6,"$231,500","$234,500"
343 KINGSFORD AVE,4000289000,OS-ONE STOREY,2017,11,"$259,900","$261,500"
375 KINGSFORD AVE,4000295600,OS-ONE STOREY,2017,8,"$259,900","$262,500"
391 KINGSFORD AVE,4000300500,OS-ONE STOREY,2017,9,"$245,000","$247,200"
461 KINGSFORD AVE,4000614500,OS-ONE STOREY,2016,6,"$264,900","$273,400"
485 KINGSFORD AVE,4000611500,OS-ONE STOREY,2017,6,"$260,500","$263,900"
497 KINGSFORD AVE,4000610000,OS-ONE STOREY,2017,11,"$295,000","$296,800"
537 KINGSFORD AVE,4000631000,OS-ONE STOREY,2016,10,"$290,000","$297,300"
538 KINGSFORD AVE,4000638500,OS-ONE STOREY,2017,11,"$272,900","$274,500"
1146 KINGSFORD PL,4000662500,OS-ONE STOREY,2018,2,"$255,000","$255,500"
1154 KINGSFORD PL,4000663500,OS-ONE STOREY,2018,1,"$265,000","$265,800"
1157 KINGSFORD PL,4000654000,OS-ONE STOREY,2016,7,"$264,900","$272,800"
1178 KINGSFORD PL,4000641500,OS-ONE STOREY,2017,11,"$255,000","$256,500"
1181 KINGSFORD PL,4000646500,OS-ONE STOREY,2016,3,"$293,000","$303,500"
39 KIRKWALL CRES,2031206000,OS-ONE STOREY,2017,7,"$310,000","$313,700"
67 KIRKWALL CRES,2031201000,OS-ONE STOREY,2017,7,"$326,387","$330,300"
20 LAUDER AVE,2031178000,TL-3 LEVEL SPLIT,2017,6,"$280,000","$283,600"
4 LERWICK BAY,2031784000,OS-ONE STOREY,2017,4,"$360,000","$365,800"
13 MACAULAY PL,4000802500,OS-ONE STOREY,2017,10,"$317,000","$319,200"
103 MACAULAY CRES,4000477100,OS-ONE STOREY,2016,6,"$253,000","$261,100"
188 MACAULAY CRES,4000816000,OS-ONE STOREY,2017,6,"$286,580","$290,300"
200 MACAULAY CRES,4000814500,OS-ONE STOREY,2016,11,"$285,000","$291,800"
470 MARK PEARCE AVE,4000540500,OS-ONE STOREY,2017,7,"$320,000","$323,800"
477 MARK PEARCE AVE,4000570000,OS-ONE STOREY,2016,9,"$292,500","$300,400"
478 MARK PEARCE AVE,4000541500,OS-ONE STOREY,2017,7,"$328,500","$332,400"
546 MARK PEARCE AVE,4000666000,OS-ONE STOREY,2016,10,"$250,000","$256,300"
554 MARK PEARCE AVE,4000667000,OS-ONE STOREY,2016,11,"$275,000","$281,600"
570 MARK PEARCE AVE,4000669000,OS-ONE STOREY,2017,10,"$298,500","$300,600"
602 MARK PEARCE AVE,4000705000,OS-ONE STOREY,2016,4,"$281,000","$290,800"
605 MARK PEARCE AVE,4000722500,OS-ONE STOREY,2016,6,"$252,000","$260,100"
618 MARK PEARCE AVE,4000707000,OS-ONE STOREY,2017,4,"$319,300","$324,400"
22 MATTINEE BAY,4001954400,OS-ONE STOREY,2016,9,"$255,000","$261,900"
30 MATTINEE BAY,4001954800,OS-ONE STOREY,2016,8,"$344,000","$353,600"
31 MATTINEE BAY,4001939400,FL-4 LEVEL SPLIT,2017,11,"$317,000","$318,900"
58 MATTINEE BAY,4001955200,OS-ONE STOREY,2016,11,"$348,000","$356,400"
88 MATTINEE BAY,4001956000,OS-ONE STOREY,2017,9,"$327,500","$330,400"
224 MCKAY AVE,4000353500,OS-ONE STOREY,2016,11,"$163,700","$167,600"
228 MCKAY AVE,4000354200,OH-ONE & 1/2 STOREY,2016,3,"$209,000","$216,500"
238 MCKAY AVE,4000366000,OS-ONE STOREY,2016,5,"$292,000","$301,600"
252 MCKAY AVE,4000367800,OS-ONE STOREY,2016,2,"$226,000","$234,600"
271 MCKAY AVE,4000360000,OS-ONE STOREY,2017,3,"$268,000","$272,800"
284 MCKAY AVE,4000371500,TS-TWO STOREY,2016,8,"$234,000","$240,600"
308 MCKAY AVE,4000386300,TS-TWO STOREY,2017,5,"$200,000","$203,000"
371 MCKAY AVE,4000382000,OH-ONE & 1/2 STOREY,2017,3,"$185,000","$188,300"
382 MCKAY AVE,4007201000,TS-TWO STOREY,2017,1,"$197,000","$201,100"
384 MCKAY AVE,4007201100,TS-TWO STOREY,2016,5,"$224,000","$231,400"
395 MCKAY AVE,4000385100,TS-TWO STOREY,2017,6,"$315,000","$319,100"
300 MCLEOD AVE,2031635000,OS-ONE STOREY,2018,1,"$280,000","$280,800"
308 MCLEOD AVE,2031633000,TS-TWO STOREY,2017,6,"$386,000","$391,000"
334 MCLEOD AVE,2031641000,TS-TWO STOREY,2016,5,"$282,000","$291,300"
397 MCLEOD AVE,2031854000,OH-ONE & 1/2 STOREY,2017,11,"$235,000","$236,400"
405 MCLEOD AVE,2031913000,OH-ONE & 1/2 STOREY,2017,4,"$260,000","$264,200"
473 MCLEOD AVE,2031898000,OS-ONE STOREY,2017,11,"$292,000","$293,800"
645 MCLEOD AVE,2031988000,OS-ONE STOREY,2016,9,"$292,000","$299,900"
657 MCLEOD AVE,2031986000,OS-ONE STOREY,2017,11,"$275,000","$276,700"
681 MCLEOD AVE,2031982000,OS-ONE STOREY,2017,6,"$275,000","$278,600"
698 MCLEOD AVE,2031171000,OS-ONE STOREY,2017,4,"$300,000","$304,800"
730 MCLEOD AVE,2031214500,OS-ONE STOREY,2016,9,"$288,000","$295,800"
749 MCLEOD AVE,2032012000,OS-ONE STOREY,2017,12,"$275,000","$276,100"
1 MELMAR PL,4000471600,OS-ONE STOREY,2016,12,"$278,000","$284,100"
6 MELMAR PL,4000472100,OS-ONE STOREY,2017,8,"$330,000","$333,300"
13 MELMAR PL,4000472800,OS-ONE STOREY,2017,6,"$333,000","$337,300"
15 MELMAR PL,4000473000,OS-ONE STOREY,2017,5,"$300,000","$304,500"
219 OAKLAND AVE,4000009000,OH-ONE & 1/2 STOREY,2018,1,"$239,000","$239,700"
245 OAKLAND AVE,4000012500,OS-ONE STOREY,2016,8,"$225,000","$231,300"
269 OAKLAND AVE,4000017000,OS-ONE STOREY,2017,5,"$235,000","$238,500"
300 OAKLAND AVE,2031833000,OS-ONE STOREY,2017,4,"$202,000","$205,200"
304 OAKLAND AVE,2031834000,OS-ONE STOREY,2017,10,"$275,000","$276,900"
319 OAKLAND AVE,4000252000,OS-ONE STOREY,2017,1,"$250,000","$255,300"
319 OAKLAND AVE,4000252000,OS-ONE STOREY,2018,1,"$253,000","$253,800"
320 OAKLAND AVE,2031839000,OS-ONE STOREY,2016,7,"$230,000","$236,900"
341 OAKLAND AVE,4000249000,OS-ONE STOREY,2016,9,"$272,000","$279,300"
428 OAKLAND AVE,2031879000,OS-ONE STOREY,2016,5,"$295,000","$304,700"
450 OAKLAND AVE,2031884000,OS-ONE STOREY,2016,12,"$254,000","$259,600"
474 OAKLAND AVE,2031888000,OS-ONE STOREY,2016,9,"$240,000","$246,500"
500 OAKLAND AVE,2031916000,OS-ONE STOREY,2016,9,"$257,000","$263,900"
501 OAKLAND AVE,4000495000,OS-ONE STOREY,2016,9,"$257,000","$263,900"
548 OAKLAND AVE,2031924000,OS-ONE STOREY,2017,9,"$332,500","$335,500"
554 OAKLAND AVE,2031925000,OS-ONE STOREY,2016,8,"$275,000","$282,700"
574 OAKLAND AVE,2031930000,OS-ONE STOREY,2017,6,"$301,000","$304,900"
706 OAKLAND AVE,2032001000,OS-ONE STOREY,2016,6,"$252,000","$260,100"
724 OAKLAND AVE,2032004000,OS-ONE STOREY,2016,7,"$245,000","$252,400"
742 OAKLAND AVE,2032007000,OS-ONE STOREY,2017,8,"$299,900","$302,900"
765 OAKLAND AVE,4000701000,OS-ONE STOREY,2018,3,"$225,000","$225,000"
394 PAUFELD DR,4007256995,TS-TWO STOREY,2016,7,"$226,000","$232,800"
396 PAUFELD DR,4007257000,TS-TWO STOREY,2016,7,"$210,000","$216,300"
441 PAUFELD DR,4001737600,OS-ONE STOREY,2016,7,"$315,000","$324,500"
476 PAUFELD DR,4001690000,OS-ONE STOREY,2016,10,"$300,000","$307,500"
481 PAUFELD DR,4001827000,TS-TWO STOREY,2016,7,"$390,000","$401,700"
542 PAUFELD DR,4001741700,BL-BI-LEVEL,2016,9,"$282,000","$289,600"
11 PINECREST BAY,4001885900,TS-TWO STOREY,2018,1,"$330,000","$331,000"
35 PINECREST BAY,4001887700,OS-ONE STOREY,2016,5,"$300,000","$309,900"
59 PINECREST BAY,4001889500,OS-ONE STOREY,2017,4,"$345,000","$350,500"
75 PINECREST BAY,4001890900,OS-ONE STOREY,2016,6,"$310,000","$319,900"
49 PLEASANT BAY,2031550000,TS-TWO STOREY,2017,8,"$400,000","$404,000"
55 PLEASANT BAY,2031547000,OS-ONE STOREY,2017,9,"$342,000","$345,100"
15 QUIRING BAY,4001943800,BL-BI-LEVEL,2016,12,"$350,000","$357,700"
19 QUIRING BAY,4001944000,OS-ONE STOREY,2016,6,"$349,000","$360,200"
22 QUIRING BAY,4001958000,OS-ONE STOREY,2017,1,"$257,000","$262,400"
39 QUIRING BAY,4001945000,BL-BI-LEVEL,2016,7,"$345,000","$355,400"
1292 ROCH ST,4000325300,OS-ONE STOREY,2016,7,"$225,000","$231,800"
47 ROSELAWN BAY,4001868300,OS-ONE STOREY,2017,11,"$275,000","$276,700"
108 ROSELAWN BAY,4001878400,OS-ONE STOREY,2017,8,"$310,000","$313,100"
115 ROSELAWN BAY,4001873600,OS-ONE STOREY,2017,9,"$315,000","$317,800"
1138 ROTHESAY ST,4000222000,OS-ONE STOREY,2016,4,"$290,000","$300,200"
1152 ROTHESAY ST,4000200500,OS-ONE STOREY,2017,10,"$255,000","$256,800"
1480 ROTHESAY ST,4001892700,OS-ONE STOREY,2016,9,"$205,000","$210,500"
1491 ROTHESAY ST,4001863300,TS-TWO STOREY,2016,7,"$217,000","$223,500"
9 ROWE ST,4000181500,OS-ONE STOREY,2016,1,"$270,000","$280,500"
10 ROWE ST,4000016000,OH-ONE & 1/2 STOREY,2016,7,"$170,000","$175,100"
16 ROWE ST,4000015500,OH-ONE & 1/2 STOREY,2016,2,"$207,000","$214,900"
445 SHARRON BAY,4000594500,OS-ONE STOREY,2017,11,"$283,500","$285,200"
452 SHARRON BAY,4000575500,OS-ONE STOREY,2017,6,"$284,800","$288,500"
522 SHARRON BAY,4000581000,OS-ONE STOREY,2017,6,"$300,000","$303,900"
523 SHARRON BAY,4000565000,OS-ONE STOREY,2016,2,"$250,000","$259,500"
530 SHARRON BAY,4000582000,OS-ONE STOREY,2016,12,"$272,500","$278,500"
531 SHARRON BAY,4000564000,OS-ONE STOREY,2017,7,"$268,000","$271,200"
538 SHARRON BAY,4000583000,OS-ONE STOREY,2018,1,"$281,000","$281,800"
539 SHARRON BAY,4000563000,OS-ONE STOREY,2017,7,"$298,500","$302,100"
563 SHARRON BAY,4000560000,TL-3 LEVEL SPLIT,2016,8,"$280,000","$287,800"
3 SHELAGH CRES,4001964000,OS-ONE STOREY,2016,10,"$252,000","$258,300"
39 SHELAGH CRES,4001965800,TL-3 LEVEL SPLIT,2018,3,"$325,000","$325,000"
43 SHELAGH CRES,4001966000,OS-ONE STOREY,2018,3,"$290,000","$290,000"
231 SPRINGFIELD RD,4000974500,OS-ONE STOREY,2017,8,"$283,000","$285,800"
247 SPRINGFIELD RD,4007244300,TS-TWO STOREY,2016,10,"$230,000","$235,800"
254 SPRINGFIELD RD,4000339400,BL-BI-LEVEL,2016,11,"$248,000","$254,000"
260 SPRINGFIELD RD,4000339500,BL-BI-LEVEL,2017,8,"$285,000","$287,900"
315 SPRINGFIELD RD,4001004500,OS-ONE STOREY,2016,7,"$177,000","$182,300"
334 SPRINGFIELD RD,4000556600,BL-BI-LEVEL,2017,5,"$265,500","$269,500"
342 SPRINGFIELD RD,4000557000,OS-ONE STOREY,2016,8,"$240,000","$246,700"
342 SPRINGFIELD RD,4000557000,OS-ONE STOREY,2017,6,"$248,000","$251,200"
362 SPRINGFIELD RD,4000558000,BL-BI-LEVEL,2016,3,"$238,500","$247,100"
367 SPRINGFIELD RD,4007183600,TS-TWO STOREY,2016,7,"$230,000","$236,900"
398 SPRINGFIELD RD,4001640200,BL-BI-LEVEL,2017,10,"$259,000","$260,800"
446 SPRINGFIELD RD,4001641400,OS-ONE STOREY,2016,11,"$257,000","$263,200"
450 SPRINGFIELD RD,4001641500,BL-BI-LEVEL,2017,9,"$286,000","$288,600"
453 SPRINGFIELD RD,4001675200,TS-TWO STOREY,2017,5,"$207,700","$210,800"
455 SPRINGFIELD RD,4001675400,TS-TWO STOREY,2016,5,"$226,500","$234,000"
472 SPRINGFIELD RD,4001642000,BL-BI-LEVEL,2016,5,"$240,000","$247,900"
500 SPRINGFIELD RD,4002573400,OS-ONE STOREY,2017,4,"$260,000","$264,200"
506 SPRINGFIELD RD,4002574000,OS-ONE STOREY,2017,7,"$272,000","$275,300"
517 SPRINGFIELD RD,4001701600,TS-TWO STOREY,2017,5,"$226,000","$229,400"
522 SPRINGFIELD RD,4002575600,BL-BI-LEVEL,2016,7,"$260,000","$267,800"
546 SPRINGFIELD RD,4002577800,OS-ONE STOREY,2016,9,"$300,000","$308,100"
549 SPRINGFIELD RD,4001663000,OS-ONE STOREY,2017,5,"$308,500","$313,100"
560 SPRINGFIELD RD,4002579200,BL-BI-LEVEL,2017,11,"$268,000","$269,600"
573 SPRINGFIELD RD,4001983000,OS-ONE STOREY,2016,7,"$267,500","$275,500"
585 SPRINGFIELD RD,4001982400,OS-ONE STOREY,2016,9,"$231,000","$237,200"
596 SPRINGFIELD RD,4002582400,OS-ONE STOREY,2017,7,"$255,000","$258,100"
602 SPRINGFIELD RD,4002583000,OS-ONE STOREY,2016,11,"$266,000","$272,400"
618 SPRINGFIELD RD,4002584600,BL-BI-LEVEL,2017,2,"$225,000","$229,300"
629 SPRINGFIELD RD,4001980200,TL-3 LEVEL SPLIT,2016,9,"$232,000","$238,300"
208 SUTTON AVE,4000958000,OS-ONE STOREY,2017,5,"$175,000","$177,600"
332 SUTTON AVE,4000995500,OS-ONE STOREY,2017,4,"$253,000","$257,000"
352 SUTTON AVE,4000984500,OS-ONE STOREY,2017,6,"$174,000","$176,300"
448 SUTTON AVE,4001648900,OS-ONE STOREY,2016,6,"$336,000","$346,800"
462 SUTTON AVE,4001648600,BL-BI-LEVEL,2016,6,"$300,000","$309,600"
5 TAIN BAY,2031728000,OS-ONE STOREY,2017,5,"$285,000","$289,300"
100 VRYENHOEK CRES,4000897000,OS-ONE STOREY,2016,9,"$295,100","$303,100"
78 ALGONQUIN AVE,4002191800,OS-ONE STOREY,2016,8,"$340,000","$349,500"
89 ALGONQUIN AVE,4002187800,OS-ONE STOREY,2016,5,"$365,000","$377,000"
7 BAIRD PL,4002382000,OS-ONE STOREY,2017,1,"$343,500","$350,700"
315 BONNER AVE,4001279900,OS-ONE STOREY,2016,8,"$276,000","$283,700"
355 BONNER AVE,4001287400,OS-ONE STOREY,2016,9,"$382,000","$392,300"
371 BONNER AVE,4001290200,TL-3 LEVEL SPLIT,2016,6,"$345,000","$356,000"
409 BONNER AVE,4001323100,O3-ONE & 3/4 STOREY,2016,10,"$310,000","$317,800"
421 BONNER AVE,4001323500,OS-ONE STOREY,2016,1,"$346,000","$359,500"
422 BONNER AVE,4001303200,OS-ONE STOREY,2016,1,"$330,000","$342,900"
495 BONNER AVE,4001333100,OS-ONE STOREY,2016,8,"$254,000","$261,100"
88 BRAHMS BAY,4001298300,TO-TWO/ONE STOREY,2016,9,"$375,000","$385,100"
93 BRAHMS BAY,4001297300,TO-TWO/ONE STOREY,2017,5,"$441,500","$448,100"
2 BRUNLEA KEY,4002221200,OS-ONE STOREY,2016,9,"$295,000","$303,000"
10 BRUNLEA KEY,4002221600,OS-ONE STOREY,2018,3,"$280,500","$280,500"
3 BUNN'S GROVE,4001266000,OS-ONE STOREY,2016,8,"$446,000","$458,500"
67 BUNN'S GROVE,4001260900,OS-ONE STOREY,2016,8,"$435,000","$447,200"
70 BUNN'S GROVE,4001278000,TS-TWO STOREY,2017,12,"$389,900","$391,500"
71 BUNN'S GROVE,4001260600,TS-TWO STOREY,2016,4,"$390,000","$403,700"
50 CHOPIN BLVD,4002397500,FL-4 LEVEL SPLIT,2016,9,"$475,000","$487,800"
50 CHOPIN BLVD,4002397500,FL-4 LEVEL SPLIT,2016,10,"$485,000","$497,100"
63 CHOPIN BLVD,4002395200,FL-4 LEVEL SPLIT,2016,6,"$370,000","$381,800"
14 CHORNICK DR,4002095800,FL-4 LEVEL SPLIT,2016,6,"$293,000","$302,400"
62 CHORNICK DR,4002180500,OS-ONE STOREY,2017,4,"$399,900","$406,300"
22 CONTINENTAL AVE,4002150700,OS-ONE STOREY,2016,2,"$300,000","$311,400"
22 CONTINENTAL AVE,4002150700,OS-ONE STOREY,2017,5,"$322,000","$326,800"
34 CRANLEA PATH,4002229400,OS-ONE STOREY,2016,7,"$269,000","$277,100"
54 CRANLEA PATH,4002178100,OS-ONE STOREY,2017,10,"$311,500","$313,700"
78 CRANLEA PATH,4002354900,OS-ONE STOREY,2016,9,"$304,000","$312,200"
