Property Address,Roll Number,Building Type,Sale Year,Sale Month,Sale Price,Time Adjust Sale Price
1963 ALEXANDER AVE,7091059000,OS-ONE STOREY,2017,8,"$150,000","$152,100"
1968 ALEXANDER AVE,7091225000,OS-ONE STOREY,2017,8,"$230,000","$233,200"
1976 ALEXANDER AVE,7091222000,OS-ONE STOREY,2016,6,"$225,800","$235,500"
1979 ALEXANDER AVE,7091063000,OS-ONE STOREY,2017,9,"$220,000","$222,600"
1984 ALEXANDER AVE,7091220000,OS-ONE STOREY,2018,2,"$176,000","$176,400"
1803 BANNATYNE AVE W,7090222500,OS-ONE STOREY,2018,2,"$121,000","$121,200"
1853 BANNATYNE AVE W,7569135435,BL-BI-LEVEL,2016,2,"$239,900","$252,100"
1855 BANNATYNE AVE W,7569135430,OS-ONE STOREY,2017,8,"$254,000","$257,600"
1882 BANNATYNE AVE W,7569135485,BL-BI-LEVEL,2016,7,"$269,679.80","$280,700"
1882A BANNATYNE AVE W,7569135490,BL-BI-LEVEL,2016,8,"$236,434.10","$245,400"
1885 BANNATYNE AVE W,7090197500,OS-ONE STOREY,2017,12,"$284,000","$285,700"
1897 BANNATYNE AVE W,7090193500,OS-ONE STOREY,2017,9,"$118,000","$119,400"
1899 BANNATYNE AVE W,7090192500,OS-ONE STOREY,2016,11,"$113,500","$117,100"
1904 BANNATYNE AVE W,7090308000,OH-ONE & 1/2 STOREY,2016,6,"$185,500","$193,500"
1916 BANNATYNE AVE W,7090311000,OS-ONE STOREY,2017,8,"$120,000","$121,700"
1916 BANNATYNE AVE W,7090311000,OS-ONE STOREY,2017,9,"$148,000","$149,800"
1931 BANNATYNE AVE W,7569136265,BL-BI-LEVEL,2017,10,"$281,007.70","$283,800"
1933 BANNATYNE AVE W,7569136270,BL-BI-LEVEL,2017,4,"$280,000","$286,200"
1935 BANNATYNE AVE W,7090238000,OS-ONE STOREY,2016,9,"$128,500","$133,100"
1967 BANNATYNE AVE W,7090246000,OS-ONE STOREY,2017,5,"$112,700","$115,000"
1971 BANNATYNE AVE W,7090248000,OS-ONE STOREY,2017,9,"$126,100","$127,600"
1971 BANNATYNE AVE W,7090248000,OS-ONE STOREY,2017,11,"$165,000","$166,300"
1972 BANNATYNE AVE W,7090274000,OH-ONE & 1/2 STOREY,2017,6,"$176,000","$179,200"
1816 ELGIN AVE W,7090416000,TS-TWO STOREY,2016,1,"$180,000","$189,500"
1816 ELGIN AVE W,7090416000,TS-TWO STOREY,2016,7,"$222,000","$231,100"
1823 ELGIN AVE W,7090385000,TS-TWO STOREY,2016,5,"$212,500","$222,100"
1842 ELGIN AVE W,7090407000,OS-ONE STOREY,2016,6,"$115,000","$119,900"
1847 ELGIN AVE W,7090394000,OH-ONE & 1/2 STOREY,2016,12,"$205,000","$211,200"
1853 ELGIN AVE W,7090396000,OS-ONE STOREY,2016,3,"$130,000","$136,400"
1862 ELGIN AVE W,7569055400,BL-BI-LEVEL,2016,8,"$269,000","$279,200"
1931 ELGIN AVE W,7090591000,OH-ONE & 1/2 STOREY,2017,7,"$185,000","$188,000"
1941 ELGIN AVE W,7569136405,OS-ONE STOREY,2017,9,"$260,000","$263,100"
1943 ELGIN AVE W,7569136410,TS-TWO STOREY,2017,2,"$155,000","$159,000"
1969 ELGIN AVE W,7090722100,BL-BI-LEVEL,2017,6,"$225,000","$229,100"
2004 ELGIN AVE W,7090742000,BL-BI-LEVEL,2017,7,"$273,000","$277,400"
8 GALLAGHER AVE W,7090939000,OS-ONE STOREY,2017,1,"$87,000","$89,400"
14 GALLAGHER AVE W,7090937000,TS-TWO STOREY,2016,9,"$252,906.90","$262,000"
32 GALLAGHER AVE W,7090929000,BL-BI-LEVEL,2016,7,"$248,000","$258,200"
34 GALLAGHER AVE W,7090928000,BL-BI-LEVEL,2016,7,"$278,000","$289,400"
41 GALLAGHER AVE W,7090909000,OS-ONE STOREY,2016,9,"$259,900","$269,300"
51 GALLAGHER AVE W,7569134205,BL-BI-LEVEL,2017,7,"$264,000","$268,200"
9 JUBA ST,7090802000,OS-ONE STOREY,2017,5,"$120,000","$122,400"
1731 KING EDWARD ST,7090771000,TS-TWO STOREY,2016,9,"$275,000","$284,900"
1793 KING EDWARD ST,7090870000,OS-ONE STOREY,2017,6,"$121,121","$123,300"
1812 LEGION AVE,7569135455,OS-ONE STOREY,2017,12,"$165,000","$166,000"
1836 LEGION AVE,7090040000,OS-ONE STOREY,2017,5,"$124,900","$127,400"
1837 LEGION AVE,7090017000,OS-ONE STOREY,2016,5,"$223,000","$233,000"
1823 LOGAN AVE,7090951000,OS-ONE STOREY,2016,1,"$100,000","$105,300"
1835 LOGAN AVE,7569134840,TS-TWO STOREY,2017,11,"$255,000","$257,000"
1840 LOGAN AVE,7091123000,OS-ONE STOREY,2016,5,"$114,000","$119,100"
1847 LOGAN AVE,7090959000,BL-BI-LEVEL,2017,8,"$245,000","$248,400"
1839 MCDERMOT AVE W,7569012500,OS-ONE STOREY,2017,7,"$238,500","$242,300"
1840 MCDERMOT AVE W,7569136290,OS-ONE STOREY,2016,11,"$269,379.80","$278,000"
1842 MCDERMOT AVE W,7569136285,TS-TWO STOREY,2016,10,"$261,627.90","$270,500"
1848 MCDERMOT AVE W,7090093000,BL-BI-LEVEL,2016,11,"$265,000","$273,500"
1855 MCDERMOT AVE W,7090055000,BL-BI-LEVEL,2017,5,"$298,000","$304,000"
1860 MCDERMOT AVE W,7090088000,OS-ONE STOREY,2016,4,"$117,000","$122,500"
1903 MCDERMOT AVE W,7090069000,OS-ONE STOREY,2017,3,"$128,000","$131,100"
1908 MCDERMOT AVE W,7090073000,OS-ONE STOREY,2016,6,"$144,500","$150,700"
1806 MIDMAR AVE,7569134180,OH-ONE & 1/2 STOREY,2016,10,"$160,000","$165,400"
1808 MIDMAR AVE,7091274000,BL-BI-LEVEL,2017,11,"$275,000","$277,200"
1893 NOTRE DAME AVE,7569135360,OS-ONE STOREY,2016,3,"$255,000","$267,500"
1925 NOTRE DAME AVE,7569136385,OS-ONE STOREY,2017,9,"$256,782.90","$259,900"
1927 NOTRE DAME AVE,7569136390,OS-ONE STOREY,2017,10,"$248,062","$250,500"
1937 NOTRE DAME AVE,7090098000,OH-ONE & 1/2 STOREY,2017,8,"$130,000","$131,800"
1939 NOTRE DAME AVE,7090099000,OS-ONE STOREY,2018,1,"$145,000","$145,600"
1949 NOTRE DAME AVE,7569135510,TS-TWO STOREY,2016,3,"$276,162.70","$289,700"
1985 NOTRE DAME AVE,7090111000,OS-ONE STOREY,2016,4,"$145,000","$151,800"
1987 NOTRE DAME AVE,7090112000,BL-BI-LEVEL,2017,5,"$256,000","$261,100"
1991 NOTRE DAME AVE,7569017900,OS-ONE STOREY,2017,3,"$70,000","$71,700"
1991 NOTRE DAME AVE,7569017900,OS-ONE STOREY,2017,8,"$94,000","$95,300"
1820 PACIFIC AVE W,7569136475,TS-TWO STOREY,2017,6,"$279,000","$284,000"
1822 PACIFIC AVE W,7569136470,O3-ONE & 3/4 STOREY,2016,12,"$232,650","$239,600"
1864 PACIFIC AVE W,7569134930,OS-ONE STOREY,2016,9,"$120,000","$124,300"
1866 PACIFIC AVE W,7569134925,BL-BI-LEVEL,2017,3,"$230,000","$235,500"
1868 PACIFIC AVE W,7090613000,TS-TWO STOREY,2016,5,"$215,000","$224,700"
1882 PACIFIC AVE W,7090609400,BL-BI-LEVEL,2017,4,"$178,000","$181,900"
1900 PACIFIC AVE W,7569086200,OH-ONE & 1/2 STOREY,2016,2,"$124,000","$130,300"
1902 PACIFIC AVE W,7090605000,OS-ONE STOREY,2016,3,"$81,000","$90,600"
1902 PACIFIC AVE W,7090605000,OS-ONE STOREY,2017,6,"$269,900","$274,800"
1970 PACIFIC AVE W,7090667000,OS-ONE STOREY,2017,10,"$145,000","$146,500"
1978 PACIFIC AVE W,7090663000,OS-ONE STOREY,2016,12,"$102,000","$105,100"
1998 PACIFIC AVE W,7090657000,OS-ONE STOREY,2016,8,"$135,000","$140,100"
10 PICCADILLY ST,7090862000,OS-ONE STOREY,2016,7,"$220,000","$229,000"
11 PICCADILLY ST,7090858000,OS-ONE STOREY,2016,11,"$112,000","$115,600"
1816 ROSS AVE W,7090369400,BL-BI-LEVEL,2017,3,"$190,000","$194,600"
1833 ROSS AVE W,7090351000,BL-BI-LEVEL,2016,12,"$260,000","$267,800"
1846 ROSS AVE W,7569099100,BL-BI-LEVEL,2016,10,"$243,000","$251,300"
1854 ROSS AVE W,7090359000,BL-BI-LEVEL,2016,9,"$250,000","$259,000"
1858 ROSS AVE W,7090569000,OH-ONE & 1/2 STOREY,2017,9,"$126,000","$127,500"
1925 ROSS AVE W,7090643000,OS-ONE STOREY,2017,6,"$271,318","$276,200"
1934 ROSS AVE W,7090545000,OS-ONE STOREY,2017,12,"$231,500","$232,900"
1938 ROSS AVE W,7090544000,OS-ONE STOREY,2017,3,"$150,000","$153,600"
1960 ROSS AVE W,7090709000,OS-ONE STOREY,2016,8,"$239,900","$249,000"
1974 ROSS AVE W,7090705000,OS-ONE STOREY,2016,7,"$160,000","$166,600"
1991 ROSS AVE W,7090683000,OS-ONE STOREY,2016,12,"$177,500","$182,800"
2003 ROSS AVE W,7090687000,OS-ONE STOREY,2017,3,"$246,124","$252,000"
1813 WILLIAM AVE W,7569071500,BL-BI-LEVEL,2016,11,"$210,000","$216,700"
1821 WILLIAM AVE W,7569099300,BL-BI-LEVEL,2017,7,"$230,000","$233,700"
1830 WILLIAM AVE W,7569085600,BL-BI-LEVEL,2016,8,"$233,500","$242,400"
1831 WILLIAM AVE W,7569135040,BL-BI-LEVEL,2017,8,"$240,000","$243,400"
1840 WILLIAM AVE W,7569134920,BL-BI-LEVEL,2016,2,"$232,900","$244,800"
1842 WILLIAM AVE W,7569134915,BL-BI-LEVEL,2016,2,"$229,000","$240,700"
1847 WILLIAM AVE W,7090440000,OS-ONE STOREY,2017,11,"$115,000","$115,900"
1856 WILLIAM AVE W,7090456000,OS-ONE STOREY,2016,10,"$165,000","$170,600"
1870 WILLIAM AVE W,7569136260,BL-BI-LEVEL,2016,6,"$244,000","$254,500"
1870A WILLIAM AVE W,7569136255,BL-BI-LEVEL,2016,8,"$232,558.10","$241,400"
1894 WILLIAM AVE W,7090492000,OS-ONE STOREY,2017,12,"$196,000","$197,200"
1901 WILLIAM AVE W,7090525000,OS-ONE STOREY,2017,3,"$100,000","$102,400"
1923 WILLIAM AVE W,7090533000,OH-ONE & 1/2 STOREY,2016,3,"$119,810","$125,700"
1924 WILLIAM AVE W,7090483000,OH-ONE & 1/2 STOREY,2017,1,"$185,000","$190,200"
1932 WILLIAM AVE W,7569135095,BL-BI-LEVEL,2017,1,"$242,248","$249,000"
1934 WILLIAM AVE W,7569135090,BL-BI-LEVEL,2017,1,"$242,248","$249,000"
1935 WILLIAM AVE W,7090537000,OH-ONE & 1/2 STOREY,2017,12,"$122,000","$122,700"
1949 WILLIAM AVE W,7090540000,OS-ONE STOREY,2016,5,"$290,000","$303,100"
1986 WILLIAM AVE W,7090782300,OS-ONE STOREY,2017,10,"$210,000","$212,100"
2002 WILLIAM AVE W,7090777000,OS-ONE STOREY,2018,1,"$111,050","$111,500"
2003 WILLIAM AVE W,7090768000,OS-ONE STOREY,2017,8,"$144,900","$146,900"
392 KENNEDY ST,13053088000,TH-TWO & 1/2 STOREY,2018,1,"$225,000","$225,900"
106 ANDREWS ST,14002248100,OS-ONE STOREY,2016,7,"$105,000","$109,300"
1314 ARLINGTON ST,14002875100,O3-ONE & 3/4 STOREY,2016,5,"$85,000","$88,800"
487 DUFFERIN AVE,14002062000,O3-ONE & 3/4 STOREY,2017,6,"$160,000","$162,900"
505 DUFFERIN AVE,14100060300,BL-BI-LEVEL,2016,4,"$200,000","$209,400"
753 DUFFERIN AVE,14002734000,O3-ONE & 3/4 STOREY,2017,8,"$108,500","$110,000"
829 DUFFERIN AVE,14002866100,OH-ONE & 1/2 STOREY,2017,8,"$150,000","$152,100"
845 DUFFERIN AVE,14002860000,O3-ONE & 3/4 STOREY,2016,6,"$115,000","$119,900"
491 FLORA AVE,14002128000,OS-ONE STOREY,2017,4,"$73,000","$74,600"
498 FLORA AVE,14002081000,OS-ONE STOREY,2018,3,"$117,000","$117,000"
719 FLORA AVE,14002635000,OS-ONE STOREY,2016,2,"$100,000","$105,100"
741 FLORA AVE,14002792000,OS-ONE STOREY,2018,1,"$89,000","$89,400"
743 FLORA AVE,14002793000,OS-ONE STOREY,2016,2,"$72,500","$76,200"
761 FLORA AVE,14002800000,O3-ONE & 3/4 STOREY,2016,8,"$109,000","$113,100"
780 FLORA AVE,14002758000,TS-TWO STOREY,2017,12,"$106,000","$106,600"
782 FLORA AVE,14002759000,BL-BI-LEVEL,2016,5,"$221,000","$230,900"
805 FLORA AVE,14002930000,OH-ONE & 1/2 STOREY,2016,10,"$141,000","$145,800"
844 FLORA AVE,14100128080,OS-ONE STOREY,2016,12,"$265,000","$273,000"
846 FLORA AVE,14100128075,TS-TWO STOREY,2016,12,"$270,000","$278,100"
127 MCKENZIE ST,14002471000,OH-ONE & 1/2 STOREY,2016,6,"$110,000","$114,700"
75 PARR ST,14002543000,O3-ONE & 3/4 STOREY,2017,6,"$75,000","$76,400"
818 SELKIRK AVE,14010755000,TS-TWO STOREY,2016,5,"$163,000","$170,300"
860 SELKIRK AVE,14010768000,TS-TWO STOREY,2017,11,"$203,028","$204,700"
900 SELKIRK AVE,14010781000,OS-ONE STOREY,2016,5,"$248,000","$259,200"
940 SELKIRK AVE,14010798000,OH-ONE & 1/2 STOREY,2016,1,"$160,000","$168,500"
976 SELKIRK AVE,14010804000,OS-ONE STOREY,2016,8,"$151,000","$156,700"
978 SELKIRK AVE,14010805000,OH-ONE & 1/2 STOREY,2016,8,"$180,000","$186,800"
426 STELLA AVE,14001861200,O3-ONE & 3/4 STOREY,2016,11,"$94,500","$97,500"
430 STELLA AVE,14001863000,BL-BI-LEVEL,2016,7,"$259,900","$270,600"
456 STELLA AVE,14001870000,TS-TWO STOREY,2016,9,"$120,000","$124,300"
480 STELLA AVE,14002022000,O3-ONE & 3/4 STOREY,2017,9,"$155,000","$156,900"
497 STELLA AVE,14002110000,OS-ONE STOREY,2017,10,"$110,500","$111,600"
529 STELLA AVE,14002098000,OH-ONE & 1/2 STOREY,2016,1,"$120,000","$126,400"
540 STELLA AVE,14100046300,TS-TWO STOREY,2016,6,"$197,000","$205,500"
566 STELLA AVE,14002207000,OH-ONE & 1/2 STOREY,2016,3,"$85,000","$89,200"
642 STELLA AVE,14002374000,O3-ONE & 3/4 STOREY,2017,6,"$100,000","$101,800"
678 STELLA AVE,14002521000,O3-ONE & 3/4 STOREY,2017,11,"$118,000","$118,900"
682 STELLA AVE,14002523100,OH-ONE & 1/2 STOREY,2017,8,"$130,000","$131,800"
683 STELLA AVE,14002610000,OH-ONE & 1/2 STOREY,2017,6,"$78,390","$79,800"
690 STELLA AVE,14002526000,OH-ONE & 1/2 STOREY,2017,5,"$83,000","$84,700"
694 STELLA AVE,14002527000,OH-ONE & 1/2 STOREY,2016,8,"$158,000","$164,000"
744 STELLA AVE,14100128095,TS-TWO STOREY,2017,8,"$276,150","$280,000"
761 STELLA AVE,14002779000,OH-ONE & 1/2 STOREY,2017,11,"$115,000","$115,900"
772 STELLA AVE,14002704000,OS-ONE STOREY,2017,11,"$60,000","$60,500"
786 STELLA AVE,14002710000,TS-TWO STOREY,2017,7,"$113,000","$114,800"
790 STELLA AVE,14002712000,OS-ONE STOREY,2016,2,"$102,000","$107,200"
825 STELLA AVE,14002920000,TS-TWO STOREY,2017,12,"$180,000","$181,100"
827 STELLA AVE,14002919000,OS-ONE STOREY,2016,9,"$140,000","$145,000"
835 STELLA AVE,14100123400,OS-ONE STOREY,2016,5,"$145,000","$151,500"
281 ABERDEEN AVE,14032021000,OH-ONE & 1/2 STOREY,2017,8,"$152,500","$154,600"
287 ABERDEEN AVE,14032018000,OH-ONE & 1/2 STOREY,2016,10,"$133,280","$137,800"
288 ABERDEEN AVE,14030790000,OH-ONE & 1/2 STOREY,2017,8,"$170,000","$172,400"
295 ABERDEEN AVE,14032031000,O3-ONE & 3/4 STOREY,2017,6,"$167,000","$170,000"
311 ABERDEEN AVE,14032037000,OS-ONE STOREY,2017,6,"$67,500","$68,700"
315 ABERDEEN AVE,14032039000,OS-ONE STOREY,2017,8,"$145,000","$147,000"
331 ABERDEEN AVE,14032045000,OS-ONE STOREY,2016,2,"$73,000","$76,700"
331 ABERDEEN AVE,14032045000,OS-ONE STOREY,2016,9,"$105,000","$108,800"
344 ABERDEEN AVE,14030808000,OS-ONE STOREY,2018,3,"$67,000","$67,000"
350 ABERDEEN AVE,14030811000,O3-ONE & 3/4 STOREY,2016,9,"$125,000","$129,500"
370 ABERDEEN AVE,14030819000,TS-TWO STOREY,2016,11,"$110,000","$113,500"
388 ABERDEEN AVE,14030823000,O3-ONE & 3/4 STOREY,2017,5,"$135,000","$137,700"
391 ABERDEEN AVE,14032070000,OS-ONE STOREY,2016,10,"$106,000","$109,600"
396 ABERDEEN AVE,14030825000,TS-TWO STOREY,2018,3,"$181,500","$181,500"
434 ABERDEEN AVE,14030839000,OH-ONE & 1/2 STOREY,2016,8,"$123,000","$127,700"
468 ABERDEEN AVE,14100126835,OS-ONE STOREY,2016,3,"$256,000","$268,500"
481 ABERDEEN AVE,14032109000,TS-TWO STOREY,2017,7,"$175,000","$177,800"
482 ABERDEEN AVE,14030856000,OH-ONE & 1/2 STOREY,2016,5,"$120,000","$125,400"
491 ABERDEEN AVE,14032111000,OH-ONE & 1/2 STOREY,2016,3,"$180,000","$188,800"
494 ABERDEEN AVE,14030859000,TS-TWO STOREY,2017,6,"$130,000","$132,300"
500 ABERDEEN AVE,14030861000,OS-ONE STOREY,2017,5,"$80,000","$81,600"
509 ABERDEEN AVE,14032118000,OH-ONE & 1/2 STOREY,2016,4,"$62,000","$64,900"
518 ABERDEEN AVE,14030867000,OS-ONE STOREY,2017,9,"$87,000","$88,000"
522 ABERDEEN AVE,14030868000,TS-TWO STOREY,2016,11,"$100,000","$103,200"
540 ABERDEEN AVE,14099958500,OH-ONE & 1/2 STOREY,2016,4,"$190,000","$198,900"
552 ABERDEEN AVE,14030877000,OS-ONE STOREY,2016,8,"$60,000","$62,300"
554 ABERDEEN AVE,14030878000,OS-ONE STOREY,2017,3,"$105,000","$107,500"
572 ABERDEEN AVE,14030884000,OS-ONE STOREY,2017,4,"$66,000","$67,500"
573 ABERDEEN AVE,14032146000,OS-ONE STOREY,2017,8,"$60,000","$60,800"
587 ABERDEEN AVE,14032151000,OH-ONE & 1/2 STOREY,2017,5,"$173,000","$176,500"
629 ABERDEEN AVE,14032165000,OH-ONE & 1/2 STOREY,2016,5,"$179,500","$187,600"
665 ABERDEEN AVE,14032180000,OH-ONE & 1/2 STOREY,2016,4,"$179,900","$188,400"
683 ABERDEEN AVE,14032186000,OS-ONE STOREY,2016,9,"$145,000","$150,200"
698 ABERDEEN AVE,14030922000,OH-ONE & 1/2 STOREY,2017,1,"$92,000","$94,600"
698 ABERDEEN AVE,14030922000,OH-ONE & 1/2 STOREY,2017,10,"$148,000","$149,500"
721 ABERDEEN AVE,14032202000,OS-ONE STOREY,2017,5,"$55,000","$56,100"
755 ABERDEEN AVE,14032214000,OH-ONE & 1/2 STOREY,2017,4,"$140,000","$143,100"
304 ALFRED AVE,14030404000,TS-TWO STOREY,2016,1,"$176,000","$185,300"
310 ALFRED AVE,14030406000,TS-TWO STOREY,2017,10,"$74,000","$74,700"
325 ALFRED AVE,14030764000,O3-ONE & 3/4 STOREY,2016,12,"$120,000","$123,600"
343 ALFRED AVE,14030759000,O3-ONE & 3/4 STOREY,2016,8,"$106,500","$110,500"
389 ALFRED AVE,14030742000,TS-TWO STOREY,2016,11,"$100,000","$103,200"
393 ALFRED AVE,14030741000,TS-TWO STOREY,2016,10,"$131,000","$135,500"
426 ALFRED AVE,14030441000,OS-ONE STOREY,2017,2,"$83,000","$85,200"
438 ALFRED AVE,14030445000,OS-ONE STOREY,2016,3,"$60,000","$62,900"
487 ALFRED AVE,14030715000,TS-TWO STOREY,2016,5,"$159,900","$167,100"
503 ALFRED AVE,14030709000,TS-TWO STOREY,2016,5,"$142,000","$148,400"
517 ALFRED AVE,14030705000,BL-BI-LEVEL,2016,6,"$120,000","$125,200"
520 ALFRED AVE,14030288000,OH-ONE & 1/2 STOREY,2017,5,"$150,000","$153,000"
521 ALFRED AVE,14030704000,OS-ONE STOREY,2016,2,"$69,000","$72,500"
536 ALFRED AVE,14030457000,OH-ONE & 1/2 STOREY,2016,3,"$126,500","$132,700"
570 ALFRED AVE,14030466000,OH-ONE & 1/2 STOREY,2017,11,"$110,000","$110,900"
577 ALFRED AVE,14030689000,OH-ONE & 1/2 STOREY,2017,8,"$93,000","$94,300"
584 ALFRED AVE,14030471000,OS-ONE STOREY,2017,2,"$135,000","$138,500"
680 ALFRED AVE,14030488000,OS-ONE STOREY,2016,8,"$144,000","$149,500"
715 ALFRED AVE,14030647000,OS-ONE STOREY,2017,6,"$85,000","$86,500"
726 ALFRED AVE,14030503000,OH-ONE & 1/2 STOREY,2017,11,"$154,000","$155,200"
768 ALFRED AVE,14030517000,OH-ONE & 1/2 STOREY,2017,9,"$219,000","$221,600"
277 BURROWS AVE,14030382000,TS-TWO STOREY,2017,9,"$205,000","$207,500"
307 BURROWS AVE,14030372000,OS-ONE STOREY,2016,1,"$52,000","$54,800"
329 BURROWS AVE,14030366000,TH-TWO & 1/2 STOREY,2016,10,"$170,000","$175,800"
350 BURROWS AVE,14022362000,O3-ONE & 3/4 STOREY,2016,11,"$117,000","$120,700"
380 BURROWS AVE,14022372000,TS-TWO STOREY,2016,7,"$165,000","$171,800"
394 BURROWS AVE,14022376000,TS-TWO STOREY,2017,3,"$135,000","$138,200"
426 BURROWS AVE,14022386000,OH-ONE & 1/2 STOREY,2017,11,"$110,000","$110,900"
432 BURROWS AVE,14022388000,OS-ONE STOREY,2017,12,"$79,000","$79,500"
438 BURROWS AVE,14022389000,TS-TWO STOREY,2017,5,"$99,000","$101,000"
439 BURROWS AVE,14030331000,TS-TWO STOREY,2016,12,"$125,000","$128,800"
451 BURROWS AVE,14030328000,OH-ONE & 1/2 STOREY,2016,5,"$155,000","$162,000"
454 BURROWS AVE,14022394000,TH-TWO & 1/2 STOREY,2016,6,"$145,000","$151,200"
526 BURROWS AVE,14022225000,BL-BI-LEVEL,2016,5,"$260,000","$271,700"
539 BURROWS AVE,14030282000,OH-ONE & 1/2 STOREY,2017,4,"$134,000","$136,900"
542 BURROWS AVE,14022404000,OH-ONE & 1/2 STOREY,2016,10,"$165,000","$170,600"
546 BURROWS AVE,14022405000,OH-ONE & 1/2 STOREY,2018,2,"$89,900","$90,100"
573 BURROWS AVE,14030273000,OH-ONE & 1/2 STOREY,2017,1,"$141,000","$144,900"
579 BURROWS AVE,14030270000,OH-ONE & 1/2 STOREY,2018,3,"$175,000","$175,000"
612 BURROWS AVE,14022424000,OH-ONE & 1/2 STOREY,2016,12,"$173,000","$178,200"
636 BURROWS AVE,14022431000,BL-BI-LEVEL,2016,7,"$237,000","$246,700"
655 BURROWS AVE,14030255000,BL-BI-LEVEL,2017,10,"$230,000","$232,300"
669 BURROWS AVE,14030251000,BL-BI-LEVEL,2016,9,"$226,500","$234,700"
683 BURROWS AVE,14030246000,O3-ONE & 3/4 STOREY,2016,7,"$120,000","$124,900"
685 BURROWS AVE,14030245000,OS-ONE STOREY,2017,11,"$60,000","$60,500"
707 BURROWS AVE,14030239000,TS-TWO STOREY,2016,7,"$120,000","$124,900"
716 BURROWS AVE,14022454000,OS-ONE STOREY,2016,6,"$175,000","$182,500"
722 BURROWS AVE,14022457000,OS-ONE STOREY,2017,11,"$240,000","$241,900"
725 BURROWS AVE,14030234000,OH-ONE & 1/2 STOREY,2017,7,"$127,000","$129,000"
736 BURROWS AVE,14022461000,OS-ONE STOREY,2017,12,"$112,000","$112,700"
750 BURROWS AVE,14022465000,OH-ONE & 1/2 STOREY,2017,3,"$70,000","$71,700"
759 BURROWS AVE,14030224000,OS-ONE STOREY,2017,9,"$189,800","$192,100"
760 BURROWS AVE,14022468000,OS-ONE STOREY,2016,3,"$127,000","$133,200"
294 CHARLES ST,14032766000,TS-TWO STOREY,2018,2,"$122,000","$122,200"
329 MAGNUS AVE,14022306000,OH-ONE & 1/2 STOREY,2017,3,"$153,000","$156,700"
335 MAGNUS AVE,14022304000,OS-ONE STOREY,2016,2,"$130,000","$136,600"
340 MAGNUS AVE,14020044000,O3-ONE & 3/4 STOREY,2016,10,"$102,000","$105,500"
341 MAGNUS AVE,14022302000,OS-ONE STOREY,2017,5,"$75,000","$76,500"
427 MAGNUS AVE,14022276000,BL-BI-LEVEL,2017,11,"$289,900","$292,200"
431 MAGNUS AVE,14022275000,BL-BI-LEVEL,2017,8,"$218,000","$221,100"
460 MAGNUS AVE,14020083000,O3-ONE & 3/4 STOREY,2016,8,"$112,500","$116,800"
491 MAGNUS AVE,14022246500,OS-ONE STOREY,2016,2,"$121,000","$127,200"
495 MAGNUS AVE,14022250000,OH-ONE & 1/2 STOREY,2017,8,"$59,500","$60,300"
533 MAGNUS AVE,14022223000,TS-TWO STOREY,2016,10,"$115,000","$118,900"
545 MAGNUS AVE,14022218000,OH-ONE & 1/2 STOREY,2017,3,"$70,000","$71,700"
565 MAGNUS AVE,14022212000,TS-TWO STOREY,2018,1,"$82,500","$82,800"
570 MAGNUS AVE,14020114000,TS-TWO STOREY,2016,2,"$187,000","$196,500"
580 MAGNUS AVE,14020117000,OS-ONE STOREY,2017,9,"$137,500","$139,200"
591 MAGNUS AVE,14022203000,OS-ONE STOREY,2017,5,"$122,500","$125,000"
654 MAGNUS AVE,14020139000,OS-ONE STOREY,2017,5,"$240,000","$244,800"
691 MAGNUS AVE,14022171000,TS-TWO STOREY,2016,10,"$268,000","$277,100"
693 MAGNUS AVE,14022170000,OS-ONE STOREY,2016,11,"$56,000","$57,800"
709 MAGNUS AVE,14022166000,OS-ONE STOREY,2017,11,"$75,000","$75,600"
710 MAGNUS AVE,14020156000,O3-ONE & 3/4 STOREY,2016,5,"$108,700","$113,600"
710 MAGNUS AVE,14020156000,O3-ONE & 3/4 STOREY,2017,6,"$125,000","$127,300"
715 MAGNUS AVE,14022164000,O3-ONE & 3/4 STOREY,2016,4,"$163,000","$170,700"
750 MAGNUS AVE,14020170000,OS-ONE STOREY,2016,7,"$100,000","$104,100"
753 MAGNUS AVE,14022153000,OH-ONE & 1/2 STOREY,2017,12,"$135,000","$135,800"
248 MANITOBA AVE,14020457000,TH-TWO & 1/2 STOREY,2016,10,"$180,000","$186,100"
257 MANITOBA AVE,14020443100,TH-TWO & 1/2 STOREY,2017,11,"$240,000","$241,900"
265 MANITOBA AVE,14020440000,O3-ONE & 3/4 STOREY,2016,6,"$136,000","$141,800"
313 MANITOBA AVE,14020427000,BL-BI-LEVEL,2016,1,"$160,000","$168,500"
340 MANITOBA AVE,14020483000,OH-ONE & 1/2 STOREY,2016,10,"$80,000","$82,700"
388 MANITOBA AVE,14020499000,OS-ONE STOREY,2016,12,"$40,000","$41,200"
455 MANITOBA AVE,14020384000,O3-ONE & 3/4 STOREY,2016,11,"$78,000","$80,500"
458 MANITOBA AVE,14020520000,BL-BI-LEVEL,2017,7,"$235,000","$238,800"
460 MANITOBA AVE,14020521000,TS-TWO STOREY,2016,6,"$125,000","$130,400"
468 MANITOBA AVE,14020523000,TS-TWO STOREY,2016,10,"$221,500","$229,000"
472 MANITOBA AVE,14100041600,OH-ONE & 1/2 STOREY,2017,8,"$157,000","$159,200"
488 MANITOBA AVE,14020527100,O3-ONE & 3/4 STOREY,2018,3,"$106,000","$106,000"
