Property Address,Roll Number,Building Type,Sale Year,Sale Month,Sale Price,Time Adjust Sale Price
424 BEAVERBROOK ST,12071480000,OS-ONE STOREY,2016,5,"$271,000","$287,300"
432 BEAVERBROOK ST,12071478000,OH-ONE & 1/2 STOREY,2017,8,"$259,000","$263,900"
500 BEAVERBROOK ST,12071461000,OH-ONE & 1/2 STOREY,2017,7,"$295,000","$301,200"
250 CARPATHIA RD,12072600000,OS-ONE STOREY,2016,8,"$327,500","$344,200"
253 CARPATHIA RD,12072565000,TS-TWO STOREY,2017,10,"$299,900","$303,800"
228 CENTENNIAL ST,12071876000,OS-ONE STOREY,2017,3,"$238,000","$245,600"
245 CENTENNIAL ST,12071832000,OH-ONE & 1/2 STOREY,2016,10,"$216,000","$225,900"
294 CENTENNIAL ST,12071946000,O3-ONE & 3/4 STOREY,2017,7,"$401,500","$409,900"
299 CENTENNIAL ST,12071918000,OH-ONE & 1/2 STOREY,2017,11,"$307,000","$310,400"
315 CENTENNIAL ST,12071913000,OS-ONE STOREY,2016,7,"$310,000","$326,700"
321 CENTENNIAL ST,12071911000,OH-ONE & 1/2 STOREY,2016,9,"$285,000","$298,700"
329 CENTENNIAL ST,12071909000,OS-ONE STOREY,2016,12,"$260,000","$270,400"
339 CENTENNIAL ST,12071905000,OS-ONE STOREY,2017,7,"$300,000","$306,300"
340 CENTENNIAL ST,12071935000,OS-ONE STOREY,2016,6,"$250,000","$264,300"
388 CENTENNIAL ST,12071923000,OH-ONE & 1/2 STOREY,2016,1,"$289,000","$309,500"
417 CENTENNIAL ST,12097804860,TS-TWO STOREY,2017,3,"$387,000","$399,400"
417A CENTENNIAL ST,12097804855,TS-TWO STOREY,2017,4,"$385,000","$396,200"
419 CENTENNIAL ST,12071970000,OS-ONE STOREY,2018,3,"$201,000","$201,000"
431 CENTENNIAL ST,12071965000,OS-ONE STOREY,2017,3,"$242,500","$250,300"
472 CENTENNIAL ST,12071992000,OS-ONE STOREY,2016,11,"$640,000","$667,500"
473 CENTENNIAL ST,12071956000,OS-ONE STOREY,2017,9,"$264,000","$268,200"
483 CENTENNIAL ST,12071954000,OS-ONE STOREY,2016,7,"$251,500","$265,100"
170 KENASTON BLVD,12072572000,OS-ONE STOREY,2016,1,"$240,000","$257,000"
274 KENASTON BLVD,12072658000,OS-ONE STOREY,2017,1,"$264,250","$274,300"
648 KINGSWAY,12071051000,OH-ONE & 1/2 STOREY,2016,9,"$279,900","$293,300"
651 KINGSWAY,12070957000,OS-ONE STOREY,2017,10,"$380,000","$384,900"
655 KINGSWAY,12070955000,OS-ONE STOREY,2016,10,"$282,500","$295,500"
657 KINGSWAY,12070954000,OH-ONE & 1/2 STOREY,2016,10,"$310,000","$324,300"
661 KINGSWAY,12070953000,TS-TWO STOREY,2016,5,"$335,000","$355,100"
661 KINGSWAY,12070953000,TS-TWO STOREY,2017,6,"$340,000","$348,200"
62 LANARK ST,12070645000,OS-ONE STOREY,2017,8,"$265,000","$270,000"
75 LANARK ST,12070900000,O3-ONE & 3/4 STOREY,2016,1,"$489,000","$523,700"
117 LANARK ST,12070993000,O3-ONE & 3/4 STOREY,2017,9,"$372,000","$378,000"
123 LANARK ST,12070990000,O3-ONE & 3/4 STOREY,2017,6,"$273,158.30","$279,700"
144 LANARK ST,12070620000,TS-TWO STOREY,2017,6,"$335,000","$343,000"
146 LANARK ST,12070619000,O3-ONE & 3/4 STOREY,2016,9,"$289,900","$303,800"
159 LANARK ST,12070975000,OH-ONE & 1/2 STOREY,2016,10,"$340,159","$355,800"
173 LANARK ST,12070969000,OS-ONE STOREY,2017,7,"$270,000","$275,700"
184 LANARK ST,12070610000,OS-ONE STOREY,2017,6,"$287,500","$294,400"
189 LANARK ST,12070962000,OS-ONE STOREY,2017,11,"$307,000","$310,400"
223 LANARK ST,12071043000,OS-ONE STOREY,2016,10,"$194,000","$202,900"
224 LANARK ST,12070868000,OS-ONE STOREY,2017,5,"$220,000","$225,900"
226 LANARK ST,12070867000,OS-ONE STOREY,2018,3,"$237,000","$237,000"
306 LANARK ST,12070848000,OH-ONE & 1/2 STOREY,2017,9,"$458,000","$465,300"
316 LANARK ST,12070846000,OH-ONE & 1/2 STOREY,2016,10,"$293,000","$306,500"
338 LANARK ST,12070841000,OS-ONE STOREY,2016,8,"$270,000","$283,800"
363 LANARK ST,12071097100,OS-ONE STOREY,2016,11,"$312,000","$325,400"
370 LANARK ST,12070834000,OS-ONE STOREY,2016,6,"$268,000","$283,300"
380 LANARK ST,12070832000,OS-ONE STOREY,2016,6,"$256,000","$270,600"
413 LANARK ST,12071075000,OS-ONE STOREY,2016,7,"$236,000","$248,700"
413 LANARK ST,12071075000,OS-ONE STOREY,2016,11,"$310,000","$323,300"
425 LANARK ST,12071071000,OS-ONE STOREY,2016,7,"$285,000","$300,400"
140 LOCKWOOD ST,12072558000,OS-ONE STOREY,2017,8,"$383,000","$390,300"
162 LOCKWOOD ST,12072552000,OS-ONE STOREY,2017,9,"$275,000","$279,400"
310 LOCKWOOD ST,12072625000,OS-ONE STOREY,2016,9,"$270,000","$283,000"
314 LOCKWOOD ST,12072624000,OS-ONE STOREY,2017,1,"$343,100","$356,100"
356 LOCKWOOD ST,12073156000,OS-ONE STOREY,2016,6,"$330,000","$348,800"
359 LOCKWOOD ST,12072830000,OS-ONE STOREY,2016,6,"$336,000","$355,200"
372 LOCKWOOD ST,12073152000,OS-ONE STOREY,2017,8,"$330,372","$336,600"
380 LOCKWOOD ST,12073150000,OS-ONE STOREY,2016,11,"$312,888","$326,300"
396 LOCKWOOD ST,12073146000,OH-ONE & 1/2 STOREY,2016,6,"$335,000","$354,100"
38 RENFREW ST,12070030000,OS-ONE STOREY,2016,7,"$356,215","$375,500"
45 RENFREW ST,12070017000,OH-ONE & 1/2 STOREY,2016,7,"$405,000","$426,900"
55 RENFREW ST,12070015000,TS-TWO STOREY,2016,7,"$630,000","$664,000"
107 RENFREW ST,12070510000,OH-ONE & 1/2 STOREY,2016,1,"$219,000","$234,500"
117 RENFREW ST,12070506000,OS-ONE STOREY,2017,9,"$318,000","$323,100"
132 RENFREW ST,12070531000,OS-ONE STOREY,2017,8,"$219,000","$223,200"
151 RENFREW ST,12070500000,OS-ONE STOREY,2016,3,"$261,500","$278,500"
152 RENFREW ST,12070526000,OS-ONE STOREY,2018,3,"$265,000","$265,000"
160 RENFREW ST,12070524000,OS-ONE STOREY,2016,12,"$262,000","$272,500"
180 RENFREW ST,12070518000,OH-ONE & 1/2 STOREY,2018,3,"$310,000","$310,000"
184 RENFREW ST,12070517000,OS-ONE STOREY,2016,6,"$275,000","$290,700"
193 RENFREW ST,12070489000,OS-ONE STOREY,2017,3,"$256,000","$264,200"
197 RENFREW ST,12070488000,OS-ONE STOREY,2016,6,"$290,000","$306,500"
220 RENFREW ST,12070486000,OH-ONE & 1/2 STOREY,2016,8,"$290,000","$304,800"
221 RENFREW ST,12070458000,OS-ONE STOREY,2017,12,"$316,000","$318,500"
284 RENFREW ST,12070468000,OH-ONE & 1/2 STOREY,2017,7,"$325,000","$331,800"
287 RENFREW ST,12070437000,OS-ONE STOREY,2016,8,"$280,000","$294,300"
1450 WELLINGTON CRES S,12070907000,OS-ONE STOREY,2016,12,"$340,000","$353,600"
1464 WELLINGTON CRES,12070934000,TS-TWO STOREY,2017,1,"$420,000","$436,000"
812 ASH ST,12051204000,OS-ONE STOREY,2016,8,"$365,000","$383,600"
856 ASH ST,12051193100,OS-ONE STOREY,2017,4,"$400,000","$411,600"
735 BOREBANK ST,12061622000,OS-ONE STOREY,2017,6,"$260,000","$266,200"
772 BOREBANK ST,12062061000,OS-ONE STOREY,2017,6,"$364,900","$373,700"
779 BOREBANK ST,12061604000,OS-ONE STOREY,2017,7,"$331,000","$338,000"
804 BOREBANK ST,12062053000,TS-TWO STOREY,2017,9,"$409,900","$416,500"
808 BOREBANK ST,12062052000,TS-TWO STOREY,2016,8,"$300,000","$315,300"
828 BOREBANK ST,12062046100,OS-ONE STOREY,2017,12,"$490,000","$493,900"
829 BOREBANK ST,12061548100,OS-ONE STOREY,2016,8,"$455,000","$478,200"
862 BOREBANK ST,12062013100,TS-TWO STOREY,2017,6,"$456,000","$466,900"
865 BOREBANK ST,12061537100,OS-ONE STOREY,2016,11,"$310,000","$323,300"
870 BOREBANK ST,12062011100,OS-ONE STOREY,2016,4,"$325,000","$345,200"
873 BOREBANK ST,12061535100,OS-ONE STOREY,2017,12,"$491,873","$495,800"
890 BOREBANK ST,12062003100,OS-ONE STOREY,2018,1,"$390,000","$392,000"
902 BOREBANK ST,12061996100,OS-ONE STOREY,2016,2,"$328,889","$351,300"
906 BOREBANK ST,12061995100,OS-ONE STOREY,2016,6,"$381,000","$402,700"
930 BOREBANK ST,12061989100,OS-ONE STOREY,2017,8,"$425,000","$433,100"
771 CAMBRIDGE ST,12041698200,OS-ONE STOREY,2018,3,"$303,000","$303,000"
741 CAMPBELL ST,12062096000,OS-ONE STOREY,2016,6,"$272,000","$287,500"
760 CAMPBELL ST,12062514100,OS-ONE STOREY,2016,8,"$552,000","$580,200"
781 CAMPBELL ST,12062087000,OS-ONE STOREY,2017,9,"$315,000","$320,000"
796 CAMPBELL ST,12062499100,OS-ONE STOREY,2016,11,"$378,000","$394,300"
814 CAMPBELL ST,12062495000,TS-TWO STOREY,2016,11,"$435,000","$453,700"
834 CAMPBELL ST,12062490000,OS-ONE STOREY,2016,1,"$350,000","$374,900"
834 CAMPBELL ST,12062490000,OS-ONE STOREY,2016,2,"$375,000","$400,500"
834 CAMPBELL ST,12062490000,OS-ONE STOREY,2016,7,"$579,900","$611,200"
895 CAMPBELL ST,12062031100,OS-ONE STOREY,2017,12,"$436,895","$440,400"
939 CAMPBELL ST,12062019500,TS-TWO STOREY,2017,3,"$417,500","$430,900"
799 ELM ST,12051269100,TS-TWO STOREY,2017,9,"$432,500","$439,400"
835 ELM ST,12051278100,OS-ONE STOREY,2016,12,"$485,000","$504,400"
859 ELM ST,12051284100,OS-ONE STOREY,2018,2,"$405,000","$406,200"
796 LINDSAY ST,12061586000,OS-ONE STOREY,2016,7,"$495,000","$521,700"
880 LINDSAY ST,12061563000,OS-ONE STOREY,2017,6,"$329,900","$337,800"
908 LINDSAY ST,12061517100,OS-ONE STOREY,2017,2,"$265,000","$274,300"
916 LINDSAY ST,12061511100,OS-ONE STOREY,2017,7,"$240,000","$245,000"
918 LINDSAY ST,12061510100,OS-ONE STOREY,2018,1,"$325,000","$326,600"
946 LINDSAY ST,12061486500,OS-ONE STOREY,2017,4,"$330,000","$339,600"
1374 MATHERS BAY E,12052995100,OS-ONE STOREY,2017,9,"$415,200","$421,800"
1422 MATHERS BAY E,12052970100,TS-TWO STOREY,2017,12,"$570,000","$574,600"
1424 MATHERS BAY E,12052996200,OS-ONE STOREY,2018,3,"$442,000","$442,000"
1534 MATHERS BAY W,12052934100,FL-4 LEVEL SPLIT,2016,8,"$598,500","$629,000"
1552 MATHERS BAY W,12052936200,FL-4 LEVEL SPLIT,2017,7,"$500,000","$510,500"
1578 MATHERS BAY W,12052924200,TS-TWO STOREY,2016,4,"$425,000","$451,400"
1618 MATHERS BAY W,12052913200,TS-TWO STOREY,2018,1,"$521,000","$523,600"
1636 MATHERS BAY W,12052641200,OS-ONE STOREY,2018,1,"$430,000","$432,200"
1638 MATHERS BAY W,12052270600,FL-4 LEVEL SPLIT,2016,10,"$460,000","$481,200"
1652 MATHERS BAY W,12052273100,FL-4 LEVEL SPLIT,2016,9,"$500,000","$524,000"
1340 MATHERS AVE,12053010100,OS-ONE STOREY,2017,3,"$350,000","$361,200"
716 MONTROSE ST,12042377100,OS-ONE STOREY,2017,6,"$432,500","$442,900"
745 MONTROSE ST,12042148100,OS-ONE STOREY,2017,10,"$488,000","$494,300"
760 MONTROSE ST,12042364200,OS-ONE STOREY,2017,11,"$590,500","$597,000"
825 MONTROSE ST,12042133200,OS-ONE STOREY,2017,2,"$355,000","$367,400"
729 NIAGARA ST,12052335000,OS-ONE STOREY,2016,10,"$430,000","$449,800"
740 NIAGARA ST,12052688000,OS-ONE STOREY,2018,2,"$399,900","$401,100"
749 NIAGARA ST,12052329000,OS-ONE STOREY,2016,9,"$375,000","$393,000"
760 NIAGARA ST,12052682000,OS-ONE STOREY,2016,4,"$575,250","$610,900"
793 NIAGARA ST,12052318000,OS-ONE STOREY,2017,10,"$260,000","$263,400"
795 OAK ST,12051221100,TS-TWO STOREY,2016,10,"$410,000","$428,900"
815 OAK ST,12051231100,OS-ONE STOREY,2017,7,"$480,000","$490,100"
768 OXFORD ST,12041666100,OS-ONE STOREY,2016,3,"$333,500","$355,200"
805 OXFORD ST,12041103700,OS-ONE STOREY,2016,7,"$305,000","$321,500"
820 OXFORD ST,12041641100,TS-TWO STOREY,2017,4,"$338,000","$347,800"
833 OXFORD ST,12041102300,OS-ONE STOREY,2017,10,"$425,000","$430,500"
845 OXFORD ST,12041101800,OS-ONE STOREY,2016,9,"$329,000","$344,800"
720 QUEENSTON ST,12052308000,OS-ONE STOREY,2017,8,"$329,900","$336,200"
728 QUEENSTON ST,12052306000,OS-ONE STOREY,2016,10,"$435,000","$455,000"
772 QUEENSTON ST,12052295000,TS-TWO STOREY,2016,7,"$500,000","$527,000"
797 QUEENSTON ST,12051843000,OS-ONE STOREY,2016,8,"$395,000","$415,100"
797 QUEENSTON ST,12051843000,OS-ONE STOREY,2017,8,"$436,500","$444,800"
928 QUEENSTON BAY,12060562100,TS-TWO STOREY,2017,8,"$386,725","$394,100"
955 QUEENSTON BAY,12060598100,TS-TWO STOREY,2016,7,"$480,000","$505,900"
963 QUEENSTON BAY,12060596200,TS-TWO STOREY,2017,7,"$562,500","$574,300"
768 WATERLOO ST,12051327600,OS-ONE STOREY,2017,1,"$326,500","$338,900"
775 WATERLOO ST,12051128000,TS-TWO STOREY,2016,5,"$385,290","$408,400"
791 WATERLOO ST,12051132100,TO-TWO/ONE STOREY,2016,6,"$501,500","$530,100"
800 WATERLOO ST,12051326000,OS-ONE STOREY,2016,11,"$317,000","$330,600"
752 WAVERLEY ST,12041068200,OS-ONE STOREY,2016,4,"$283,000","$300,500"
784 WAVERLEY ST,12041056100,OS-ONE STOREY,2017,4,"$359,000","$369,400"
800 WAVERLEY ST,12041051100,OS-ONE STOREY,2016,5,"$340,000","$360,400"
819 WAVERLEY ST,12040907100,OS-ONE STOREY,2017,7,"$315,000","$321,600"
69 ACADEMY RD,12097721600,TS-TWO STOREY,2017,4,"$230,000","$236,700"
71 ACADEMY RD,12097721500,TS-TWO STOREY,2017,4,"$230,000","$236,700"
95 ACADEMY RD,12040653000,TH-TWO & 1/2 STOREY,2016,12,"$325,000","$338,000"
58 ASH ST,12042658000,OS-ONE STOREY,2017,5,"$1,050,000","$1,078,400"
95 BOREBANK ST,12060716000,TS-TWO STOREY,2017,4,"$310,000","$319,000"
122 BOREBANK ST,12060739000,OH-ONE & 1/2 STOREY,2017,6,"$340,000","$348,200"
139 BOREBANK ST,12060702000,OS-ONE STOREY,2018,3,"$290,000","$290,000"
143 BOREBANK ST,12060700000,OH-ONE & 1/2 STOREY,2016,3,"$290,000","$308,900"
144 BOREBANK ST,12060732000,TH-TWO & 1/2 STOREY,2017,1,"$315,000","$327,000"
149 BOREBANK ST,12060698000,TS-TWO STOREY,2016,1,"$343,500","$367,900"
154 BOREBANK ST,12060727000,TS-TWO STOREY,2017,9,"$363,000","$368,800"
158 BOREBANK ST,12060726000,TS-TWO STOREY,2017,3,"$425,000","$438,600"
140 BROCK ST,12060815000,OS-ONE STOREY,2017,1,"$381,000","$395,500"
141 BROCK ST,12060478000,OH-ONE & 1/2 STOREY,2016,6,"$510,000","$539,100"
149 BROCK ST,12060481000,TS-TWO STOREY,2016,10,"$380,000","$397,500"
80 CAMPBELL ST,12060808000,TS-TWO STOREY,2016,1,"$383,000","$410,200"
101 CAMPBELL ST,12060770000,O3-ONE & 3/4 STOREY,2016,9,"$251,000","$263,000"
124 CAMPBELL ST,12060797000,TS-TWO STOREY,2016,11,"$476,500","$497,000"
128 CAMPBELL ST,12060796000,OH-ONE & 1/2 STOREY,2016,6,"$310,000","$327,700"
132 CAMPBELL ST,12060793000,O3-ONE & 3/4 STOREY,2018,3,"$335,000","$335,000"
148 CAMPBELL ST,12060787000,TS-TWO STOREY,2017,3,"$373,000","$384,900"
149 CAMPBELL ST,12060752000,O3-ONE & 3/4 STOREY,2016,8,"$300,000","$315,300"
149 CAMPBELL ST,12060752000,O3-ONE & 3/4 STOREY,2017,6,"$359,000","$367,600"
35 CORDOVA ST,12060437000,OH-ONE & 1/2 STOREY,2017,8,"$320,000","$326,100"
57 CORDOVA ST,12060431000,OH-ONE & 1/2 STOREY,2017,8,"$350,000","$356,700"
75 CORDOVA ST,12060427000,OH-ONE & 1/2 STOREY,2016,9,"$650,000","$681,200"
97 CORDOVA ST,12060422000,OS-ONE STOREY,2017,9,"$301,250","$306,100"
97 CORDOVA ST,12060422000,OS-ONE STOREY,2017,12,"$291,750","$294,100"
119 LINDSAY ST,12061453000,OS-ONE STOREY,2018,3,"$270,000","$270,000"
125 MONTROSE ST,12042049000,TS-TWO STOREY,2017,1,"$605,000","$628,000"
136 MONTROSE ST,12042068000,TH-TWO & 1/2 STOREY,2017,7,"$618,000","$631,000"
72 NIAGARA ST,12060946000,TS-TWO STOREY,2017,9,"$565,000","$574,000"
76 NIAGARA ST,12060944000,TH-TWO & 1/2 STOREY,2016,8,"$425,000","$446,700"
94 NIAGARA ST,12060940000,TS-TWO STOREY,2017,8,"$510,000","$519,700"
119 NIAGARA ST,12060899000,TS-TWO STOREY,2017,2,"$446,500","$462,100"
66 QUEENSTON ST,12060883000,TS-TWO STOREY,2016,11,"$660,000","$688,400"
69 QUEENSTON ST,12060852000,TS-TWO STOREY,2017,9,"$350,000","$355,600"
88 QUEENSTON ST,12060878000,TS-TWO STOREY,2016,8,"$430,000","$451,900"
116 QUEENSTON ST,12060871000,TS-TWO STOREY,2016,6,"$430,000","$454,500"
50 WATERLOO ST,12042604000,TS-TWO STOREY,2016,11,"$1,010,000","$1,053,400"
80 WATERLOO ST,12042598000,TH-TWO & 1/2 STOREY,2017,8,"$952,500","$970,600"
120 WATERLOO ST,12042590000,TS-TWO STOREY,2017,3,"$2,050,000","$2,115,600"
130 WATERLOO ST,12042588000,TS-TWO STOREY,2017,9,"$1,090,000","$1,107,400"
166 WAVERLEY ST,12040808000,TS-TWO STOREY,2017,11,"$864,500","$874,000"
174 WAVERLEY ST,12040805000,TS-TWO STOREY,2016,6,"$387,000","$409,100"
670 WELLINGTON CRES,12040613000,OH-ONE & 1/2 STOREY,2017,5,"$587,000","$602,800"
681 WELLINGTON CRES,12040475000,OS-ONE STOREY,2016,9,"$775,000","$812,200"
740 WELLINGTON CRES,12040625000,TS-TWO STOREY,2017,5,"$995,000","$1,021,900"
828 WELLINGTON CRES,12040695000,OS-ONE STOREY,2017,11,"$650,000","$657,200"
860 WELLINGTON CRES,12040824000,TS-TWO STOREY,2017,12,"$1,050,000","$1,058,400"
884 WELLINGTON CRES,12040812000,OS-ONE STOREY,2017,8,"$537,000","$547,200"
885 WELLINGTON CRES,12040844000,OS-ONE STOREY,2016,8,"$950,000","$998,500"
1034 WELLINGTON CRES,12097558600,TS-TWO STOREY,2017,10,"$940,000","$952,200"
1191 WELLINGTON CRES,12061014000,TS-TWO STOREY,2016,3,"$1,008,350","$1,073,900"
1215 WELLINGTON CRES,12061006000,TS-TWO STOREY,2016,4,"$680,000","$722,200"
1242 WELLINGTON CRES,12060440000,TH-TWO & 1/2 STOREY,2016,9,"$475,000","$497,800"
1290 WELLINGTON CRES,12060774000,OH-ONE & 1/2 STOREY,2016,1,"$425,000","$455,200"
1290 WELLINGTON CRES,12060774000,OH-ONE & 1/2 STOREY,2017,6,"$490,000","$501,800"
21 AMBLESIDE BLVD,10002692500,TS-TWO STOREY,2017,7,"$652,000","$665,700"
26 AMBLESIDE BLVD,10002705000,TS-TWO STOREY,2016,7,"$660,000","$695,600"
7 BARDSLEY PL,10003355400,TS-TWO STOREY,2017,7,"$925,000","$944,400"
46 BILLINGHAM PL,10003352600,TS-TWO STOREY,2017,6,"$770,000","$788,500"
20 COLCHESTER BAY,10003846400,OS-ONE STOREY,2016,4,"$619,000","$657,400"
99 COLCHESTER BAY,10003834300,OS-ONE STOREY,2017,6,"$712,206","$729,300"
79 COLERAINE CRES,10002679500,TO-TWO/ONE STOREY,2017,6,"$601,000","$615,400"
83 COLERAINE CRES,10002679700,OS-ONE STOREY,2017,11,"$550,000","$556,100"
95 COLERAINE CRES,10002680300,TS-TWO STOREY,2016,12,"$950,000","$988,000"
16 DAVENTRY PL,10004069000,TS-TWO STOREY,2016,9,"$850,000","$890,800"
24 DEARSLEY PL,10004073600,TS-TWO STOREY,2016,5,"$1,375,000","$1,457,500"
15 DRISCOLL CRES,10004543200,TS-TWO STOREY,2016,8,"$1,090,000","$1,145,600"
18 DUMBARTON BLVD,10003338000,TS-TWO STOREY,2016,4,"$950,000","$1,008,900"
18 DUMFRIES PL,10003339800,TS-TWO STOREY,2017,10,"$1,365,000","$1,382,700"
1 DUNBAR CRES,10006248000,TS-TWO STOREY,2016,10,"$999,999.90","$1,046,000"
19 DUNBAR CRES,10006252000,TS-TWO STOREY,2016,8,"$835,000","$877,600"
71 DUNBAR CRES,10006265000,OS-ONE STOREY,2016,8,"$669,900","$704,100"
71 DUNBAR CRES,10006265000,OS-ONE STOREY,2017,7,"$1,120,000","$1,143,500"
74 DUNBAR CRES,10006200000,TS-TWO STOREY,2018,2,"$788,000","$790,400"
625 HOLLAND BLVD,10003843800,TS-TWO STOREY,2016,9,"$685,000","$717,900"
628 HOLLAND BLVD,10003838800,TS-TWO STOREY,2017,7,"$740,000","$755,500"
30 HOPWOOD DR,10002671800,OS-ONE STOREY,2017,6,"$550,000","$563,200"
30 HOPWOOD DR,10002671800,OS-ONE STOREY,2017,12,"$1,220,000","$1,229,800"
42 HOPWOOD DR,10002672400,TS-TWO STOREY,2016,4,"$799,000","$848,500"
74 HOPWOOD DR,10002703400,TS-TWO STOREY,2017,6,"$744,000","$761,900"
102 HOPWOOD DR,10002689000,TO-TWO/ONE STOREY,2017,9,"$580,000","$589,300"
105 HOPWOOD DR,10002688000,TS-TWO STOREY,2017,6,"$710,000","$727,000"
121 HOPWOOD DR,10002687200,TS-TWO STOREY,2018,1,"$660,000","$663,300"
140 HOPWOOD DR,10002702800,OS-ONE STOREY,2017,7,"$450,000","$459,500"
141 HOPWOOD DR,10002701600,OS-ONE STOREY,2017,3,"$671,000","$692,500"
1 KERSLAKE DR,10004061400,TS-TWO STOREY,2016,9,"$1,275,000","$1,336,200"
65 LITCHFIELD BLVD,10004067200,OS-ONE STOREY,2016,5,"$777,000","$823,600"
35 NEWBURY CRES,10005889000,OS-ONE STOREY,2016,2,"$640,000","$683,500"
47 NEWBURY CRES,10005892000,TS-TWO STOREY,2017,4,"$665,000","$684,300"
30 PARK PL E,10002697700,TS-TWO STOREY,2016,7,"$540,000","$569,200"
31 PARK PL E,10002693700,OS-ONE STOREY,2016,8,"$704,900","$740,800"
39 PARK PL E,10002694100,TS-TWO STOREY,2017,6,"$642,500","$657,900"
73 PARK PL E,10002695500,OS-ONE STOREY,2018,2,"$550,000","$551,700"
92 PARK PL E,10002707200,OS-ONE STOREY,2016,8,"$400,000","$420,400"
134 PARK PL E,10002709200,OS-ONE STOREY,2017,10,"$756,000","$765,800"
625 PARK BLVD E,10005899000,TS-TWO STOREY,2017,9,"$1,470,000","$1,493,500"
649 PARK BLVD E,10006239000,TS-TWO STOREY,2017,10,"$3,500,000","$3,545,500"
653 PARK BLVD E,10006238000,OS-ONE STOREY,2017,5,"$1,375,000","$1,412,100"
678 PARK BLVD S,10003716900,TS-TWO STOREY,2016,10,"$1,230,000","$1,286,600"
685 PARK BLVD S,10006230000,TS-TWO STOREY,2017,12,"$980,000","$987,800"
211 PARK PL W,10004048800,OS-ONE STOREY,2017,10,"$670,000","$678,700"
227 PORTSMOUTH BLVD,10002776200,TS-TWO STOREY,2017,8,"$720,000","$733,700"
3 RAMSGATE BAY,10005958000,OS-ONE STOREY,2017,8,"$750,000","$764,300"
31 RAMSGATE BAY,10005965000,TS-TWO STOREY,2017,4,"$615,000","$632,800"
63 RAMSGATE BAY,10005973100,TS-TWO STOREY,2016,7,"$940,000","$990,800"
63 RAMSGATE BAY,10005973100,TS-TWO STOREY,2017,6,"$965,000","$988,200"
79 RAMSGATE BAY,10005977000,TS-TWO STOREY,2018,1,"$605,000","$608,000"
18 STOCKTON PL,10003845200,TS-TWO STOREY,2016,6,"$1,260,000","$1,331,800"
23 SWINDON WAY,10005905000,OH-ONE & 1/2 STOREY,2017,11,"$830,000","$839,100"
66 SWINDON WAY,10006121400,FL-4 LEVEL SPLIT,2016,9,"$490,000","$513,500"
66 SWINDON WAY,10006121400,FL-4 LEVEL SPLIT,2018,2,"$505,000","$506,500"
2221 WEST TAYLOR BLVD,10004072000,OS-ONE STOREY,2017,9,"$940,000","$955,000"
301 ARNOLD AVE,12013030000,TS-TWO STOREY,2016,12,"$239,900","$249,500"
304 ARNOLD AVE,12012365000,O3-ONE & 3/4 STOREY,2017,3,"$236,304","$243,900"
319 ARNOLD AVE,12013025000,OH-ONE & 1/2 STOREY,2016,4,"$196,500","$208,700"
320 ARNOLD AVE,12012371000,OH-ONE & 1/2 STOREY,2018,2,"$232,900","$233,600"
328 ARNOLD AVE,12012375000,OS-ONE STOREY,2016,1,"$145,000","$155,300"
329 ARNOLD AVE,12013021000,OH-ONE & 1/2 STOREY,2016,5,"$220,000","$233,200"
333 ARNOLD AVE,12013019000,TS-TWO STOREY,2017,3,"$281,000","$290,000"
342 ARNOLD AVE,12012382000,OH-ONE & 1/2 STOREY,2017,12,"$167,000","$168,300"
345 ARNOLD AVE,12013013000,OH-ONE & 1/2 STOREY,2016,8,"$185,000","$194,400"
383 ARNOLD AVE,12013352000,OH-ONE & 1/2 STOREY,2017,6,"$224,900","$230,300"
395 ARNOLD AVE,12013346000,OS-ONE STOREY,2017,11,"$200,000","$202,200"
405 ARNOLD AVE,12013340300,BL-BI-LEVEL,2016,8,"$303,000","$318,500"
409 ARNOLD AVE,12013340200,O3-ONE & 3/4 STOREY,2016,7,"$213,500","$225,000"
470 BERESFORD AVE,12002372000,OH-ONE & 1/2 STOREY,2017,8,"$180,000","$183,400"
478 BERESFORD AVE,12002370000,O3-ONE & 3/4 STOREY,2016,2,"$266,000","$284,100"
495 BERESFORD AVE,12003563000,O3-ONE & 3/4 STOREY,2016,7,"$242,500","$255,600"
513 BERESFORD AVE,12003570000,TH-TWO & 1/2 STOREY,2016,1,"$238,000","$254,900"
513 BERESFORD AVE,12003570000,TH-TWO & 1/2 STOREY,2016,12,"$260,000","$270,400"
515 BERESFORD AVE,12003571000,TH-TWO & 1/2 STOREY,2017,3,"$259,000","$267,300"
526 BERESFORD AVE,12002356000,TH-TWO & 1/2 STOREY,2016,6,"$445,000","$470,400"
557 BERESFORD AVE,12003600000,OH-ONE & 1/2 STOREY,2016,5,"$213,000","$225,800"
582 BERESFORD AVE,12002407000,O3-ONE & 3/4 STOREY,2017,11,"$247,500","$250,200"
583 BERESFORD AVE,12003612000,OS-ONE STOREY,2016,6,"$244,000","$257,900"
591 BERESFORD AVE,12003616000,OS-ONE STOREY,2017,11,"$165,000","$166,800"
596 BERESFORD AVE,12002405000,OH-ONE & 1/2 STOREY,2017,7,"$201,755","$206,000"
618 BERESFORD AVE,12002535000,OH-ONE & 1/2 STOREY,2016,9,"$261,000","$273,500"
644 BERESFORD AVE,12002526000,OH-ONE & 1/2 STOREY,2016,6,"$207,000","$218,800"
